time,spir,snimac1,setpoint,vent
34.2,4.93540859374994,7.7001953125,7.65,6
34.3,5.03968046874994,7.6708984375,7.65,6
34.4,5.09420624999994,7.65625,7.65,6
34.5,5.00439609374994,7.6806640625,7.65,6
34.6,4.98360937499994,7.685546875,7.65,6
34.7,4.99868203124994,7.6806640625,7.65,6
34.8,5.08816874999994,7.65625,7.65,6
34.9,5.20052656249994,7.626953125,7.65,6
35,5.04259140624994,7.6708984375,7.65,6
35.1,5.22576953124994,7.6220703125,7.65,6
35.2,5.27090078124994,7.6123046875,7.65,6
35.3,5.31782890624994,7.6025390625,7.65,6
35.4,5.21952265624994,7.6318359375,7.65,6
35.5,5.29961484374994,7.6123046875,7.65,6
35.6,5.40167968749994,7.587890625,7.65,6
35.7,5.26931093749994,7.626953125,7.65,6
35.8,5.38705937499994,7.59765625,7.65,6
35.9,5.30803046874994,7.6220703125,7.65,6
36,5.33478281249994,7.6171875,7.65,6
36.1,5.36243359374994,7.6123046875,7.65,6
36.2,5.35422499999994,7.6171875,7.65,6
36.3,5.36349687499994,7.6171875,7.65,6
36.4,5.44628437499994,7.59765625,7.65,6
36.5,5.47752890624994,7.5927734375,7.65,6
36.6,5.69346093749994,7.5390625,7.65,6
36.7,5.51493984374994,7.5927734375,7.65,6
36.8,5.62059843749994,7.568359375,7.65,6
36.9,5.51020234374994,7.6025390625,7.65,6
37,5.52216953124994,7.6025390625,7.65,6
37.1,5.66278906249994,7.568359375,7.65,6
37.2,5.71780312499994,7.55859375,7.65,6
37.3,5.59082499999994,7.59765625,7.65,6
37.4,5.75072187499994,7.55859375,7.65,6
37.5,5.71563828124994,7.5732421875,7.65,6
37.6,5.67785937499994,7.587890625,7.65,6
37.7,5.83955312499994,7.548828125,7.65,6
37.8,5.69599296874994,7.5927734375,7.65,6
37.9,5.76489374999994,7.578125,7.65,6
38,5.87324765624994,7.5537109375,7.65,6
38.1,5.82068359374994,7.5732421875,7.65,6
38.2,5.80128359374994,7.5830078125,7.65,6
38.3,5.92711796874994,7.5537109375,7.65,6
38.4,5.80103828124994,7.5927734375,7.65,6
38.5,5.85156015624994,7.5830078125,7.65,6
38.6,5.88549999999994,7.578125,7.65,6
38.7,5.88358046874994,7.5830078125,7.65,6
38.8,5.89914140624994,7.5830078125,7.65,6
38.9,5.84118671874994,7.6025390625,7.65,6
39,6.01856406249994,7.55859375,7.65,6
39.1,5.87320703124994,7.6025390625,7.65,6
39.2,6.01382656249994,7.568359375,7.65,6
39.3,5.99532499999994,7.578125,7.65,6
39.4,5.91988984374994,7.6025390625,7.65,6
39.5,6.00537265624994,7.5830078125,7.65,6
39.6,5.92903906249994,7.607421875,7.65,6
39.7,6.03200234374994,7.5830078125,7.65,6
39.8,6.04756328124994,7.5830078125,7.65,6
39.9,6.08150312499994,7.578125,7.65,6
40,5.95093124999994,7.6171875,7.65,6
40.1,5.94182421874994,7.6220703125,7.65,6
40.2,5.96857656249994,7.6171875,7.65,6
40.3,6.08812187499994,7.587890625,7.65,6
40.4,5.93737421874994,7.6318359375,7.65,6
40.5,6.05422421874994,7.6025390625,7.65,6
40.6,5.95591796874994,7.6318359375,7.65,6
40.7,6.07276796874994,7.6025390625,7.65,6
40.8,6.04797734374994,7.6123046875,7.65,6
40.9,6.07652656249994,7.607421875,7.65,6
41,6.10597421874994,7.6025390625,7.65,6
41.1,5.95253124999994,7.646484375,7.65,6
41.2,6.10344374999994,7.607421875,7.65,6
41.3,5.98586015624994,7.6416015625,7.65,6
41.4,5.97226093749994,7.646484375,7.65,6
41.5,6.06803671874994,7.6220703125,7.65,6
41.6,5.94775781249994,7.65625,7.65,6
41.7,5.96822109374994,7.6513671875,7.65,6
41.8,6.02634062499994,7.63671875,7.65,6
41.9,6.05039765624994,7.6318359375,7.65,6
42,6.00183749999994,7.646484375,7.65,6
42.1,5.84030859374994,7.6904296875,7.65,6
42.2,5.92799843749994,7.666015625,7.65,6
42.3,5.89152812499994,7.67578125,7.65,6
42.4,5.98191328124994,7.6513671875,7.65,6
42.5,5.87462265624994,7.6806640625,7.65,6
42.6,5.98248828124994,7.6513671875,7.65,6
42.7,5.96709218749994,7.65625,7.65,6
42.8,5.89566093749994,7.67578125,7.65,6
42.9,5.87577265624994,7.6806640625,7.65,6
43,5.89174374999994,7.67578125,7.65,6
43.1,5.90861328124994,7.6708984375,7.65,6
43.2,5.83448671874994,7.6904296875,7.65,6
43.3,5.79352421874994,7.7001953125,7.65,6
43.4,5.76914374999994,7.705078125,7.65,6
43.5,5.70710703124994,7.7197265625,7.65,6
43.6,5.78940624999994,7.6953125,7.65,6
43.7,5.94971328124994,7.6513671875,7.65,6
43.8,5.73214921874994,7.7099609375,7.65,6
43.9,5.72435078124994,7.7099609375,7.65,6
44,5.73493124999994,7.705078125,7.65,6
44.1,5.76478906249994,7.6953125,7.65,6
44.2,5.64941249999994,7.724609375,7.65,6
44.3,5.63891874999994,7.724609375,7.65,6
44.4,5.64680390624994,7.7197265625,7.65,6
44.5,5.61882968749994,7.724609375,7.65,6
44.6,5.70023046874994,7.7001953125,7.65,6
44.7,5.63909218749994,7.71484375,7.65,6
44.8,5.77742656249994,7.67578125,7.65,6
44.9,5.68402265624994,7.7001953125,7.65,6
45,5.62288437499994,7.71484375,7.65,6
45.1,5.72446093749994,7.685546875,7.65,6
45.2,5.61088124999994,7.71484375,7.65,6
45.3,5.54704765624994,7.7294921875,7.65,6
45.4,5.70106562499994,7.685546875,7.65,6
45.5,5.64262265624994,7.7001953125,7.65,6
45.6,5.52634765624994,7.7294921875,7.65,6
45.7,5.49657656249994,7.734375,7.65,6
45.8,5.74159062499994,7.666015625,7.65,6
45.9,5.64998359374994,7.6904296875,7.65,6
46,5.48036874999994,7.734375,7.65,6
46.1,5.48645703124994,7.7294921875,7.65,6
46.2,5.58533828124994,7.7001953125,7.65,6
46.3,5.45068437499994,7.734375,7.65,6
46.4,5.65894062499994,7.67578125,7.65,6
46.5,5.38174765624994,7.7490234375,7.65,6
46.6,5.47703515624994,7.7197265625,7.65,6
46.7,5.46743984374994,7.7197265625,7.65,6
46.8,5.38432890624994,7.7392578125,7.65,6
46.9,5.49979218749994,7.705078125,7.65,6
47,5.49289218749994,7.705078125,7.65,6
47.1,5.48599218749994,7.705078125,7.65,6
47.2,5.47909218749994,7.705078125,7.65,6
47.3,5.41705546874994,7.7197265625,7.65,6
47.4,5.35232343749994,7.734375,7.65,6
47.5,5.34003281249994,7.734375,7.65,6
47.6,5.32774218749994,7.734375,7.65,6
47.7,5.38896718749994,7.71484375,7.65,6
47.8,5.32513359374994,7.7294921875,7.65,6
47.9,5.44239374999994,7.6953125,7.65,6
48,5.34539609374994,7.7197265625,7.65,6
48.1,5.42769531249994,7.6953125,7.65,6
48.2,5.38583437499994,7.705078125,7.65,6
48.3,5.30541874999994,7.724609375,7.65,6
48.4,5.31330390624994,7.7197265625,7.65,6
48.5,5.35884531249994,7.705078125,7.65,6
48.6,5.29680859374994,7.7197265625,7.65,6
48.7,5.39748671874994,7.6904296875,7.65,6
48.8,5.33814531249994,7.705078125,7.65,6
48.9,5.38638203124994,7.6904296875,7.65,6
49,5.32704062499994,7.705078125,7.65,6
49.1,5.37527734374994,7.6904296875,7.65,6
49.2,5.49972499999994,7.65625,7.65,6
49.3,5.44667265624994,7.6708984375,7.65,6
49.4,5.29903046874994,7.7099609375,7.65,6
49.5,5.27285312499994,7.71484375,7.65,6
49.6,5.26415624999994,7.71484375,7.65,6
49.7,5.45762734374994,7.6611328125,7.65,6
49.8,5.27502421874994,7.7099609375,7.65,6
49.9,5.26722578124994,7.7099609375,7.65,6
50,5.24104843749994,7.71484375,7.65,6
50.1,5.30586718749994,7.6953125,7.65,6
50.2,5.28238515624994,7.7001953125,7.65,6
50.3,5.46017265624994,7.6513671875,7.65,6
50.4,5.44477656249994,7.65625,7.65,6
50.5,5.29982968749994,7.6953125,7.65,6
50.6,5.33148437499994,7.685546875,7.65,6
50.7,5.32817812499994,7.685546875,7.65,6
50.8,5.47190312499994,7.646484375,7.65,6
50.9,5.32875312499994,7.685546875,7.65,6
51,5.23355234374994,7.7099609375,7.65,6
51.1,5.33602734374994,7.6806640625,7.65,6
51.2,5.33361953124994,7.6806640625,7.65,6
51.3,5.38634843749994,7.666015625,7.65,6
51.4,5.44177265624994,7.6513671875,7.65,6
51.5,5.33448203124994,7.6806640625,7.65,6
51.6,5.31369531249994,7.685546875,7.65,6
51.7,5.31038906249994,7.685546875,7.65,6
51.8,5.43573515624994,7.6513671875,7.65,6
51.9,5.45709687499994,7.646484375,7.65,6
52,5.40584140624994,7.6611328125,7.65,6
52.1,5.40702734374994,7.6611328125,7.65,6
52.2,5.31631874999994,7.685546875,7.65,6
52.3,5.36814921874994,7.6708984375,7.65,6
52.4,5.42267499999994,7.65625,7.65,6
52.5,5.49827499999994,7.63671875,7.65,6
52.6,5.35692187499994,7.67578125,7.65,6
52.7,5.37379140624994,7.6708984375,7.65,6
52.8,5.40993828124994,7.6611328125,7.65,6
52.9,5.42950312499994,7.65625,7.65,6
53,5.57861874999994,7.6171875,7.65,6
53.1,5.55113281249994,7.626953125,7.65,6
53.2,5.55860781249994,7.626953125,7.65,6
53.3,5.41905156249994,7.666015625,7.65,6
53.4,5.38258124999994,7.67578125,7.65,6
53.5,5.38107187499994,7.67578125,7.65,6
53.6,5.54497265624994,7.6318359375,7.65,6
53.7,5.51479140624994,7.6416015625,7.65,6
53.8,5.48281328124994,7.6513671875,7.65,6
53.9,5.54093281249994,7.63671875,7.65,6
54,5.50985312499994,7.646484375,7.65,6
54.1,5.62400781249994,7.6171875,7.65,6
54.2,5.41273281249994,7.67578125,7.65,6
54.3,5.50311796874994,7.6513671875,7.65,6
54.4,5.54285859374994,7.6416015625,7.65,6
54.5,5.52925937499994,7.646484375,7.65,6
54.6,5.49638281249994,7.65625,7.65,6
54.7,5.40657265624994,7.6806640625,7.65,6
54.8,5.49605937499994,7.65625,7.65,6
54.9,5.55328046874994,7.6416015625,7.65,6
55,5.44778671874994,7.6708984375,7.65,6
55.1,5.42879687499994,7.67578125,7.65,6
55.2,5.55593984374994,7.6416015625,7.65,6
55.3,5.61585624999994,7.626953125,7.65,6
55.4,5.49467890624994,7.6611328125,7.65,6
55.5,5.55100156249994,7.646484375,7.65,6
55.6,5.48136718749994,7.666015625,7.65,6
55.7,5.51841249999994,7.65625,7.65,6
55.8,5.48373906249994,7.666015625,7.65,6
55.9,5.52078437499994,7.65625,7.65,6
56,5.54124765624994,7.6513671875,7.65,6
56.1,5.59936718749994,7.63671875,7.65,6
56.2,5.54990859374994,7.6513671875,7.65,6
56.3,5.53451249999994,7.65625,7.65,6
56.4,5.51821796874994,7.6611328125,7.65,6
56.5,5.44588828124994,7.6806640625,7.65,6
56.6,5.46185937499994,7.67578125,7.65,6
56.7,5.49710781249994,7.666015625,7.65,6
56.8,5.46063749999994,7.67578125,7.65,6
56.9,5.42237031249994,7.685546875,7.65,6
57,5.52933749999994,7.65625,7.65,6
57.1,5.45790624999994,7.67578125,7.65,6
57.2,5.52991249999994,7.65625,7.65,6
57.3,5.55037578124994,7.6513671875,7.65,6
57.4,5.66363203124994,7.6220703125,7.65,6
57.5,5.50659531249994,7.666015625,7.65,6
57.6,5.39660937499994,7.6953125,7.65,6
57.7,5.53853749999994,7.65625,7.65,6
57.8,5.43034843749994,7.685546875,7.65,6
57.9,5.48217890624994,7.6708984375,7.65,6
58,5.53670468749994,7.65625,7.65,6
58.1,5.46527343749994,7.67578125,7.65,6
58.2,5.37186953124994,7.7001953125,7.65,6
58.3,5.51289921874994,7.6611328125,7.65,6
58.4,5.49570624999994,7.666015625,7.65,6
58.5,5.60626718749994,7.63671875,7.65,6
58.6,5.48329296874994,7.6708984375,7.65,6
58.7,5.50106093749994,7.666015625,7.65,6
58.8,5.42783281249994,7.685546875,7.65,6
58.9,5.47966328124994,7.6708984375,7.65,6
59,5.57094687499994,7.646484375,7.65,6
59.1,5.59320703124994,7.6416015625,7.65,6
59.2,5.57960781249994,7.646484375,7.65,6
59.3,5.52835234374994,7.6611328125,7.65,6
59.4,5.41926484374994,7.6904296875,7.65,6
59.5,5.48857578124993,7.6708984375,7.65,6
59.6,5.59823828124994,7.6416015625,7.65,6
59.7,5.52950234374994,7.6611328125,7.65,6
59.8,5.56744609374994,7.6513671875,7.65,6
59.9,5.46015546874994,7.6806640625,7.65,6
60,5.56802109374994,7.6513671875,7.65,6
60.1,5.58938281249994,7.646484375,7.65,6
60.2,5.44623281249994,7.685546875,7.65,6
60.3,5.38778984374994,7.7001953125,7.65,6
60.4,5.43692499999993,7.685546875,7.65,6
