t,r,snimac1,ym,spir,theta1,theta2,theta3,ypb,Ts,vent
3379.458984,0.158543,6.462296,0.280017,3.218824,0.069827,0.003550,1.320599,6.315530,0.100004,6.000000
3379.558837,0.157800,6.481867,0.279410,3.220626,0.069896,0.003544,1.320688,6.315530,0.100000,6.000000
3379.658935,0.157054,6.501439,0.278802,3.221034,0.069953,0.003546,1.320760,6.315530,0.100004,6.000000
3379.759033,0.156307,6.491652,0.278193,3.218345,0.070016,0.003541,1.320840,6.315530,0.100000,6.000000
3379.858886,0.155561,6.491652,0.277584,3.217729,0.070078,0.003543,1.320919,6.315530,0.100004,6.000000
3379.958984,0.154814,6.452511,0.276974,3.212636,0.070163,0.003537,1.321027,6.315530,0.100000,6.000000
3380.059082,0.154065,6.452511,0.276363,3.213061,0.070248,0.003536,1.321135,6.315530,0.100004,6.000000
3380.158935,0.153320,6.452511,0.275752,3.212106,0.070333,0.003530,1.321242,6.315530,0.100004,6.000000
3380.259033,0.152570,6.481867,0.275140,3.214245,0.070399,0.003530,1.321326,6.315530,0.100004,6.000000
3380.358886,0.151824,6.501439,0.274527,3.214314,0.070453,0.003528,1.321394,6.315530,0.100000,6.000000
3380.458984,0.151075,6.501439,0.273913,3.212654,0.070506,0.003528,1.321462,6.315530,0.100004,6.000000
3380.559082,0.150326,6.462296,0.273299,3.207543,0.070583,0.003525,1.321558,6.315530,0.100000,6.000000
3380.658935,0.149578,6.452511,0.272684,3.206926,0.070665,0.003523,1.321662,6.315530,0.100004,6.000000
3380.759033,0.148828,6.472081,0.272069,3.208379,0.070735,0.003519,1.321750,6.315530,0.100000,6.000000
3380.859130,0.148077,6.491652,0.271453,3.208795,0.070792,0.003519,1.321823,6.315530,0.100000,6.000000
3380.958984,0.147327,6.501439,0.270836,3.208172,0.070843,0.003517,1.321887,6.315530,0.100000,6.000000
3381.059082,0.146575,6.481867,0.270218,3.204778,0.070906,0.003517,1.321965,6.315530,0.100004,6.000000
3381.158935,0.145826,6.452511,0.269600,3.201384,0.070986,0.003513,1.322066,6.315530,0.100000,6.000000
3381.259033,0.145074,6.462296,0.268981,3.202486,0.071059,0.003511,1.322158,6.315530,0.100000,6.000000
3381.359130,0.144320,6.481867,0.268362,3.203247,0.071120,0.003509,1.322234,6.315530,0.100004,6.000000
3381.458984,0.143571,6.472081,0.267742,3.200552,0.071187,0.003508,1.322318,6.315530,0.100004,6.000000
3381.559082,0.142816,6.501439,0.267121,3.203039,0.071235,0.003506,1.322378,6.315530,0.100004,6.000000
3381.659179,0.142063,6.462296,0.266499,3.196871,0.071307,0.003507,1.322468,6.315530,0.100004,6.000000
3381.759033,0.141311,6.472081,0.265877,3.198312,0.071372,0.003502,1.322549,6.315530,0.100000,6.000000
3381.859130,0.140557,6.452511,0.265254,3.194912,0.071449,0.003504,1.322644,6.315530,0.100004,6.000000
3381.959228,0.139803,6.491652,0.264631,3.198791,0.071501,0.003498,1.322710,6.315530,0.100000,6.000000
3382.059082,0.139048,6.511224,0.264007,3.198524,0.071542,0.003501,1.322761,6.315530,0.100004,6.000000
3382.159179,0.138293,6.491652,0.263382,3.194771,0.071594,0.003497,1.322825,6.315530,0.100000,6.000000
3382.259033,0.137540,6.452511,0.262757,3.190306,0.071668,0.003500,1.322917,6.315530,0.100004,6.000000
3382.359130,0.136784,6.462296,0.262131,3.191742,0.071737,0.003492,1.323002,6.315530,0.100000,6.000000
3382.459228,0.136028,6.442726,0.261504,3.188333,0.071816,0.003496,1.323100,6.315530,0.100000,6.000000
3382.559082,0.135274,6.491652,0.260877,3.193266,0.071866,0.003489,1.323162,6.315530,0.100000,6.000000
3382.659179,0.134515,6.501439,0.260249,3.191614,0.071910,0.003494,1.323216,6.315530,0.100004,6.000000
3382.759277,0.133758,6.481867,0.259620,3.188195,0.071965,0.003487,1.323284,6.315530,0.100004,6.000000
3382.858886,0.133006,6.432941,0.258991,3.182675,0.072048,0.003494,1.323387,6.315530,0.100000,6.000000
3382.958984,0.132248,6.442726,0.258361,3.184449,0.072126,0.003480,1.323482,6.315530,0.100000,6.000000
3383.058837,0.131489,6.491652,0.257730,3.188355,0.072174,0.003485,1.323541,6.315530,0.100000,6.000000
3383.158935,0.130730,6.481867,0.257099,3.184618,0.072227,0.003478,1.323606,6.315530,0.100000,6.000000
3383.259033,0.129972,6.472081,0.256467,3.182925,0.072285,0.003483,1.323678,6.315530,0.100004,6.000000
3383.358886,0.129215,6.462296,0.255835,3.181233,0.072349,0.003474,1.323756,6.315530,0.100000,6.000000
3383.458984,0.128455,6.442726,0.255202,3.178493,0.072424,0.003479,1.323847,6.315530,0.100004,6.000000
3383.559082,0.127696,6.462296,0.254568,3.180286,0.072487,0.003469,1.323924,6.315530,0.100004,6.000000
3383.658935,0.126938,6.472081,0.253934,3.179670,0.072543,0.003475,1.323993,6.315530,0.100004,6.000000
3383.759033,0.126177,6.491652,0.253299,3.180441,0.072588,0.003468,1.324048,6.315530,0.100000,6.000000
3383.859130,0.125417,6.481867,0.252663,3.177719,0.072638,0.003474,1.324109,6.315530,0.100000,6.000000
3383.958984,0.124658,6.442726,0.252027,3.172867,0.072711,0.003463,1.324197,6.315530,0.100000,6.000000
3384.059082,0.123897,6.452511,0.251390,3.174289,0.072777,0.003468,1.324278,6.315530,0.100004,6.000000
3384.158935,0.123133,6.462296,0.250753,3.174010,0.072837,0.003459,1.324351,6.315530,0.100004,6.000000
3384.259033,0.122371,6.491652,0.250115,3.175833,0.072880,0.003462,1.324403,6.315530,0.100000,6.000000
3384.359130,0.121609,6.472081,0.249476,3.171718,0.072934,0.003456,1.324468,6.315530,0.100004,6.000000
3384.458984,0.120849,6.472081,0.248837,3.171405,0.072987,0.003459,1.324532,6.315530,0.100000,6.000000
3384.559082,0.120086,6.432941,0.248197,3.166200,0.073062,0.003451,1.324623,6.315530,0.100000,6.000000
3384.659179,0.119323,6.442726,0.247556,3.167616,0.073131,0.003452,1.324706,6.315530,0.100000,6.000000
3384.759033,0.118562,6.472081,0.246915,3.169448,0.073183,0.003447,1.324769,6.315530,0.100000,6.000000
3384.859130,0.117798,6.452511,0.246273,3.165332,0.073246,0.003450,1.324844,6.315530,0.100004,6.000000
3384.959228,0.117034,6.472081,0.245631,3.167121,0.073297,0.003444,1.324905,6.315530,0.100004,6.000000
3385.059082,0.116272,6.432941,0.244988,3.161234,0.073369,0.003449,1.324993,6.315530,0.100000,6.000000
3385.159179,0.115504,6.442726,0.244344,3.162638,0.073436,0.003439,1.325073,6.315530,0.100000,6.000000
3385.259033,0.114743,6.413371,0.243700,3.158145,0.073519,0.003445,1.325172,6.315530,0.100000,6.000000
3385.359130,0.113976,6.452511,0.243056,3.162384,0.073579,0.003434,1.325245,6.315530,0.100000,6.000000
3385.459228,0.113211,6.462296,0.242410,3.161093,0.073633,0.003440,1.325310,6.315530,0.100004,6.000000
3385.559082,0.112447,6.462296,0.241764,3.159761,0.073687,0.003431,1.325374,6.315530,0.100004,6.000000
3385.659179,0.111681,6.452511,0.241118,3.157704,0.073746,0.003438,1.325444,6.315530,0.100000,6.000000
3385.759277,0.110915,6.423156,0.240470,3.153866,0.073821,0.003424,1.325534,6.315530,0.100000,6.000000
3385.859130,0.110151,6.442726,0.239823,3.155995,0.073884,0.003429,1.325609,6.315530,0.100004,6.000000
3385.959228,0.109384,6.472081,0.239174,3.157500,0.073931,0.003421,1.325664,6.315530,0.100004,6.000000
3386.059082,0.108619,6.472081,0.238525,3.155493,0.073976,0.003427,1.325719,6.315530,0.100004,6.000000
3386.159179,0.107852,6.472081,0.237876,3.154489,0.074022,0.003419,1.325773,6.315530,0.100000,6.000000
3386.259277,0.107082,6.452511,0.237226,3.151364,0.074078,0.003426,1.325840,6.315530,0.100000,6.000000
3386.359130,0.106317,6.462296,0.236575,3.152093,0.074128,0.003417,1.325899,6.315530,0.100000,6.000000
3386.459228,0.105547,6.472081,0.235924,3.151810,0.074173,0.003422,1.325952,6.315530,0.100000,6.000000
3386.559326,0.104778,6.481867,0.235272,3.151530,0.074211,0.003416,1.325997,6.315530,0.100004,6.000000
3386.659179,0.104012,6.472081,0.234619,3.149129,0.074254,0.003422,1.326049,6.315530,0.100000,6.000000
3386.759277,0.103243,6.442726,0.233966,3.145272,0.074314,0.003411,1.326119,6.315530,0.100000,6.000000
3386.858886,0.102480,6.442726,0.233313,3.145279,0.074373,0.003417,1.326188,6.315530,0.100000,6.000000
3386.958984,0.101710,6.423156,0.232659,3.142149,0.074442,0.003404,1.326269,6.315530,0.100000,6.000000
3387.059082,0.100939,6.462296,0.232004,3.146057,0.074489,0.003408,1.326325,6.315530,0.100000,6.000000
3387.158935,0.100169,6.462296,0.231348,3.143716,0.074536,0.003402,1.326380,6.315530,0.100004,6.000000
3387.259033,0.099399,6.472081,0.230693,3.143769,0.074577,0.003405,1.326427,6.315530,0.100004,6.000000
3387.359130,0.098629,6.432941,0.230036,3.138174,0.074639,0.003397,1.326500,6.315530,0.100000,6.000000
3387.458984,0.097860,6.432941,0.229379,3.138502,0.074701,0.003400,1.326572,6.315530,0.100004,6.000000
3387.559082,0.097089,6.432941,0.228721,3.137493,0.074762,0.003392,1.326643,6.315530,0.100004,6.000000
3387.659179,0.096319,6.452511,0.228063,3.138612,0.074812,0.003394,1.326701,6.315530,0.100000,6.000000
3387.759033,0.095549,6.452511,0.227405,3.136940,0.074861,0.003389,1.326759,6.315530,0.100004,6.000000
3387.859130,0.094778,6.462296,0.226745,3.136992,0.074905,0.003391,1.326810,6.315530,0.100000,6.000000
3387.958984,0.094008,6.432941,0.226085,3.132456,0.074964,0.003385,1.326879,6.315530,0.100000,6.000000
3388.059082,0.093236,6.432941,0.225425,3.132441,0.075023,0.003386,1.326947,6.315530,0.100004,6.000000
3388.159179,0.092462,6.462296,0.224764,3.134623,0.075065,0.003382,1.326996,6.315530,0.100000,6.000000
3388.259033,0.091690,6.442726,0.224103,3.130484,0.075118,0.003384,1.327057,6.315530,0.100004,6.000000
3388.359130,0.090917,6.462296,0.223440,3.132265,0.075159,0.003379,1.327105,6.315530,0.100000,6.000000
3388.459228,0.090144,6.452511,0.222778,3.129522,0.075206,0.003382,1.327158,6.315530,0.100000,6.000000
3388.559082,0.089373,6.442726,0.222115,3.127773,0.075257,0.003376,1.327217,6.315530,0.100000,6.000000
3388.659179,0.088600,6.442726,0.221451,3.127090,0.075308,0.003378,1.327275,6.315530,0.100000,6.000000
3388.759033,0.087828,6.472081,0.220787,3.129280,0.075343,0.003374,1.327315,6.315530,0.100004,6.000000
3388.859130,0.087054,6.452511,0.220122,3.125135,0.075387,0.003378,1.327366,6.315530,0.100000,6.000000
3388.959228,0.086280,6.442726,0.219457,3.123710,0.075437,0.003371,1.327423,6.315530,0.100004,6.000000
3389.059082,0.085508,6.432941,0.218791,3.121959,0.075491,0.003374,1.327485,6.315530,0.100000,6.000000
3389.159179,0.084734,6.432941,0.218124,3.121273,0.075545,0.003366,1.327547,6.315530,0.100000,6.000000
3389.259277,0.083959,6.442726,0.217457,3.121325,0.075593,0.003370,1.327602,6.315530,0.100000,6.000000
3389.359130,0.083182,6.472081,0.216790,3.123183,0.075625,0.003365,1.327638,6.315530,0.100004,6.000000
3389.459228,0.082407,6.472081,0.216122,3.121173,0.075657,0.003368,1.327674,6.315530,0.100000,6.000000
3389.559326,0.081632,6.491652,0.215453,3.122292,0.075678,0.003365,1.327698,6.315530,0.100004,6.000000
3389.659179,0.080859,6.432941,0.214784,3.114192,0.075730,0.003372,1.327757,6.315530,0.100004,6.000000
3389.759277,0.080083,6.442726,0.214114,3.116220,0.075776,0.003362,1.327809,6.315530,0.100004,6.000000
3389.859130,0.079309,6.472081,0.213444,3.118084,0.075806,0.003366,1.327843,6.315530,0.100000,6.000000
3389.959228,0.078533,6.462296,0.212773,3.115003,0.075841,0.003360,1.327882,6.315530,0.100004,6.000000
3390.059326,0.077757,6.481867,0.212102,3.116452,0.075865,0.003363,1.327909,6.315530,0.100000,6.000000
3390.159179,0.076983,6.432941,0.211430,3.109414,0.075915,0.003356,1.327965,6.315530,0.100000,6.000000
3390.259277,0.076206,6.442726,0.210758,3.111110,0.075959,0.003359,1.328014,6.315530,0.100000,6.000000
3390.359375,0.075429,6.452511,0.210085,3.110831,0.075998,0.003354,1.328057,6.315530,0.100000,6.000000
3390.459228,0.074651,6.472081,0.209412,3.111621,0.076026,0.003356,1.328088,6.315530,0.100000,6.000000
3390.559326,0.073873,6.462296,0.208738,3.108866,0.076058,0.003352,1.328125,6.315530,0.100004,6.000000
3390.659179,0.073098,6.462296,0.208064,3.108173,0.076090,0.003354,1.328160,6.315530,0.100004,6.000000
3390.759277,0.072321,6.442726,0.207389,3.105002,0.076133,0.003350,1.328207,6.315530,0.100000,6.000000
3390.859375,0.071543,6.452511,0.206714,3.105707,0.076169,0.003351,1.328247,6.315530,0.100004,6.000000
3390.958984,0.070769,6.442726,0.206038,3.103286,0.076210,0.003347,1.328293,6.315530,0.100000,6.000000
3391.059082,0.069991,6.472081,0.205361,3.105808,0.076236,0.003348,1.328321,6.315530,0.100000,6.000000
3391.159179,0.069213,6.462296,0.204684,3.102724,0.076266,0.003346,1.328354,6.315530,0.100004,6.000000
3391.259033,0.068434,6.472081,0.204007,3.103098,0.076291,0.003346,1.328381,6.315530,0.100000,6.000000
3391.359130,0.067656,6.423156,0.203329,3.096373,0.076341,0.003344,1.328436,6.315530,0.100000,6.000000
3391.459228,0.066877,6.423156,0.202651,3.096985,0.076390,0.003342,1.328489,6.315530,0.100004,6.000000
3391.559082,0.066100,6.472081,0.201972,3.101334,0.076414,0.003341,1.328515,6.315530,0.100000,6.000000
3391.659179,0.065321,6.472081,0.201292,3.098669,0.076437,0.003341,1.328540,6.315530,0.100004,6.000000
3391.759033,0.064544,6.452511,0.200613,3.095492,0.076470,0.003339,1.328576,6.315530,0.100000,6.000000
3391.859130,0.063765,6.472081,0.199932,3.097267,0.076492,0.003339,1.328600,6.315530,0.100000,6.000000
3391.959228,0.062983,6.432941,0.199251,3.091280,0.076534,0.003338,1.328646,6.315530,0.100004,6.000000
3392.059082,0.062207,6.413371,0.198570,3.089413,0.076586,0.003335,1.328702,6.315530,0.100004,6.000000
3392.159179,0.061426,6.452511,0.197888,3.093339,0.076618,0.003334,1.328736,6.315530,0.100000,6.000000
3392.259277,0.060646,6.452511,0.197206,3.091004,0.076649,0.003334,1.328769,6.315530,0.100000,6.000000
3392.359130,0.059866,6.452511,0.196523,3.089973,0.076679,0.003332,1.328802,6.315530,0.100000,6.000000
3392.459228,0.059085,6.423156,0.195840,3.085714,0.076725,0.003332,1.328850,6.315530,0.100000,6.000000
3392.559082,0.058307,6.423156,0.195156,3.085665,0.076769,0.003328,1.328898,6.315530,0.100004,6.000000
3392.659179,0.057526,6.423156,0.194471,3.084635,0.076814,0.003328,1.328945,6.315530,0.100000,6.000000
3392.759277,0.056746,6.432941,0.193787,3.084683,0.076853,0.003325,1.328987,6.315530,0.100000,6.000000
3392.859130,0.055967,6.462296,0.193101,3.086561,0.076876,0.003325,1.329012,6.315530,0.100004,6.000000
3392.959228,0.055186,6.462296,0.192416,3.084552,0.076899,0.003324,1.329036,6.315530,0.100000,6.000000
3393.059326,0.054405,6.423156,0.191729,3.079208,0.076942,0.003324,1.329082,6.315530,0.100000,6.000000
3393.159179,0.053625,6.432941,0.191043,3.080558,0.076979,0.003321,1.329121,6.315530,0.100004,6.000000
3393.259277,0.052842,6.462296,0.190356,3.082432,0.077001,0.003321,1.329144,6.315530,0.100004,6.000000
3393.359375,0.052061,6.442726,0.189668,3.078267,0.077033,0.003319,1.329177,6.315530,0.100004,6.000000
3393.459228,0.051279,6.452511,0.188980,3.078962,0.077059,0.003319,1.329205,6.315530,0.100000,6.000000
3393.559326,0.050497,6.442726,0.188291,3.076524,0.077090,0.003318,1.329237,6.315530,0.100004,6.000000
3393.659179,0.049717,6.403587,0.187602,3.071502,0.077140,0.003317,1.329289,6.315530,0.100000,6.000000
3393.759277,0.048935,6.423156,0.186913,3.073927,0.077180,0.003313,1.329331,6.315530,0.100004,6.000000
3393.859375,0.048153,6.452511,0.186223,3.075483,0.077205,0.003313,1.329357,6.315530,0.100004,6.000000
3393.959228,0.047373,6.432941,0.185532,3.071318,0.077239,0.003311,1.329392,6.315530,0.100004,6.000000
3394.059326,0.046590,6.423156,0.184842,3.069852,0.077277,0.003311,1.329432,6.315530,0.100000,6.000000
3394.159423,0.045808,6.393803,0.184150,3.065902,0.077330,0.003307,1.329486,6.315530,0.100004,6.000000
3394.259277,0.045027,6.403587,0.183458,3.066923,0.077378,0.003305,1.329535,6.315530,0.100000,6.000000
3394.359375,0.044245,6.393803,0.182766,3.064484,0.077429,0.003302,1.329589,6.315530,0.100000,6.000000
3394.459228,0.043460,6.413371,0.182074,3.065932,0.077471,0.003299,1.329632,6.315530,0.100004,6.000000
3394.559326,0.042677,6.452511,0.181380,3.068574,0.077493,0.003298,1.329654,6.315530,0.100000,6.000000
3394.659423,0.041894,6.423156,0.180687,3.063003,0.077529,0.003298,1.329691,6.315530,0.100000,6.000000
3394.759277,0.041113,6.403587,0.179993,3.060775,0.077574,0.003295,1.329738,6.315530,0.100000,6.000000
3394.859375,0.040330,6.384018,0.179298,3.058222,0.077629,0.003293,1.329793,6.315530,0.100004,6.000000
3394.959472,0.039546,6.403587,0.178603,3.059995,0.077673,0.003289,1.329839,6.315530,0.100004,6.000000
3395.059082,0.038767,6.432941,0.177908,3.061565,0.077703,0.003288,1.329869,6.315530,0.100004,6.000000
3395.159179,0.037983,6.423156,0.177212,3.058480,0.077736,0.003286,1.329903,6.315530,0.100000,6.000000
3395.259277,0.037200,6.423156,0.176516,3.057765,0.077770,0.003285,1.329938,6.315530,0.100004,6.000000
3395.359130,0.036416,6.384018,0.175819,3.052397,0.077822,0.003282,1.329990,6.315530,0.100000,6.000000
3395.459228,0.035632,6.384018,0.175122,3.052646,0.077874,0.003279,1.330043,6.315530,0.100004,6.000000
3395.559082,0.034850,6.423156,0.174425,3.055943,0.077906,0.003277,1.330075,6.315530,0.100000,6.000000
3395.659179,0.034066,6.432941,0.173727,3.054704,0.077933,0.003276,1.330103,6.315530,0.100004,6.000000
3395.759277,0.033280,6.403587,0.173028,3.050093,0.077974,0.003274,1.330144,6.315530,0.100004,6.000000
3395.859130,0.032500,6.403587,0.172330,3.050022,0.078014,0.003272,1.330185,6.315530,0.100000,6.000000
3395.959228,0.031714,6.403587,0.171630,3.048981,0.078054,0.003270,1.330225,6.315530,0.100004,6.000000
3396.059326,0.030929,6.374234,0.170931,3.044692,0.078108,0.003267,1.330278,6.315530,0.100000,6.000000
3396.159179,0.030147,6.423156,0.170231,3.050035,0.078138,0.003265,1.330308,6.315530,0.100000,6.000000
3396.259277,0.029363,6.413371,0.169530,3.046313,0.078172,0.003265,1.330342,6.315530,0.100004,6.000000
3396.359375,0.028578,6.423156,0.168829,3.046678,0.078201,0.003262,1.330371,6.315530,0.100004,6.000000
3396.459228,0.027793,6.384018,0.168128,3.040981,0.078248,0.003263,1.330418,6.315530,0.100004,6.000000
3396.559326,0.027009,6.393803,0.167426,3.042303,0.078290,0.003257,1.330460,6.315530,0.100004,6.000000
3396.659179,0.026226,6.393803,0.166724,3.040947,0.078331,0.003258,1.330501,6.315530,0.100004,6.000000
3396.759277,0.025441,6.423156,0.166021,3.043163,0.078359,0.003254,1.330528,6.315530,0.100004,6.000000
3396.859375,0.024656,6.423156,0.165318,3.041166,0.078386,0.003256,1.330555,6.315530,0.100004,6.000000
3396.959228,0.023873,6.423156,0.164615,3.040127,0.078413,0.003252,1.330581,6.315530,0.100000,6.000000
3397.059326,0.023087,6.374234,0.163911,3.033657,0.078462,0.003255,1.330630,6.315530,0.100000,6.000000
3397.159423,0.022302,6.384018,0.163207,3.035294,0.078506,0.003246,1.330673,6.315530,0.100000,6.000000
3397.259277,0.021518,6.403587,0.162502,3.036108,0.078540,0.003249,1.330707,6.315530,0.100000,6.000000
3397.359375,0.020733,6.403587,0.161797,3.034432,0.078574,0.003243,1.330740,6.315530,0.100004,6.000000
3397.459472,0.019948,6.403587,0.161092,3.033391,0.078608,0.003245,1.330773,6.315530,0.100000,6.000000
3397.559326,0.019163,6.403587,0.160386,3.032350,0.078641,0.003239,1.330805,6.315530,0.100004,6.000000
3397.659423,0.018378,6.384018,0.159680,3.029135,0.078683,0.003243,1.330846,6.315530,0.100000,6.000000
3397.759277,0.017594,6.374234,0.158973,3.027643,0.078729,0.003233,1.330891,6.315530,0.100004,6.000000
3397.859375,0.016809,6.403587,0.158266,3.030179,0.078761,0.003235,1.330922,6.315530,0.100004,6.000000
3397.959472,0.016023,6.403587,0.157559,3.028187,0.078793,0.003230,1.330953,6.315530,0.100000,6.000000
3398.059326,0.015240,6.432941,0.156851,3.030409,0.078811,0.003231,1.330970,6.315530,0.100000,6.000000
3398.159423,0.014454,6.393803,0.156143,3.024069,0.078846,0.003227,1.331004,6.315530,0.100004,6.000000
3398.259521,0.013667,6.384018,0.155434,3.023201,0.078886,0.003227,1.331042,6.315530,0.100000,6.000000
3398.359375,0.012885,6.393803,0.154726,3.023567,0.078920,0.003223,1.331075,6.315530,0.100004,6.000000
3398.459472,0.012098,6.393803,0.154016,3.022207,0.078954,0.003224,1.331107,6.315530,0.100004,6.000000
3398.559326,0.011312,6.432941,0.153306,3.025516,0.078970,0.003222,1.331123,6.315530,0.100000,6.000000
3398.659423,0.010526,6.413371,0.152596,3.021034,0.078995,0.003223,1.331146,6.315530,0.100004,6.000000
