t,r,snimac1,ym,spir,theta1,theta2,theta3,ypb,Ts,vent
1649.228759,0.349244,6.374234,0.215543,3.264708,-1.491000,-0.104137,3.317902,5.787250,0.100000,6.000000
1649.328735,0.349806,6.364449,0.216211,3.310023,-1.493158,-0.104261,3.316809,5.787250,0.100004,6.000000
1649.428833,0.350367,6.344881,0.216879,3.349690,-1.495200,-0.104298,3.315774,5.787250,0.100000,6.000000
1649.528808,0.350928,6.354665,0.217547,3.304810,-1.497298,-0.104396,3.314709,5.787250,0.100000,6.000000
1649.628784,0.351486,6.364449,0.218214,3.290439,-1.499456,-0.104445,3.313612,5.787250,0.100000,6.000000
1649.728759,0.352044,6.354665,0.218880,3.325759,-1.501553,-0.104552,3.312544,5.787250,0.100004,6.000000
1649.828857,0.352602,6.374234,0.219546,3.265980,-1.503769,-0.104591,3.311415,5.787250,0.100004,6.000000
1649.928833,0.353158,6.344881,0.220211,3.361419,-1.505806,-0.104713,3.310374,5.787250,0.100004,6.000000
1650.028808,0.353714,6.335097,0.220876,3.356038,-1.507786,-0.104718,3.309363,5.787250,0.100000,6.000000
1650.128784,0.354269,6.325313,0.221540,3.371182,-1.509702,-0.104823,3.308382,5.787250,0.100000,6.000000
1650.228881,0.354823,6.364449,0.222204,3.261284,-1.511856,-0.104818,3.307277,5.787250,0.100000,6.000000
1650.328857,0.355375,6.354665,0.222867,3.327547,-1.513947,-0.104971,3.306202,5.787250,0.100000,6.000000
1650.428833,0.355927,6.364449,0.223529,3.292465,-1.516101,-0.104956,3.305095,5.787250,0.100004,6.000000
1650.528808,0.356478,6.344881,0.224191,3.353125,-1.518131,-0.105113,3.304049,5.787250,0.100004,6.000000
1650.628906,0.357030,6.364449,0.224853,3.282629,-1.520284,-0.105077,3.302940,5.787250,0.100004,6.000000
1650.728881,0.357579,6.364449,0.225514,3.303372,-1.522431,-0.105261,3.301829,5.787250,0.100004,6.000000
1650.828857,0.358127,6.364449,0.226174,3.303546,-1.524582,-0.105226,3.300718,5.787250,0.100000,6.000000
1650.928955,0.358675,6.364449,0.226834,3.303714,-1.526728,-0.105408,3.299605,5.787250,0.100000,6.000000
1651.028808,0.359221,6.354665,0.227493,3.329129,-1.528818,-0.105374,3.298522,5.787250,0.100000,6.000000
1651.128784,0.359767,6.335097,0.228152,3.369578,-1.530783,-0.105529,3.297501,5.787250,0.100000,6.000000
1651.228759,0.360311,6.335097,0.228810,3.349310,-1.532750,-0.105479,3.296479,5.787250,0.100004,6.000000
1651.328857,0.360856,6.364449,0.229467,3.273712,-1.534892,-0.105645,3.295362,5.787250,0.100004,6.000000
1651.428833,0.361399,6.354665,0.230124,3.330174,-1.536977,-0.105623,3.294275,5.787250,0.100000,6.000000
1651.528808,0.361942,6.354665,0.230781,3.320050,-1.539057,-0.105772,3.293188,5.787250,0.100004,6.000000
1651.628784,0.362483,6.335097,0.231436,3.371073,-1.541019,-0.105751,3.292162,5.787250,0.100000,6.000000
1651.728881,0.363024,6.335097,0.232092,3.350709,-1.542975,-0.105872,3.291136,5.787250,0.100000,6.000000
1651.828857,0.363563,6.335097,0.232746,3.351039,-1.544933,-0.105851,3.290110,5.787250,0.100000,6.000000
1651.928833,0.364101,6.364449,0.233400,3.274948,-1.547068,-0.105981,3.288986,5.787250,0.100000,6.000000
1652.028808,0.364640,6.364449,0.234054,3.306148,-1.549206,-0.105989,3.287862,5.787250,0.100000,6.000000
1652.128906,0.365177,6.374234,0.234707,3.280742,-1.551400,-0.106120,3.286705,5.787250,0.100000,6.000000
1652.228881,0.365713,6.354665,0.235359,3.342287,-1.553475,-0.106138,3.285610,5.787250,0.100000,6.000000
1652.328857,0.366248,6.354665,0.236011,3.321701,-1.555546,-0.106241,3.284515,5.787250,0.100004,6.000000
1652.428833,0.366782,6.384018,0.236662,3.245034,-1.557802,-0.106260,3.283322,5.787250,0.100000,6.000000
1652.528930,0.367315,6.364449,0.237313,3.327465,-1.559932,-0.106394,3.282193,5.787250,0.100000,6.000000
1652.628906,0.367848,6.354665,0.237963,3.332449,-1.562002,-0.106392,3.281095,5.787250,0.100000,6.000000
1652.728881,0.368380,6.354665,0.238612,3.322204,-1.564069,-0.106511,3.279997,5.787250,0.100000,6.000000
1652.828857,0.368910,6.354665,0.239261,3.322366,-1.566137,-0.106509,3.278898,5.787250,0.100000,6.000000
1652.928955,0.369440,6.354665,0.239910,3.322525,-1.568200,-0.106626,3.277798,5.787250,0.100004,6.000000
1653.028808,0.369968,6.374234,0.240557,3.271125,-1.570389,-0.106624,3.276631,5.787250,0.100000,6.000000
1653.128784,0.370496,6.364449,0.241204,3.317803,-1.572512,-0.106763,3.275497,5.787250,0.100004,6.000000
1653.228881,0.371024,6.374234,0.241851,3.281621,-1.574699,-0.106750,3.274328,5.787250,0.100004,6.000000
1653.328857,0.371549,6.354665,0.242497,3.343774,-1.576758,-0.106893,3.273225,5.787250,0.100004,6.000000
1653.428833,0.372074,6.344881,0.243142,3.348912,-1.578756,-0.106863,3.272154,5.787250,0.100000,6.000000
1653.528808,0.372598,6.354665,0.243787,3.312752,-1.580812,-0.106995,3.271050,5.787250,0.100000,6.000000
1653.628906,0.373122,6.393803,0.244431,3.219600,-1.583119,-0.106971,3.269810,5.787250,0.100000,6.000000
1653.728881,0.373644,6.374234,0.245074,3.313233,-1.585296,-0.107149,3.268637,5.787250,0.100004,6.000000
1653.828857,0.374165,6.384018,0.245717,3.266293,-1.587540,-0.107106,3.267430,5.787250,0.100004,6.000000
1653.928833,0.374685,6.344881,0.246360,3.380734,-1.589527,-0.107275,3.266356,5.787250,0.100000,6.000000
1654.028930,0.375206,6.335097,0.247001,3.365055,-1.591456,-0.107203,3.265316,5.787250,0.100000,6.000000
1654.128906,0.375724,6.374234,0.247642,3.250563,-1.593628,-0.107376,3.264139,5.787250,0.100000,6.000000
1654.228881,0.376242,6.374234,0.248283,3.292494,-1.595804,-0.107335,3.262962,5.787250,0.100000,6.000000
1654.328857,0.376759,6.384018,0.248922,3.266343,-1.598036,-0.107510,3.261749,5.787250,0.100004,6.000000
1654.428955,0.377275,6.374234,0.249562,3.302894,-1.600210,-0.107481,3.260571,5.787250,0.100000,6.000000
1654.528930,0.377790,6.364449,0.250200,3.318508,-1.602315,-0.107634,3.259425,5.787250,0.100004,6.000000
1654.628906,0.378304,6.354665,0.250838,3.334226,-1.604360,-0.107597,3.258313,5.787250,0.100000,6.000000
1654.728881,0.378817,6.374234,0.251476,3.271338,-1.606525,-0.107743,3.257132,5.787250,0.100004,6.000000
1654.828979,0.379330,6.384018,0.252113,3.266082,-1.608757,-0.107723,3.255916,5.787250,0.100000,6.000000
1654.928955,0.379840,6.393803,0.252749,3.250213,-1.611046,-0.107886,3.254664,5.787250,0.100004,6.000000
1655.028808,0.380350,6.354665,0.253384,3.365819,-1.613086,-0.107877,3.253550,5.787250,0.100008,6.000000
1655.128906,0.380859,6.354665,0.254019,3.323676,-1.615120,-0.107983,3.252435,5.787250,0.100000,6.000000
1655.228881,0.381369,6.354665,0.254653,3.323754,-1.617156,-0.107975,3.251320,5.787250,0.100000,6.000000
1655.328857,0.381876,6.374234,0.255287,3.271048,-1.619314,-0.108086,3.250134,5.787250,0.100000,6.000000
1655.428833,0.382382,6.364449,0.255920,3.318523,-1.621409,-0.108096,3.248983,5.787250,0.100004,6.000000
1655.528930,0.382888,6.374234,0.256552,3.281500,-1.623565,-0.108196,3.247797,5.787250,0.100004,6.000000
1655.628906,0.383392,6.344881,0.257184,3.371409,-1.625529,-0.108214,3.246715,5.787250,0.100000,6.000000
1655.728881,0.383896,6.354665,0.257815,3.313284,-1.627554,-0.108280,3.245597,5.787250,0.100004,6.000000
1655.828857,0.384398,6.393803,0.258446,3.217850,-1.629834,-0.108311,3.244338,5.787250,0.100004,6.000000
1655.928955,0.384901,6.393803,0.259075,3.259990,-1.632112,-0.108424,3.243077,5.787250,0.100000,6.000000
1656.028930,0.385402,6.374234,0.259705,3.312902,-1.634262,-0.108453,3.241888,5.787250,0.100004,6.000000
1656.128906,0.385901,6.384018,0.260333,3.264983,-1.636474,-0.108542,3.240661,5.787250,0.100004,6.000000
1656.228881,0.386400,6.344881,0.260961,3.381945,-1.638428,-0.108577,3.239578,5.787250,0.100000,6.000000
1656.328979,0.386899,6.354665,0.261588,3.312917,-1.640444,-0.108621,3.238457,5.787250,0.100000,6.000000
1656.428955,0.387396,6.384018,0.262215,3.243540,-1.642651,-0.108670,3.237229,5.787250,0.100004,6.000000
1656.528930,0.387892,6.384018,0.262841,3.275234,-1.644857,-0.108747,3.236001,5.787250,0.100004,6.000000
1656.629028,0.388387,6.374234,0.263466,3.301778,-1.646997,-0.108794,3.234807,5.787250,0.100000,6.000000
1656.729003,0.388881,6.354665,0.264091,3.344534,-1.649006,-0.108854,3.233686,5.787250,0.100000,6.000000
1656.828979,0.389374,6.325313,0.264715,3.403617,-1.650819,-0.108877,3.232673,5.787250,0.100000,6.000000
1656.928955,0.389866,6.344881,0.265338,3.318279,-1.652759,-0.108909,3.231587,5.787250,0.100004,6.000000
1657.029052,0.390358,6.364449,0.265961,3.286016,-1.654826,-0.108953,3.230428,5.787250,0.100000,6.000000
1657.128906,0.390847,6.364449,0.266583,3.307261,-1.656890,-0.109005,3.229269,5.787250,0.100000,6.000000
1657.228881,0.391337,6.374234,0.267204,3.280322,-1.659019,-0.109050,3.228073,5.787250,0.100000,6.000000
1657.328857,0.391825,6.344881,0.267825,3.371550,-1.660949,-0.109106,3.226986,5.787250,0.100004,6.000000
1657.428955,0.392313,6.354665,0.268445,3.312688,-1.662944,-0.109121,3.225862,5.787250,0.100004,6.000000
1657.528930,0.392799,6.364449,0.269065,3.296412,-1.665000,-0.109190,3.224702,5.787250,0.100000,6.000000
1657.628906,0.393284,6.354665,0.269683,3.333983,-1.666990,-0.109213,3.223577,5.787250,0.100000,6.000000
1657.728881,0.393769,6.374234,0.270301,3.269300,-1.669108,-0.109274,3.222379,5.787250,0.100004,6.000000
1657.828979,0.394253,6.374234,0.270919,3.290517,-1.671224,-0.109317,3.221180,5.787250,0.100000,6.000000
1657.928955,0.394736,6.344881,0.271536,3.371497,-1.673142,-0.109371,3.220093,5.787250,0.100004,6.000000
1658.028930,0.395217,6.325313,0.272152,3.393602,-1.674927,-0.109384,3.219079,5.787250,0.100004,6.000000
1658.128906,0.395697,6.364449,0.272767,3.264029,-1.676971,-0.109423,3.217917,5.787250,0.100000,6.000000
1658.229003,0.396177,6.364449,0.273382,3.306741,-1.679012,-0.109473,3.216754,5.787250,0.100000,6.000000
1658.328979,0.396657,6.384018,0.273996,3.252366,-1.681184,-0.109514,3.215516,5.787250,0.100000,6.000000
1658.428955,0.397134,6.344881,0.274609,3.382193,-1.683089,-0.109577,3.214428,5.787250,0.100000,6.000000
1658.529052,0.397611,6.344881,0.275222,3.339371,-1.684994,-0.109579,3.213340,5.787250,0.100000,6.000000
1658.629028,0.398086,6.344881,0.275834,3.339404,-1.686894,-0.109641,3.212251,5.787250,0.100000,6.000000
1658.729003,0.398561,6.364449,0.276445,3.284972,-1.688926,-0.109643,3.211087,5.787250,0.100000,6.000000
1658.828979,0.399035,6.384018,0.277056,3.251806,-1.691086,-0.109732,3.209847,5.787250,0.100004,6.000000
1658.929077,0.399508,6.384018,0.277666,3.272998,-1.693245,-0.109753,3.208607,5.787250,0.100000,6.000000
1659.029052,0.399980,6.335097,0.278275,3.409254,-1.695070,-0.109827,3.207556,5.787250,0.100000,6.000000
1659.128906,0.400449,6.344881,0.278884,3.328317,-1.696961,-0.109804,3.206468,5.787250,0.100004,6.000000
1659.228881,0.400920,6.354665,0.279492,3.311734,-1.698913,-0.109891,3.205342,5.787250,0.100000,6.000000
1659.328979,0.401389,6.364449,0.280099,3.295049,-1.700932,-0.109875,3.204176,5.787250,0.100000,6.000000
1659.428955,0.401856,6.384018,0.280705,3.250880,-1.703078,-0.109979,3.202934,5.787250,0.100004,6.000000
1659.528930,0.402323,6.364449,0.281311,3.326942,-1.705093,-0.109981,3.201769,5.787250,0.100004,6.000000
1659.628906,0.402788,6.344881,0.281916,3.360167,-1.706969,-0.110054,3.200681,5.787250,0.100000,6.000000
1659.729003,0.403253,6.335097,0.282521,3.366119,-1.708779,-0.110041,3.199631,5.787250,0.100000,6.000000
1659.828979,0.403718,6.364449,0.283125,3.272968,-1.710783,-0.110109,3.198466,5.787250,0.100000,6.000000
1659.928955,0.404181,6.364449,0.283728,3.305119,-1.712787,-0.110120,3.197300,5.787250,0.100000,6.000000
1660.028930,0.404642,6.354665,0.284330,3.332498,-1.714721,-0.110186,3.196173,5.787250,0.100004,6.000000
1660.129028,0.405103,6.335097,0.284932,3.376760,-1.716519,-0.110188,3.195124,5.787250,0.100004,6.000000
1660.229003,0.405563,6.344881,0.285533,3.327682,-1.718381,-0.110234,3.194036,5.787250,0.100000,6.000000
1660.328979,0.406023,6.344881,0.286133,3.338452,-1.720240,-0.110244,3.192949,5.787250,0.100004,6.000000
1660.429077,0.406481,6.374234,0.286732,3.255584,-1.722297,-0.110294,3.191743,5.787250,0.100004,6.000000
1660.529052,0.406937,6.364449,0.287331,3.315347,-1.724285,-0.110331,3.190577,5.787250,0.100000,6.000000
1660.629028,0.407393,6.364449,0.287929,3.304386,-1.726270,-0.110370,3.189411,5.787250,0.100000,6.000000
1660.729003,0.407847,6.335097,0.288527,3.387279,-1.728052,-0.110402,3.188364,5.787250,0.100004,6.000000
1660.829101,0.408301,6.325313,0.289123,3.382637,-1.729764,-0.110414,3.187356,5.787250,0.100004,6.000000
1660.929077,0.408755,6.364449,0.289719,3.261042,-1.731741,-0.110441,3.186190,5.787250,0.100000,6.000000
1661.029052,0.409206,6.374234,0.290315,3.276323,-1.733783,-0.110490,3.184984,5.787250,0.100000,6.000000
1661.128906,0.409656,6.364449,0.290909,3.314645,-1.735756,-0.110525,3.183818,5.787250,0.100000,6.000000
1661.229003,0.410106,6.384018,0.291503,3.248057,-1.737861,-0.110565,3.182572,5.787250,0.100000,6.000000
1661.328979,0.410556,6.344881,0.292096,3.380632,-1.739694,-0.110613,3.181486,5.787250,0.100004,6.000000
1661.428955,0.411003,6.335097,0.292689,3.365161,-1.741458,-0.110617,3.180441,5.787250,0.100004,6.000000
1661.528930,0.411449,6.374234,0.293280,3.242916,-1.743487,-0.110660,3.179235,5.787250,0.100000,6.000000
1661.629028,0.411895,6.354665,0.293871,3.341710,-1.745380,-0.110696,3.178109,5.787250,0.100000,6.000000
1661.729003,0.412340,6.364449,0.294461,3.292026,-1.747338,-0.110721,3.176944,5.787250,0.100000,6.000000
1661.828979,0.412784,6.344881,0.295051,3.358513,-1.749157,-0.110763,3.175859,5.787250,0.100004,6.000000
1661.928955,0.413227,6.335097,0.295640,3.364742,-1.750906,-0.110770,3.174815,5.787250,0.100000,6.000000
1662.029052,0.413669,6.354665,0.296228,3.297980,-1.752788,-0.110805,3.173691,5.787250,0.100004,6.000000
1662.129028,0.414109,6.354665,0.296815,3.319520,-1.754667,-0.110829,3.172566,5.787250,0.100000,6.000000
1662.229003,0.414548,6.354665,0.297402,3.319383,-1.756542,-0.110863,3.171442,5.787250,0.100000,6.000000
1662.328979,0.414988,6.364449,0.297987,3.291214,-1.758484,-0.110887,3.170277,5.787250,0.100004,6.000000
1662.429077,0.415426,6.344881,0.298573,3.357952,-1.760286,-0.110927,3.169194,5.787250,0.100000,6.000000
1662.529052,0.415862,6.344881,0.299157,3.336182,-1.762086,-0.110934,3.168112,5.787250,0.100000,6.000000
1662.629028,0.416297,6.384018,0.299741,3.223730,-1.764156,-0.110980,3.166865,5.787250,0.100004,6.000000
1662.729003,0.416731,6.374234,0.300323,3.294885,-1.766155,-0.111021,3.165660,5.787250,0.100000,6.000000
1662.829101,0.417165,6.374234,0.300906,3.283724,-1.768151,-0.111056,3.164455,5.787250,0.100000,6.000000
1662.929077,0.417598,6.364449,0.301487,3.311587,-1.770077,-0.111096,3.163291,5.787250,0.100000,6.000000
1663.029052,0.418029,6.344881,0.302068,3.356862,-1.771864,-0.111119,3.162210,5.787250,0.100004,6.000000
1663.129028,0.418459,6.344881,0.302648,3.335036,-1.773648,-0.111140,3.161130,5.787250,0.100000,6.000000
1663.229003,0.418888,6.384018,0.303227,3.222035,-1.775703,-0.111167,3.159884,5.787250,0.100004,6.000000
1663.328979,0.419317,6.364449,0.303805,3.321639,-1.777618,-0.111221,3.158721,5.787250,0.100000,6.000000
1663.428955,0.419744,6.374234,0.304383,3.271365,-1.779600,-0.111230,3.157517,5.787250,0.100000,6.000000
1663.529052,0.420171,6.354665,0.304960,3.338514,-1.781442,-0.111290,3.156396,5.787250,0.100004,6.000000
1663.629028,0.420596,6.354665,0.305536,3.316576,-1.783282,-0.111283,3.155276,5.787250,0.100000,6.000000
1663.729003,0.421020,6.335097,0.306111,3.373071,-1.784980,-0.111337,3.154240,5.787250,0.100000,6.000000
1663.828979,0.421443,6.374234,0.306686,3.237833,-1.786952,-0.111313,3.153037,5.787250,0.100004,6.000000
1663.929077,0.421866,6.364449,0.307260,3.309448,-1.788850,-0.111404,3.151875,5.787250,0.100000,6.000000
1664.029052,0.422286,6.384018,0.307833,3.241491,-1.790886,-0.111371,3.150630,5.787250,0.100000,6.000000
1664.129028,0.422706,6.325313,0.308405,3.433385,-1.792503,-0.111462,3.149639,5.787250,0.100004,6.000000
1664.229003,0.423125,6.344881,0.308977,3.311150,-1.794258,-0.111390,3.148563,5.787250,0.100000,6.000000
1664.329101,0.423543,6.374234,0.309548,3.247484,-1.796213,-0.111515,3.147361,5.787250,0.100004,6.000000
1664.429077,0.423961,6.403587,0.310118,3.194379,-1.798378,-0.111454,3.146031,5.787250,0.100004,6.000000
1664.529052,0.424376,6.384018,0.310687,3.283523,-1.800397,-0.111606,3.144787,5.787250,0.100000,6.000000
1664.629028,0.424791,6.384018,0.311256,3.261283,-1.802419,-0.111533,3.143543,5.787250,0.100000,6.000000
1664.729125,0.425205,6.344881,0.311824,3.375040,-1.804157,-0.111663,3.142470,5.787250,0.100004,6.000000
1664.829101,0.425617,6.335097,0.312391,3.359838,-1.805828,-0.111576,3.141440,5.787250,0.100000,6.000000
1664.929077,0.426029,6.374234,0.312957,3.234515,-1.807768,-0.111711,3.140239,5.787250,0.100004,6.000000
1665.029174,0.426440,6.364449,0.313522,3.306439,-1.809640,-0.111646,3.139082,5.787250,0.100000,6.000000
1665.129028,0.426849,6.364449,0.314087,3.295218,-1.811506,-0.111766,3.137925,5.787250,0.100000,6.000000
1665.229003,0.427257,6.344881,0.314651,3.352245,-1.813234,-0.111706,3.136854,5.787250,0.100004,6.000000
1665.328979,0.427665,6.384018,0.315214,3.215551,-1.815233,-0.111818,3.135612,5.787250,0.100000,6.000000
1665.429077,0.428071,6.354665,0.315777,3.344923,-1.817024,-0.111786,3.134500,5.787250,0.100000,6.000000
1665.529052,0.428477,6.374234,0.316338,3.254450,-1.818949,-0.111868,3.133301,5.787250,0.100004,6.000000
1665.629028,0.428881,6.364449,0.316899,3.304690,-1.820804,-0.111851,3.132146,5.787250,0.100004,6.000000
1665.729003,0.429284,6.354665,0.317459,3.322198,-1.822585,-0.111918,3.131035,5.787250,0.100000,6.000000
1665.829101,0.429686,6.344881,0.318018,3.339810,-1.824295,-0.111896,3.129968,5.787250,0.100004,6.000000
1665.929077,0.430087,6.344881,0.318577,3.328704,-1.826000,-0.111953,3.128902,5.787250,0.100004,6.000000
1666.029052,0.430487,6.384018,0.319134,3.213267,-1.827982,-0.111927,3.127661,5.787250,0.100000,6.000000
1666.129028,0.430886,6.374234,0.319691,3.285448,-1.829891,-0.112021,3.126465,5.787250,0.100000,6.000000
1666.229125,0.431285,6.384018,0.320247,3.245244,-1.831869,-0.111987,3.125225,5.787250,0.100004,6.000000
1666.329101,0.431681,6.374234,0.320803,3.284607,-1.833772,-0.112088,3.124030,5.787250,0.100004,6.000000
1666.429077,0.432077,6.335097,0.321357,3.388891,-1.835395,-0.112054,3.123011,5.787250,0.100000,6.000000
1666.529174,0.432472,6.354665,0.321911,3.287085,-1.837153,-0.112118,3.121904,5.787250,0.100004,6.000000
1666.629150,0.432865,6.374234,0.322464,3.250873,-1.839050,-0.112094,3.120710,5.787250,0.100000,6.000000
1666.729125,0.433258,6.374234,0.323016,3.272407,-1.840942,-0.112177,3.119516,5.787250,0.100000,6.000000
1666.829101,0.433649,6.364449,0.323567,3.300989,-1.842764,-0.112154,3.118367,5.787250,0.100000,6.000000
1666.929199,0.434040,6.354665,0.324118,3.318685,-1.844511,-0.112223,3.117263,5.787250,0.100000,6.000000
1667.029174,0.434430,6.344881,0.324668,3.336483,-1.846186,-0.112195,3.116204,5.787250,0.100000,6.000000
1667.129028,0.434817,6.344881,0.325217,3.325316,-1.847856,-0.112253,3.115146,5.787250,0.100000,6.000000
1667.229003,0.435204,6.354665,0.325765,3.296068,-1.849595,-0.112225,3.114044,5.787250,0.100000,6.000000
1667.329101,0.435590,6.364449,0.326312,3.277712,-1.851400,-0.112294,3.112898,5.787250,0.100000,6.000000
1667.429077,0.435976,6.354665,0.326859,3.317452,-1.853133,-0.112274,3.111797,5.787250,0.100000,6.000000
1667.529052,0.436360,6.335097,0.327404,3.364428,-1.854720,-0.112328,3.110787,5.787250,0.100004,6.000000
1667.629028,0.436743,6.335097,0.327949,3.342339,-1.856306,-0.112296,3.109777,5.787250,0.100000,6.000000
1667.729125,0.437125,6.374234,0.328493,3.225618,-1.858169,-0.112358,3.108588,5.787250,0.100000,6.000000
1667.829101,0.437505,6.374234,0.329037,3.269137,-1.860031,-0.112352,3.107400,5.787250,0.100000,6.000000
1667.929077,0.437885,6.354665,0.329579,3.327087,-1.861747,-0.112409,3.106302,5.787250,0.100004,6.000000
1668.029052,0.438263,6.384018,0.330121,3.217183,-1.863674,-0.112387,3.105070,5.787250,0.100004,6.000000
1668.129150,0.438642,6.344881,0.330662,3.366584,-1.865313,-0.112461,3.104019,5.787250,0.100000,6.000000
1668.229125,0.439018,6.335097,0.331202,3.351645,-1.866881,-0.112417,3.103015,5.787250,0.100004,6.000000
1668.329101,0.439393,6.364449,0.331741,3.252712,-1.868656,-0.112489,3.101875,5.787250,0.100000,6.000000
1668.429077,0.439767,6.384018,0.332279,3.226765,-1.870571,-0.112460,3.100644,5.787250,0.100000,6.000000
