t,r,snimac1,ym,spir,theta1,theta2,theta3,ypb,Ts,vent
1296.722534,0.499338,6.393803,0.447246,3.586315,0.153815,-0.011379,1.024016,5.914431,0.100004,6.000000
1296.822631,0.499377,6.374234,0.447507,3.584266,0.153742,-0.011383,1.023939,5.914431,0.100000,6.000000
1296.922607,0.499416,6.384018,0.447767,3.582397,0.153611,-0.011377,1.023803,5.914431,0.100000,6.000000
1297.022583,0.499453,6.374234,0.448025,3.583030,0.153541,-0.011382,1.023729,5.914431,0.100000,6.000000
1297.122558,0.499489,6.403587,0.448283,3.583050,0.153296,-0.011370,1.023472,5.914431,0.100000,6.000000
1297.222656,0.499524,6.403587,0.448539,3.586179,0.153053,-0.011389,1.023217,5.914431,0.100004,6.000000
1297.322631,0.499558,6.393803,0.448794,3.585584,0.152870,-0.011381,1.023025,5.914431,0.100004,6.000000
1297.422607,0.499590,6.364449,0.449048,3.583172,0.152864,-0.011381,1.023019,5.914431,0.100004,6.000000
1297.522583,0.499621,6.354665,0.449301,3.579475,0.152918,-0.011384,1.023076,5.914431,0.100000,6.000000
1297.622680,0.499651,6.403587,0.449553,3.580357,0.152681,-0.011401,1.022827,5.914431,0.100004,6.000000
1297.722656,0.499680,6.403587,0.449804,3.585715,0.152445,-0.011392,1.022579,5.914431,0.100004,6.000000
1297.822631,0.499708,6.413371,0.450053,3.585880,0.152151,-0.011412,1.022271,5.914431,0.100004,6.000000
1297.922607,0.499734,6.403587,0.450302,3.586349,0.151918,-0.011404,1.022026,5.914431,0.100004,6.000000
1298.022705,0.499759,6.364449,0.450549,3.583539,0.151921,-0.011404,1.022029,5.914431,0.100000,6.000000
1298.122680,0.499783,6.364449,0.450796,3.579103,0.151925,-0.011404,1.022034,5.914431,0.100000,6.000000
1298.222534,0.499805,6.403587,0.451041,3.580614,0.151696,-0.011418,1.021793,5.914431,0.100000,6.000000
1298.322631,0.499826,6.413371,0.451285,3.585233,0.151409,-0.011409,1.021492,5.914431,0.100000,6.000000
1298.422607,0.499847,6.403587,0.451528,3.585712,0.151183,-0.011424,1.021254,5.914431,0.100004,6.000000
1298.522583,0.499865,6.374234,0.451770,3.583301,0.151134,-0.011422,1.021204,5.914431,0.100000,6.000000
1298.622558,0.499883,6.384018,0.452011,3.580279,0.151028,-0.011427,1.021092,5.914431,0.100000,6.000000
1298.722656,0.499899,6.384018,0.452250,3.581308,0.150923,-0.011424,1.020983,5.914431,0.100000,6.000000
1298.822631,0.499914,6.403587,0.452489,3.581937,0.150702,-0.011435,1.020750,5.914431,0.100004,6.000000
1298.922607,0.499928,6.413371,0.452726,3.584318,0.150423,-0.011430,1.020457,5.914431,0.100000,6.000000
1299.022583,0.499941,6.403587,0.452963,3.584811,0.150204,-0.011441,1.020228,5.914431,0.100004,6.000000
1299.122680,0.499953,6.374234,0.453198,3.582432,0.150164,-0.011440,1.020186,5.914431,0.100000,6.000000
1299.222656,0.499963,6.384018,0.453432,3.579395,0.150066,-0.011444,1.020083,5.914431,0.100004,6.000000
1299.322631,0.499972,6.403587,0.453665,3.581123,0.149851,-0.011440,1.019858,5.914431,0.100000,6.000000
1299.422607,0.499979,6.393803,0.453897,3.582806,0.149697,-0.011447,1.019696,5.914431,0.100000,6.000000
1299.522705,0.499986,6.393803,0.454127,3.581538,0.149544,-0.011443,1.019536,5.914431,0.100004,6.000000
1299.622680,0.499991,6.393803,0.454357,3.581390,0.149392,-0.011451,1.019376,5.914431,0.100004,6.000000
1299.722656,0.499995,6.364449,0.454585,3.580218,0.149420,-0.011451,1.019406,5.914431,0.100004,6.000000
1299.822631,0.499998,6.374234,0.454813,3.577228,0.149389,-0.011452,1.019374,5.914431,0.100004,6.000000
1299.922729,0.500000,6.393803,0.455039,3.579003,0.149242,-0.011449,1.019219,5.914431,0.100000,6.000000
1300.022705,0.500000,6.384018,0.455264,3.580756,0.149155,-0.011453,1.019127,5.914431,0.100000,6.000000
1300.122680,0.499999,6.403587,0.455488,3.580225,0.148950,-0.011448,1.018913,5.914431,0.100000,6.000000
1300.222778,0.499997,6.374234,0.455711,3.581245,0.148925,-0.011449,1.018887,5.914431,0.100000,6.000000
1300.322631,0.499994,6.374234,0.455933,3.577857,0.148901,-0.011448,1.018862,5.914431,0.100000,6.000000
1300.422607,0.499989,6.384018,0.456153,3.578166,0.148820,-0.011453,1.018776,5.914431,0.100004,6.000000
1300.522583,0.499983,6.393803,0.456373,3.579534,0.148679,-0.011448,1.018629,5.914431,0.100004,6.000000
1300.622680,0.499976,6.393803,0.456591,3.580507,0.148541,-0.011456,1.018483,5.914431,0.100000,6.000000
1300.722656,0.499968,6.423156,0.456808,3.581357,0.148224,-0.011445,1.018151,5.914431,0.100000,6.000000
1300.822631,0.499958,6.374234,0.457024,3.582731,0.148207,-0.011446,1.018134,5.914431,0.100000,6.000000
1300.922607,0.499947,6.384018,0.457239,3.577434,0.148132,-0.011442,1.018055,5.914431,0.100000,6.000000
1301.022705,0.499936,6.403587,0.457453,3.579126,0.147938,-0.011456,1.017852,5.914431,0.100004,6.000000
1301.122680,0.499922,6.393803,0.457666,3.580829,0.147806,-0.011450,1.017713,5.914431,0.100004,6.000000
1301.222656,0.499908,6.393803,0.457877,3.579560,0.147674,-0.011459,1.017575,5.914431,0.100004,6.000000
1301.322631,0.499892,6.384018,0.458088,3.579089,0.147604,-0.011456,1.017501,5.914431,0.100004,6.000000
1301.422729,0.499875,6.393803,0.458297,3.578204,0.147475,-0.011464,1.017366,5.914431,0.100000,6.000000
1301.522705,0.499857,6.354665,0.458505,3.577892,0.147587,-0.011468,1.017483,5.914431,0.100000,6.000000
1301.622680,0.499838,6.393803,0.458712,3.574781,0.147461,-0.011473,1.017350,5.914431,0.100004,6.000000
1301.722656,0.499817,6.384018,0.458918,3.578802,0.147396,-0.011472,1.017282,5.914431,0.100004,6.000000
1301.822753,0.499795,6.413371,0.459123,3.578551,0.147152,-0.011481,1.017026,5.914431,0.100000,6.000000
1301.922729,0.499772,6.384018,0.459327,3.580696,0.147089,-0.011480,1.016960,5.914431,0.100000,6.000000
1302.022705,0.499748,6.384018,0.459529,3.577239,0.147027,-0.011482,1.016895,5.914431,0.100004,6.000000
1302.122802,0.499722,6.374234,0.459730,3.576836,0.147027,-0.011482,1.016895,5.914431,0.100004,6.000000
1302.222778,0.499695,6.413371,0.459931,3.576946,0.146788,-0.011486,1.016644,5.914431,0.100000,6.000000
1302.322631,0.499667,6.403587,0.460130,3.580853,0.146609,-0.011488,1.016456,5.914431,0.100004,6.000000
1302.422607,0.499638,6.413371,0.460328,3.579830,0.146372,-0.011491,1.016208,5.914431,0.100000,6.000000
1302.522705,0.499607,6.364449,0.460525,3.579141,0.146437,-0.011490,1.016275,5.914431,0.100000,6.000000
1302.622680,0.499576,6.384018,0.460720,3.574167,0.146382,-0.011489,1.016218,5.914431,0.100000,6.000000
1302.722656,0.499543,6.423156,0.460915,3.577560,0.146088,-0.011497,1.015910,5.914431,0.100004,6.000000
1302.822631,0.499509,6.403587,0.461108,3.581110,0.145916,-0.011498,1.015729,5.914431,0.100000,6.000000
1302.922729,0.499473,6.403587,0.461301,3.578649,0.145744,-0.011501,1.015549,5.914431,0.100000,6.000000
1303.022705,0.499436,6.413371,0.461492,3.578739,0.145513,-0.011503,1.015307,5.914431,0.100000,6.000000
1303.122680,0.499399,6.384018,0.461682,3.578695,0.145465,-0.011504,1.015256,5.914431,0.100000,6.000000
1303.222656,0.499359,6.374234,0.461871,3.574932,0.145477,-0.011504,1.015269,5.914431,0.100004,6.000000
1303.322753,0.499319,6.423156,0.462058,3.575268,0.145190,-0.011509,1.014967,5.914431,0.100004,6.000000
1303.422729,0.499278,6.403587,0.462245,3.579967,0.145024,-0.011511,1.014793,5.914431,0.100000,6.000000
1303.522705,0.499235,6.393803,0.462430,3.577211,0.144919,-0.011512,1.014683,5.914431,0.100004,6.000000
1303.622680,0.499191,6.374234,0.462615,3.575352,0.144936,-0.011512,1.014701,5.914431,0.100004,6.000000
1303.722778,0.499145,6.374234,0.462798,3.573070,0.144955,-0.011512,1.014721,5.914431,0.100000,6.000000
1303.822753,0.499099,6.384018,0.462980,3.573333,0.144914,-0.011512,1.014678,5.914431,0.100004,6.000000
1303.922729,0.499051,6.423156,0.463161,3.575536,0.144632,-0.011513,1.014383,5.914431,0.100004,6.000000
1304.022827,0.499002,6.393803,0.463341,3.578835,0.144533,-0.011516,1.014279,5.914431,0.100004,6.000000
1304.122802,0.498952,6.403587,0.463519,3.575593,0.144374,-0.011514,1.014112,5.914431,0.100000,6.000000
1304.222778,0.498900,6.364449,0.463697,3.575363,0.144459,-0.011511,1.014201,5.914431,0.100000,6.000000
1304.322631,0.498848,6.364449,0.463873,3.570885,0.144545,-0.011514,1.014291,5.914431,0.100000,6.000000
1304.422729,0.498794,6.393803,0.464048,3.571777,0.144450,-0.011517,1.014192,5.914431,0.100004,6.000000
1304.522705,0.498739,6.384018,0.464222,3.574720,0.144417,-0.011517,1.014157,5.914431,0.100000,6.000000
1304.622680,0.498682,6.403587,0.464395,3.574075,0.144263,-0.011521,1.013996,5.914431,0.100004,6.000000
1304.722656,0.498625,6.403587,0.464567,3.576115,0.144110,-0.011520,1.013836,5.914431,0.100004,6.000000
1304.822753,0.498566,6.364449,0.464737,3.574769,0.144202,-0.011517,1.013932,5.914431,0.100000,6.000000
1304.922729,0.498506,6.374234,0.464907,3.570573,0.144233,-0.011518,1.013965,5.914431,0.100004,6.000000
1305.022705,0.498445,6.393803,0.465075,3.572237,0.144145,-0.011521,1.013872,5.914431,0.100000,6.000000
1305.122680,0.498382,6.403587,0.465242,3.574622,0.143996,-0.011519,1.013716,5.914431,0.100000,6.000000
1305.222778,0.498318,6.403587,0.465408,3.575534,0.143849,-0.011524,1.013561,5.914431,0.100004,6.000000
1305.322753,0.498253,6.393803,0.465573,3.575039,0.143763,-0.011523,1.013471,5.914431,0.100000,6.000000
1305.422729,0.498187,6.374234,0.465737,3.573200,0.143800,-0.011522,1.013510,5.914431,0.100004,6.000000
1305.522827,0.498120,6.384018,0.465899,3.571193,0.143777,-0.011521,1.013486,5.914431,0.100004,6.000000
1305.622802,0.498051,6.384018,0.466061,3.572228,0.143755,-0.011522,1.013463,5.914431,0.100008,6.000000
1305.722778,0.497981,6.403587,0.466221,3.572694,0.143612,-0.011519,1.013313,5.914431,0.100004,6.000000
1305.822753,0.497910,6.403587,0.466380,3.574732,0.143470,-0.011525,1.013165,5.914431,0.100000,6.000000
1305.922851,0.497838,6.384018,0.466538,3.573963,0.143451,-0.011525,1.013145,5.914431,0.100004,6.000000
1306.022827,0.497764,6.384018,0.466695,3.571614,0.143433,-0.011525,1.013126,5.914431,0.100004,6.000000
1306.122802,0.497689,6.413371,0.466851,3.572348,0.143233,-0.011521,1.012916,5.914431,0.100000,6.000000
1306.222778,0.497613,6.403587,0.467005,3.575175,0.143095,-0.011527,1.012771,5.914431,0.100000,6.000000
1306.322875,0.497536,6.374234,0.467158,3.573014,0.143141,-0.011529,1.012819,5.914431,0.100004,6.000000
1306.422729,0.497458,6.393803,0.467311,3.570141,0.143066,-0.011531,1.012740,5.914431,0.100000,6.000000
1306.522705,0.497378,6.384018,0.467462,3.571969,0.143052,-0.011531,1.012727,5.914431,0.100004,6.000000
1306.622802,0.497297,6.374234,0.467611,3.570474,0.143101,-0.011530,1.012778,5.914431,0.100000,6.000000
1306.722778,0.497215,6.403587,0.467760,3.570127,0.142967,-0.011527,1.012638,5.914431,0.100004,6.000000
1306.822753,0.497131,6.432941,0.467908,3.574105,0.142651,-0.011540,1.012306,5.914431,0.100000,6.000000
1306.922729,0.497047,6.393803,0.468054,3.576007,0.142581,-0.011540,1.012232,5.914431,0.100000,6.000000
1307.022827,0.496961,6.413371,0.468199,3.571865,0.142388,-0.011544,1.012030,5.914431,0.100000,6.000000
1307.122802,0.496874,6.364449,0.468344,3.572521,0.142503,-0.011544,1.012151,5.914431,0.100004,6.000000
1307.222778,0.496785,6.364449,0.468487,3.566895,0.142619,-0.011544,1.012272,5.914431,0.100000,6.000000
1307.322753,0.496696,6.403587,0.468628,3.567980,0.142490,-0.011544,1.012137,5.914431,0.100004,6.000000
1307.422851,0.496605,6.403587,0.468769,3.572277,0.142362,-0.011547,1.012003,5.914431,0.100000,6.000000
1307.522827,0.496513,6.413371,0.468908,3.572318,0.142174,-0.011547,1.011806,5.914431,0.100004,6.000000
1307.622802,0.496420,6.384018,0.469047,3.572378,0.142171,-0.011547,1.011803,5.914431,0.100000,6.000000
1307.722778,0.496325,6.393803,0.469184,3.569151,0.142107,-0.011546,1.011736,5.914431,0.100000,6.000000
1307.822875,0.496230,6.403587,0.469320,3.570380,0.141982,-0.011550,1.011605,5.914431,0.100000,6.000000
1307.922851,0.496133,6.403587,0.469455,3.571287,0.141859,-0.011549,1.011476,5.914431,0.100000,6.000000
1308.022827,0.496035,6.413371,0.469589,3.571321,0.141674,-0.011554,1.011283,5.914431,0.100000,6.000000
1308.122802,0.495936,6.393803,0.469721,3.571651,0.141614,-0.011554,1.011219,5.914431,0.100000,6.000000
1308.222900,0.495835,6.364449,0.469852,3.568462,0.141738,-0.011551,1.011350,5.914431,0.100004,6.000000
1308.322875,0.495733,6.364449,0.469983,3.565089,0.141864,-0.011553,1.011481,5.914431,0.100000,6.000000
1308.422729,0.495630,6.413371,0.470112,3.566395,0.141683,-0.011557,1.011291,5.914431,0.100004,6.000000
1308.522705,0.495526,6.384018,0.470240,3.570991,0.141687,-0.011557,1.011296,5.914431,0.100004,6.000000
1308.622802,0.495421,6.403587,0.470366,3.568007,0.141569,-0.011557,1.011172,5.914431,0.100004,6.000000
1308.722778,0.495314,6.393803,0.470492,3.569787,0.141513,-0.011558,1.011114,5.914431,0.100000,6.000000
1308.822753,0.495206,6.344881,0.470616,3.567223,0.141766,-0.011558,1.011378,5.914431,0.100000,6.000000
1308.922851,0.495097,6.374234,0.470740,3.562466,0.141835,-0.011559,1.011450,5.914431,0.100000,6.000000
1309.022827,0.494987,6.403587,0.470862,3.566585,0.141719,-0.011560,1.011330,5.914431,0.100000,6.000000
1309.122802,0.494875,6.393803,0.470983,3.569494,0.141667,-0.011561,1.011274,5.914431,0.100000,6.000000
1309.222778,0.494762,6.384018,0.471102,3.567941,0.141676,-0.011561,1.011284,5.914431,0.100000,6.000000
1309.322875,0.494648,6.354665,0.471221,3.565938,0.141871,-0.011560,1.011489,5.914431,0.100004,6.000000
1309.422851,0.494533,6.364449,0.471338,3.562873,0.142006,-0.011561,1.011629,5.914431,0.100004,6.000000
1309.522827,0.494416,6.393803,0.471455,3.564791,0.141956,-0.011561,1.011577,5.914431,0.100004,6.000000
1309.622802,0.494299,6.393803,0.471570,3.568016,0.141907,-0.011562,1.011526,5.914431,0.100000,6.000000
1309.722900,0.494180,6.403587,0.471684,3.568104,0.141797,-0.011562,1.011410,5.914431,0.100000,6.000000
1309.822875,0.494060,6.384018,0.471797,3.568490,0.141811,-0.011562,1.011425,5.914431,0.100004,6.000000
1309.922851,0.493938,6.354665,0.471908,3.565350,0.142010,-0.011563,1.011634,5.914431,0.100004,6.000000
1310.022827,0.493816,6.364449,0.472019,3.562282,0.142149,-0.011563,1.011780,5.914431,0.100004,6.000000
1310.122924,0.493692,6.393803,0.472128,3.564200,0.142104,-0.011563,1.011732,5.914431,0.100000,6.000000
1310.222900,0.493567,6.384018,0.472236,3.567163,0.142120,-0.011563,1.011749,5.914431,0.100000,6.000000
1310.322875,0.493441,6.374234,0.472343,3.565662,0.142199,-0.011563,1.011832,5.914431,0.100004,6.000000
1310.422851,0.493314,6.384018,0.472449,3.564739,0.142217,-0.011563,1.011851,5.914431,0.100004,6.000000
1310.522827,0.493185,6.364449,0.472554,3.565237,0.142360,-0.011563,1.012000,5.914431,0.100004,6.000000
1310.622802,0.493055,6.374234,0.472657,3.563243,0.142441,-0.011563,1.012085,5.914431,0.100004,6.000000
1310.722778,0.492924,6.403587,0.472759,3.565107,0.142337,-0.011564,1.011977,5.914431,0.100000,6.000000
1310.822875,0.492792,6.393803,0.472860,3.568002,0.142296,-0.011564,1.011934,5.914431,0.100000,6.000000
1310.922851,0.492658,6.393803,0.472960,3.566695,0.142256,-0.011564,1.011891,5.914431,0.100000,6.000000
1311.022827,0.492524,6.354665,0.473059,3.565477,0.142463,-0.011562,1.012109,5.914431,0.100004,6.000000
1311.122802,0.492388,6.364449,0.473157,3.561275,0.142610,-0.011564,1.012262,5.914431,0.100004,6.000000
1311.222900,0.492251,6.374234,0.473253,3.562672,0.142695,-0.011563,1.012351,5.914431,0.100000,6.000000
1311.322875,0.492112,6.374234,0.473349,3.563746,0.142780,-0.011564,1.012441,5.914431,0.100004,6.000000
1311.422851,0.491973,6.384018,0.473443,3.563954,0.142805,-0.011564,1.012466,5.914431,0.100004,6.000000
1311.522827,0.491832,6.393803,0.473536,3.565233,0.142768,-0.011563,1.012428,5.914431,0.100000,6.000000
1311.622924,0.491690,6.354665,0.473627,3.565122,0.142979,-0.011559,1.012649,5.914431,0.100004,6.000000
1311.722900,0.491547,6.354665,0.473718,3.560653,0.143191,-0.011564,1.012871,5.914431,0.100000,6.000000
1311.822875,0.491402,6.384018,0.473808,3.561517,0.143217,-0.011564,1.012899,5.914431,0.100000,6.000000
1311.922973,0.491256,6.403587,0.473896,3.565330,0.143121,-0.011563,1.012798,5.914431,0.100000,6.000000
1312.022949,0.491110,6.393803,0.473983,3.567079,0.143087,-0.011564,1.012762,5.914431,0.100000,6.000000
1312.122924,0.490962,6.403587,0.474069,3.566032,0.142991,-0.011562,1.012662,5.914431,0.100000,6.000000
1312.222900,0.490813,6.364449,0.474154,3.565845,0.143144,-0.011557,1.012822,5.914431,0.100000,6.000000
1312.322875,0.490662,6.344881,0.474237,3.560775,0.143421,-0.011567,1.013113,5.914431,0.100000,6.000000
1312.422851,0.490510,6.384018,0.474320,3.559709,0.143451,-0.011566,1.013144,5.914431,0.100000,6.000000
1312.522827,0.490358,6.403587,0.474401,3.564654,0.143358,-0.011564,1.013046,5.914431,0.100004,6.000000
1312.622802,0.490204,6.393803,0.474481,3.566397,0.143327,-0.011565,1.013014,5.914431,0.100004,6.000000
1312.722900,0.490048,6.344881,0.474560,3.563723,0.143606,-0.011571,1.013307,5.914431,0.100000,6.000000
1312.822875,0.489891,6.364449,0.474638,3.558716,0.143762,-0.011570,1.013471,5.914431,0.100000,6.000000
1312.922851,0.489734,6.364449,0.474714,3.560971,0.143919,-0.011571,1.013635,5.914431,0.100000,6.000000
1313.022827,0.489575,6.384018,0.474790,3.561512,0.143952,-0.011571,1.013669,5.914431,0.100000,6.000000
1313.122924,0.489415,6.393803,0.474864,3.563923,0.143923,-0.011571,1.013639,5.914431,0.100004,6.000000
1313.222900,0.489253,6.403587,0.474937,3.565140,0.143833,-0.011572,1.013545,5.914431,0.100000,6.000000
1313.322875,0.489091,6.354665,0.475009,3.564641,0.144054,-0.011572,1.013776,5.914431,0.100004,6.000000
1313.422851,0.488927,6.374234,0.475080,3.559579,0.144150,-0.011573,1.013878,5.914431,0.100004,6.000000
1313.522949,0.488762,6.393803,0.475149,3.562326,0.144124,-0.011573,1.013849,5.914431,0.100004,6.000000
1313.622924,0.488596,6.374234,0.475218,3.563840,0.144221,-0.011573,1.013952,5.914431,0.100000,6.000000
1313.722900,0.488429,6.403587,0.475285,3.562337,0.144133,-0.011573,1.013860,5.914431,0.100000,6.000000
1313.822875,0.488260,6.393803,0.475351,3.565197,0.144108,-0.011573,1.013833,5.914431,0.100000,6.000000
1313.922973,0.488090,6.354665,0.475416,3.562757,0.144331,-0.011574,1.014067,5.914431,0.100004,6.000000
1314.022949,0.487919,6.374234,0.475479,3.558826,0.144431,-0.011574,1.014171,5.914431,0.100004,6.000000
1314.122924,0.487747,6.403587,0.475542,3.561855,0.144344,-0.011575,1.014081,5.914431,0.100004,6.000000
1314.223022,0.487573,6.403587,0.475603,3.564990,0.144258,-0.011576,1.013991,5.914431,0.100000,6.000000
1314.322998,0.487399,6.393803,0.475663,3.564448,0.144235,-0.011576,1.013966,5.914431,0.100000,6.000000
1314.422851,0.487223,6.374234,0.475722,3.562557,0.144336,-0.011575,1.014072,5.914431,0.100000,6.000000
1314.522827,0.487046,6.374234,0.475780,3.560210,0.144437,-0.011576,1.014178,5.914431,0.100000,6.000000
1314.622924,0.486868,6.364449,0.475837,3.559847,0.144601,-0.011575,1.014350,5.914431,0.100000,6.000000
1314.722900,0.486688,6.403587,0.475892,3.559819,0.144517,-0.011574,1.014262,5.914431,0.100004,6.000000
1314.822875,0.486508,6.403587,0.475947,3.564082,0.144433,-0.011576,1.014174,5.914431,0.100000,6.000000
1314.922851,0.486326,6.413371,0.476000,3.564095,0.144287,-0.011575,1.014021,5.914431,0.100004,6.000000
1315.022949,0.486143,6.364449,0.476052,3.563498,0.144453,-0.011570,1.014195,5.914431,0.100004,6.000000
1315.122924,0.485959,6.374234,0.476102,3.558089,0.144557,-0.011574,1.014303,5.914431,0.100000,6.000000
1315.222900,0.485773,6.403587,0.476152,3.559979,0.144474,-0.011576,1.014217,5.914431,0.100000,6.000000
1315.322875,0.485587,6.384018,0.476200,3.562543,0.144516,-0.011577,1.014261,5.914431,0.100000,6.000000
1315.422973,0.485399,6.413371,0.476248,3.560972,0.144372,-0.011580,1.014109,5.914431,0.100000,6.000000
1315.522949,0.485210,6.413371,0.476294,3.564033,0.144227,-0.011580,1.013958,5.914431,0.100000,6.000000
1315.622924,0.485020,6.374234,0.476339,3.562582,0.144333,-0.011578,1.014069,5.914431,0.100000,6.000000
1315.722900,0.484828,6.374234,0.476382,3.557958,0.144438,-0.011580,1.014179,5.914431,0.100000,6.000000
1315.822998,0.484635,6.393803,0.476425,3.558425,0.144420,-0.011580,1.014160,5.914431,0.100004,6.000000
1315.922973,0.484441,6.403587,0.476466,3.560756,0.144339,-0.011579,1.014075,5.914431,0.100004,6.000000
