time,y13_data,y23_data,y16_data,y26_data,y19_data,y29_data,y3n_model,y3f_model,y6n_model,y6f_model,y9n_model,y9f_model
3.7,0.167410714285714,0.1123046875,0.152064732142857,0.126255580357143,0.1611328125,0.1220703125,0.187598855896992,0.121162344162911,0.184455797182266,0.126455426494357,0.185283556536595,0.12040885030716
3.8,0.179268973214286,0.120675223214286,0.166713169642857,0.125558035714286,0.1708984375,0.126255580357143,0.19207202226014,0.124120724578148,0.188645937724764,0.129387402752344,0.189485545639486,0.123224313550225
3.9,0.167410714285714,0.126953125,0.163922991071429,0.1171875,0.174386160714286,0.124162946428571,0.19651180786196,0.127060476492765,0.192794595670045,0.132293253010478,0.193645513691523,0.126015877137054
4,0.193219866071429,0.127650669642857,0.185546875,0.1318359375,0.186244419642857,0.129743303571429,0.200918461804573,0.129981717207781,0.196902181697859,0.135173210070052,0.197763880914812,0.128783743944944
4.1,0.193219866071429,0.139508928571429,0.167410714285714,0.1220703125,0.179966517857143,0.129743303571429,0.205292231331189,0.132884563285585,0.200969102422208,0.138027504657936,0.201841063329123,0.131528115129021
4.2,0.193219866071429,0.137416294642857,0.187639508928571,0.142996651785714,0.194614955357143,0.133231026785714,0.209633361839977,0.135769130554592,0.204995760431594,0.140856365445058,0.205877472793914,0.134249190136868
4.3,0.2001953125,0.130440848214286,0.193219866071429,0.1318359375,0.200892857142857,0.134626116071429,0.213942096897838,0.13863553411386,0.208982554328872,0.143660019064725,0.209873517049934,0.136947166723011
4.4,0.200892857142857,0.130440848214286,0.194614955357143,0.140206473214286,0.205775669642857,0.144391741071429,0.218218678254068,0.141483888337686,0.212929878770711,0.146438690130778,0.213829599760413,0.139622240963297
4.5,0.209263392857143,0.135323660714286,0.196707589285714,0.139508928571429,0.205078125,0.1416015625,0.222463345853919,0.144314306880167,0.216838124506658,0.149192601255591,0.217746120551835,0.14227460726914
4.6,0.218331473214286,0.1513671875,0.2099609375,0.145786830357143,0.216238839285714,0.152064732142857,0.226676337852068,0.147126902679736,0.220707678417822,0.151921973067902,0.221623475054312,0.144904458401654
4.7,0.231584821428571,0.143694196428571,0.207868303571429,0.1416015625,0.230887276785714,0.154854910714286,0.230857890625975,0.149921787963672,0.224538923555169,0.15462702423049,0.225462054941543,0.147511985485658
4.8,0.230189732142857,0.158342633928571,0.222516741071429,0.149972098214286,0.223214285714286,0.159040178571429,0.235008238789144,0.152699074252571,0.228332239177442,0.15730797145769,0.229262247970383,0.150097378023566
4.9,0.235770089285714,0.1611328125,0.228794642857143,0.157645089285714,0.232282366071429,0.1611328125,0.239127615204291,0.155458872364801,0.232088000788702,0.159965029532762,0.233024438020012,0.152660823909163
5,0.239955357142857,0.15625,0.219029017857143,0.146484375,0.222516741071429,0.142996651785714,0.243216250996405,0.158201292420924,0.235806580175505,0.16259841132509,0.236749005130711,0.155202509441256
5.1,0.253208705357143,0.162527901785714,0.237165178571429,0.157645089285714,0.233677455357143,0.159040178571429,0.247274375565717,0.160926443848085,0.239488345443699,0.165208327807243,0.240436325542255,0.157722619337218
5.2,0.251813616071429,0.172991071428571,0.232979910714286,0.163922991071429,0.242745535714286,0.163922991071429,0.251302216600574,0.163634435384386,0.243133661054866,0.167794988071871,0.244086771731915,0.160221336746405
5.3,0.252511160714286,0.161830357142857,0.237862723214286,0.1611328125,0.250418526785714,0.159737723214286,0.255300000090207,0.166325375083217,0.246742887862402,0.170358599348463,0.247700712452088,0.162698843263475
5.4,0.260184151785714,0.172991071428571,0.239955357142857,0.161830357142857,0.255998883928571,0.157645089285714,0.259267950337418,0.168999370317574,0.250316383147236,0.172899367019942,0.251278512767546,0.165155318941579
5.5,0.272042410714286,0.172991071428571,0.260184151785714,0.166713169642857,0.260184151785714,0.175083705357143,0.26320628997116,0.171656527784339,0.253854500653197,0.175417494639125,0.25482053409231,0.167590942305449
5.6,0.2734375,0.179268973214286,0.250418526785714,0.168805803571429,0.255998883928571,0.177873883928571,0.267115239959029,0.174296953508538,0.257357590622035,0.177913183945026,0.258327134226165,0.170005890364373
5.7,0.267159598214286,0.162527901785714,0.252511160714286,0.177873883928571,0.265066964285714,0.164620535714286,0.270995019619664,0.176920752847575,0.260825999828088,0.180386634879022,0.261798667390795,0.172400338625056
5.8,0.272042410714286,0.182756696428571,0.2587890625,0.185546875,0.2734375,0.1708984375,0.274845846635049,0.179528030495433,0.264260071612611,0.18283804560087,0.265235484265571,0.17477446110438
5.9,0.288783482142857,0.182059151785714,0.260881696428571,0.177873883928571,0.267857142857143,0.17578125,0.278667937062729,0.182118890486849,0.267660145917764,0.185267612504581,0.268637932022976,0.177128430342045
6,0.291573660714286,0.1953125,0.275530133928571,0.179966517857143,0.279017857142857,0.177176339285714,0.28246150534793,0.18469343620147,0.271026559320263,0.187675530234157,0.272006354363668,0.179462417413114
6.1,0.290178571428571,0.176478794642857,0.259486607142857,0.173688616071429,0.283900669642857,0.182756696428571,0.286226764335594,0.187251770367978,0.274359645064699,0.190061991699181,0.275341091551208,0.181776591940441
6.2,0.308314732142857,0.191127232142857,0.2783203125,0.192522321428571,0.294363839285714,0.1904296875,0.289963925282317,0.189793995068185,0.277659733096522,0.192427188090275,0.278642480446423,0.184071122107002
6.3,0.302734375,0.193917410714286,0.285993303571429,0.183454241071429,0.283203125,0.179268973214286,0.293673197868207,0.192320211741107,0.28092715009471,0.194771308894417,0.281910854541443,0.186346174668113
6.4,0.309012276785714,0.193917410714286,0.283203125,0.186244419642857,0.296456473214286,0.185546875,0.297354790208642,0.194830521187015,0.2841622195041,0.19709454191012,0.285146543993381,0.188601914963557
6.5,0.310407366071429,0.200892857142857,0.292271205357143,0.1904296875,0.287388392857143,0.201590401785714,0.301008908865953,0.197325023571456,0.287365261567409,0.199397073262478,0.28834987565769,0.190838506929591
6.6,0.316685267857143,0.202985491071429,0.299246651785714,0.200892857142857,0.308314732142857,0.193219866071429,0.304635758861011,0.199803818429245,0.290536593356939,0.201679087418077,0.291521173121177,0.193056113110867
6.7,0.318080357142857,0.196010044642857,0.2978515625,0.191127232142857,0.303431919642857,0.203683035714286,0.308235543684727,0.202267004668445,0.293676528805957,0.203940767199777,0.294660756734694,0.195254894672241
6.8,0.336216517857143,0.2099609375,0.304129464285714,0.189732142857143,0.300641741071429,0.202287946428571,0.311808465309474,0.204714680574306,0.296785378739776,0.206182293801353,0.297768943645493,0.197435011410487
6.9,0.324358258928571,0.216936383928571,0.305524553571429,0.202985491071429,0.322963169642857,0.202287946428571,0.315354724200418,0.20714694381319,0.299863450906524,0.208403846802016,0.300846047829267,0.199596621765911
7,0.333426339285714,0.202287946428571,0.296456473214286,0.187639508928571,0.302036830357143,0.207868303571429,0.318874519326764,0.20956389143647,0.302911050007608,0.210605604180796,0.303892380121867,0.201739882833865
7.1,0.3466796875,0.211356026785714,0.320172991071429,0.191824776785714,0.3271484375,0.2001953125,0.322368048172919,0.211965619884396,0.305928477727873,0.212787742330806,0.306908248250697,0.203864950376162
7.2,0.341796875,0.228097098214286,0.304129464285714,0.191127232142857,0.3125,0.191824776785714,0.325835506749574,0.214352224989953,0.308916032765473,0.214950436073368,0.309893956865803,0.205971978832399
7.3,0.345982142857143,0.221819196428571,0.3173828125,0.210658482142857,0.322265625,0.207170758928571,0.3292770896047,0.216723801982674,0.311874010861434,0.217093858672022,0.312849807570649,0.208061121331181
7.4,0.352260044642857,0.233677455357143,0.339704241071429,0.198800223214286,0.326450892857143,0.208565848214286,0.332692989834467,0.21908044549245,0.31480270482893,0.219218181846407,0.315776098952577,0.210132529701247
7.5,0.353655133928571,0.2197265625,0.325055803571429,0.202287946428571,0.341099330357143,0.226004464285714,0.336083399094073,0.221422249553297,0.317702404582272,0.221323575786016,0.318673126612975,0.212186354482506
7.6,0.361328125,0.211356026785714,0.338309151785714,0.221819196428571,0.345982142857143,0.2099609375,0.3394485076085,0.223749307607114,0.320573397165605,0.223410209163835,0.321541183197137,0.214222744936976
7.7,0.374581473214286,0.236467633928571,0.338309151785714,0.219029017857143,0.339704241071429,0.216936383928571,0.342788504183185,0.22606171250741,0.323415966781322,0.225478249149849,0.324380558423821,0.216241849059634
7.8,0.367606026785714,0.241350446428571,0.335518973214286,0.2197265625,0.338309151785714,0.209263392857143,0.346103576214618,0.228359556523008,0.326230394818198,0.227527861424444,0.327191539114519,0.218243813589171
7.9,0.365513392857143,0.245535714285714,0.340401785714286,0.222516741071429,0.347377232142857,0.216936383928571,0.349393909700851,0.230642931341728,0.329016959879247,0.229559210191672,0.329974409222428,0.220228784018653
8,0.378069196428571,0.238560267857143,0.3515625,0.226702008928571,0.357840401785714,0.228794642857143,0.352659689251933,0.232911928074044,0.331775937809298,0.231572458192412,0.332729449861134,0.2221969046061
8.1,0.377371651785714,0.239955357142857,0.339704241071429,0.221819196428571,0.348074776785714,0.224609375,0.355901098100276,0.23516663725672,0.334507601722304,0.233567766717404,0.335456939333011,0.224148318384965
8.2,0.387834821428571,0.251116071428571,0.342494419642857,0.226004464285714,0.352260044642857,0.227399553571429,0.359118318110926,0.237407148856425,0.337212222028374,0.235545295620174,0.338157153157333,0.226083167174532
8.3,0.403878348214286,0.243443080357143,0.342494419642857,0.217633928571429,0.345982142857143,0.21484375,0.362311529791771,0.239633552273318,0.339890066460546,0.237505203329838,0.340830364098103,0.228001591590224
8.4,0.402483258928571,0.244838169642857,0.355747767857143,0.226702008928571,0.359235491071429,0.230887276785714,0.365480912303672,0.24184593634462,0.342541400101288,0.239447646863796,0.34347684219161,0.229903731053816
8.5,0.399693080357143,0.242047991071429,0.362025669642857,0.2392578125,0.368303571428571,0.237165178571429,0.368626643470507,0.244044389348156,0.345166485408736,0.24137278184031,0.346096854773706,0.231789723803576
8.6,0.398995535714286,0.238560267857143,0.368303571428571,0.244140625,0.369001116071429,0.237862723214286,0.371748899789158,0.246228999005876,0.34776558224268,0.243280762490974,0.348690666506809,0.233659706904305
8.7,0.401088169642857,0.246930803571429,0.364815848214286,0.2392578125,0.369698660714286,0.234375,0.374847856439405,0.248399852487361,0.350338947890284,0.245171741673067,0.351258539406641,0.2355138162573
8.8,0.417829241071429,0.254603794642857,0.373883928571429,0.234375,0.375279017857143,0.240652901785714,0.37792368729376,0.250557036413296,0.352886837091557,0.247045870881802,0.353800732868695,0.237352186610232
8.9,0.407366071428571,0.253208705357143,0.382952008928571,0.244838169642857,0.381556919642857,0.247628348214286,0.380976564927219,0.252700636858927,0.355409502064569,0.24890330026246,0.356317503694437,0.239174951566937
9,0.418526785714286,0.252511160714286,0.368303571428571,0.232282366071429,0.375279017857143,0.2294921875,0.384006660626949,0.254830739357497,0.357907192530419,0.250744178622422,0.358809106117246,0.240982243597128
9.1,0.4052734375,0.252511160714286,0.364815848214286,0.240652901785714,0.383649553571429,0.253208705357143,0.387014144401894,0.256947428903659,0.360380155737955,0.252568653443088,0.3612757918281,0.24277419404602
9.2,0.419224330357143,0.251116071428571,0.369698660714286,0.232979910714286,0.380161830357143,0.242745535714286,0.389999184992317,0.259050789956865,0.362828636488249,0.254376870891693,0.363717810000994,0.244550933143875
9.3,0.431082589285714,0.251813616071429,0.380859375,0.257393973214286,0.384347098214286,0.244838169642857,0.392961949879264,0.261140906444741,0.365252877158831,0.25616897583302,0.366135407318118,0.24631259001547
9.4,0.426897321428571,0.269949776785714,0.377371651785714,0.245535714285714,0.369698660714286,0.236467633928571,0.395902605293965,0.263217861766429,0.36765311772768,0.257945111841001,0.368528827994769,0.248059292689478
9.5,0.433872767857143,0.276227678571429,0.398995535714286,0.253208705357143,0.375279017857143,0.249720982142857,0.398821316227155,0.265281738795921,0.370029595796982,0.259705421210223,0.370898313804026,0.249791168107773
9.6,0.436662946428571,0.265764508928571,0.393415178571429,0.252511160714286,0.389229910714286,0.254603794642857,0.401718246438339,0.267332619885363,0.372382546616651,0.261450044967327,0.373244104101168,0.251508342134657
9.7,0.439453125,0.279715401785714,0.380859375,0.238560267857143,0.388532366071429,0.241350446428571,0.404593558464973,0.269370586868339,0.374712203107614,0.263179122882306,0.375566435847858,0.253210939566005
9.8,0.440848214285714,0.276925223214286,0.409458705357143,0.255301339285714,0.403180803571429,0.25390625,0.407447413631586,0.271395721063142,0.377018795884869,0.264892793479701,0.377865543636075,0.254899084138338
9.9,0.4541015625,0.285295758928571,0.408063616071429,0.261579241071429,0.407366071428571,0.259486607142857,0.410279972058832,0.273408103276013,0.379302553280315,0.266591194049702,0.380141659711815,0.25657289853781
10,0.446428571428571,0.270647321428571,0.397600446428571,0.259486607142857,0.389927455357143,0.252511160714286,0.413091392672473,0.275407813804367,0.381563701365353,0.268274460659146,0.382395013998546,0.25823250440913
10.1,0.456194196428571,0.284598214285714,0.401785714285714,0.25390625,0.401088169642857,0.242047991071429,0.415881833212297,0.277394932440001,0.383802463973268,0.269942728162417,0.384625834120444,0.259878022364399
10.2,0.460379464285714,0.290178571428571,0.406668526785714,0.258091517857143,0.404575892857143,0.251116071428571,0.418651450240967,0.27936953847227,0.386019062721383,0.271596130212248,0.386834345425375,0.261509571991879
10.3,0.447126116071429,0.283203125,0.407366071428571,0.246930803571429,0.409458705357143,0.242745535714286,0.421400399152804,0.281331710691259,0.388213717032998,0.273234799270435,0.389020771007668,0.263127271864678
10.4,0.464564732142857,0.284598214285714,0.414341517857143,0.269949776785714,0.4052734375,0.267857142857143,0.42412883418251,0.28328152739092,0.390386644159113,0.274858866618442,0.391185331730644,0.264731239549373
10.5,0.456891741071429,0.285993303571429,0.404575892857143,0.260184151785714,0.412248883928571,0.260184151785714,0.426836908413817,0.285219066372202,0.392538059199932,0.276468462367922,0.393328246248931,0.266321591614553
10.6,0.471540178571429,0.294363839285714,0.410853794642857,0.269252232142857,0.410853794642857,0.2587890625,0.429524773788078,0.28714440494615,0.394668175126155,0.27806371547114,0.395449731030552,0.267898443639288
10.7,0.464564732142857,0.288783482142857,0.413643973214286,0.260881696428571,0.425502232142857,0.255998883928571,0.432192581112794,0.289057619936993,0.396777202800065,0.279644753731305,0.397550000378789,0.269461910221532
10.8,0.465262276785714,0.291573660714286,0.413643973214286,0.259486607142857,0.408063616071429,0.262974330357143,0.43484048007007,0.290958787685211,0.398865350996394,0.281211703812809,0.39962926645383,0.27101210498645
10.9,0.463169642857143,0.288783482142857,0.416434151785714,0.265764508928571,0.422014508928571,0.260881696428571,0.437468619225019,0.292847984050574,0.400932826422997,0.282764691251373,0.401687739294205,0.272549140594674
11,0.472237723214286,0.304827008928571,0.424107142857143,0.264369419642857,0.417829241071429,0.2587890625,0.440077146034093,0.29472528441518,0.402979833741309,0.284303840464104,0.403725626838,0.274073128750495
11.1,0.475027901785714,0.296456473214286,0.424107142857143,0.272739955357143,0.419921875,0.281110491071429,0.442666206853361,0.296590763686451,0.405006575586608,0.285829274759466,0.405743134943863,0.275584180209975
11.2,0.486188616071429,0.299246651785714,0.417131696428571,0.281110491071429,0.413643973214286,0.264369419642857,0.445235946946714,0.298444496300132,0.407013252588072,0.287341116347156,0.407740467411798,0.277082404789004
11.3,0.477818080357143,0.297154017857143,0.419921875,0.265764508928571,0.432477678571429,0.283203125,0.447786510494022,0.300286556223254,0.409000063388641,0.288839486347895,0.409717826003754,0.278567911371273
11.4,0.476422991071429,0.302734375,0.426897321428571,0.260881696428571,0.422014508928571,0.261579241071429,0.45031804059922,0.302117016957088,0.410967204664681,0.290324504803131,0.411675410464002,0.280040807916192
11.5,0.491768973214286,0.299246651785714,0.430385044642857,0.285295758928571,0.437360491071429,0.276925223214286,0.452830679298336,0.30393595154008,0.412914871145449,0.291796290684659,0.413613418539319,0.281501201466735
11.6,0.484793526785714,0.308314732142857,0.4248046875,0.263671875,0.423409598214286,0.277622767857143,0.455324567567463,0.305743432550761,0.414843255632376,0.293254961904149,0.415532045998957,0.282949198157218
11.7,0.486188616071429,0.315987723214286,0.4296875,0.267857142857143,0.433175223214286,0.269949776785714,0.45779984533067,0.307539532110648,0.416752549018148,0.294700635322596,0.417431486654422,0.284384903221015
11.8,0.491768973214286,0.309709821428571,0.451311383928571,0.289481026785714,0.446428571428571,0.285295758928571,0.460256651467845,0.309324321887117,0.418642940305604,0.296133426759677,0.419311932379053,0.285808420998203
11.9,0.493861607142857,0.309012276785714,0.445731026785714,0.290876116071429,0.443638392857143,0.2783203125,0.462695123822497,0.311097873096265,0.420514616626447,0.297553451003036,0.421173573127399,0.287219854943146
12,0.503627232142857,0.3125,0.445731026785714,0.269949776785714,0.445033482142857,0.2783203125,0.465115399209483,0.312860256505751,0.422367763259765,0.298960821817475,0.423016596954415,0.288619307632015
12.1,0.5029296875,0.319475446428571,0.436662946428571,0.285993303571429,0.4345703125,0.274135044642857,0.467517613422687,0.314611542437623,0.424202563650376,0.300355651954072,0.424841190034453,0.290006880770239
12.2,0.513392857142857,0.322963169642857,0.44921875,0.301339285714286,0.438755580357143,0.282505580357143,0.469901901242638,0.316351800771116,0.426019199426982,0.301738053159212,0.426647536680069,0.291382675199903
12.3,0.498046875,0.314592633928571,0.446428571428571,0.289481026785714,0.439453125,0.274832589285714,0.472268396444075,0.31808110094545,0.427817850420155,0.303108136183539,0.428435819360644,0.292746790907068
12.4,0.516880580357143,0.325055803571429,0.454799107142857,0.294363839285714,0.443638392857143,0.282505580357143,0.474617231803446,0.319799511962593,0.429598694680135,0.304466010790832,0.430206218720814,0.294099327029045
12.5,0.511300223214286,0.333426339285714,0.436662946428571,0.247628348214286,0.441545758928571,0.289481026785714,0.476948539106367,0.321507102390021,0.431361908494455,0.305811785766795,0.43195891359872,0.295440381861596
12.6,0.515485491071429,0.336216517857143,0.442940848214286,0.285993303571429,0.445731026785714,0.297154017857143,0.479262449155006,0.323203940363446,0.433107666405394,0.307145568927773,0.433694081044071,0.296770052866079
12.7,0.528041294642857,0.345982142857143,0.454799107142857,0.2978515625,0.440150669642857,0.298549107142857,0.481559091775431,0.324890093589542,0.434836141227251,0.308467467129391,0.435411896336031,0.29808843667653
12.8,0.523158482142857,0.336216517857143,0.452008928571429,0.292271205357143,0.4541015625,0.281110491071429,0.483838595824887,0.326565629348643,0.436547504063459,0.309777586275116,0.437112533000923,0.299395629106687
12.9,0.515485491071429,0.329938616071429,0.457589285714286,0.2978515625,0.445731026785714,0.300641741071429,0.486101089199032,0.328230614497428,0.438241924323515,0.311076031324737,0.438796162829758,0.300691725156953
13,0.530133928571429,0.335518973214286,0.451311383928571,0.286690848214286,0.4541015625,0.293666294642857,0.488346698839106,0.32988511547159,0.439919569739756,0.312362906302778,0.440462955895593,0.3019768190213
13.1,0.516880580357143,0.333426339285714,0.452008928571429,0.285295758928571,0.4541015625,0.293666294642857,0.490575550739059,0.331529198288484,0.44158060638396,0.313638314306829,0.442113080570704,0.303251004094113
13.2,0.528041294642857,0.334821428571429,0.456194196428571,0.2978515625,0.4541015625,0.29296875,0.492787769952618,0.333162928549765,0.443225198683786,0.314902357515809,0.443746703543599,0.304514372976981
13.3,0.528041294642857,0.341099330357143,0.457589285714286,0.2978515625,0.461077008928571,0.295061383928571,0.494983480600303,0.334786371444002,0.444853509439051,0.316155137198147,0.445363989835855,0.305767017485424
13.4,0.528041294642857,0.330636160714286,0.44921875,0.29296875,0.449916294642857,0.2880859375,0.497162805876391,0.336399591749283,0.446465699837846,0.317396753719901,0.446965102818788,0.307009028655566
13.5,0.536411830357143,0.329938616071429,0.465262276785714,0.297154017857143,0.453404017857143,0.283900669642857,0.499325868055828,0.338002653835796,0.448061929472493,0.318627306552795,0.448550204229956,0.308240496750751
13.6,0.535714285714286,0.343191964285714,0.44921875,0.294363839285714,0.460379464285714,0.290876116071429,0.501472788501092,0.3395956216684,0.449642356355339,0.319846894282187,0.450119454189494,0.309461511268107
13.7,0.531529017857143,0.340401785714286,0.457589285714286,0.299944196428571,0.461077008928571,0.288783482142857,0.503603687668998,0.341178558809174,0.451207136934405,0.321055614614971,0.451673011216296,0.310672160945041
13.8,0.5322265625,0.348074776785714,0.461774553571429,0.288783482142857,0.447823660714286,0.297154017857143,0.505718685117459,0.34275152841996,0.452756426108866,0.322253564387403,0.453211032244019,0.3118725337657
13.9,0.533621651785714,0.3564453125,0.462472098214286,0.292271205357143,0.463169642857143,0.297154017857143,0.507817899512193,0.344314593264875,0.45429037724439,0.323440839572859,0.454733672636943,0.313062716967354
14,0.539202008928571,0.344587053571429,0.4541015625,0.297154017857143,0.460379464285714,0.301339285714286,0.509901448633384,0.34586781571282,0.455809142188314,0.324617535289523,0.456241086205661,0.314242797046743
14.1,0.546177455357143,0.350864955357143,0.461077008928571,0.315290178571429,0.458286830357143,0.2978515625,0.511969449382285,0.34741125773997,0.457312871284682,0.325783745808007,0.457733425222618,0.315412859766361
14.2,0.551060267857143,0.348772321428571,0.458984375,0.298549107142857,0.461774553571429,0.301339285714286,0.51402201778778,0.348944980932243,0.458801713389124,0.326939564558907,0.459210840437493,0.316572990160688
14.3,0.541294642857143,0.345982142857143,0.456194196428571,0.2880859375,0.449916294642857,0.289481026785714,0.516059269012896,0.350469046487759,0.460275815883591,0.328085084140284,0.460673481092425,0.317723272542373
14.4,0.550362723214286,0.348772321428571,0.470842633928571,0.298549107142857,0.458984375,0.302036830357143,0.518081317361259,0.351983515219283,0.461735324690945,0.329220396325086,0.462121494937092,0.318863790508357
14.5,0.5615234375,0.350864955357143,0.467354910714286,0.308314732142857,0.468052455357143,0.310407366071429,0.520088276283514,0.353488447556651,0.463180384289406,0.330345592068497,0.463555028243634,0.319994626945951
14.6,0.554547991071429,0.3515625,0.475027901785714,0.3125,0.474330357142857,0.311802455357143,0.522080258383684,0.35498390354918,0.464611137726853,0.331460761515226,0.46497422582143,0.321115864038861
14.7,0.5615234375,0.364118303571429,0.46875,0.3076171875,0.4638671875,0.304129464285714,0.52405737542549,0.356469942868065,0.46602772663498,0.332565994006728,0.466379231031723,0.322227583273156
14.8,0.5517578125,0.350864955357143,0.470145089285714,0.306919642857143,0.474330357142857,0.322963169642857,0.526019738338625,0.357946624808761,0.467430291243326,0.333661378088361,0.467770185802105,0.323329865443198
14.9,0.558733258928571,0.360630580357143,0.470145089285714,0.303431919642857,0.470842633928571,0.306919642857143,0.527967457224975,0.359414008293347,0.468818970393147,0.334747001516484,0.469147230640855,0.324422790657505
15,0.553850446428571,0.348074776785714,0.468052455357143,0.301339285714286,0.46875,0.293666294642857,0.529900641364793,0.360872151872879,0.470193901551163,0.335822951265482,0.470510504651128,0.325506438344578
15.1,0.562918526785714,0.368303571428571,0.468052455357143,0.301339285714286,0.476422991071429,0.299944196428571,0.531819399222837,0.362321113729723,0.47155522082317,0.336889313534734,0.471860145545009,0.326580887258672
15.2,0.569196428571429,0.382254464285714,0.464564732142857,0.310407366071429,0.476422991071429,0.303431919642857,0.533723838454454,0.363760951679882,0.472903062967508,0.337946173755526,0.473196289657426,0.327646215485522
15.3,0.558733258928571,0.369001116071429,0.470145089285714,0.301339285714286,0.46875,0.295061383928571,0.535614065911615,0.365191723175298,0.474237561408402,0.338993616597886,0.474519071959919,0.328702500448013
15.4,0.567801339285714,0.364815848214286,0.477818080357143,0.310407366071429,0.476422991071429,0.3076171875,0.537490187648917,0.366613485306147,0.475558848249173,0.340031725977373,0.475828626074275,0.32974981891181
15.5,0.570591517857143,0.369698660714286,0.481305803571429,0.3125,0.477818080357143,0.299246651785714,0.539352308929529,0.368026294803115,0.47686705428531,0.341060585061801,0.477125084286026,0.330788246990937
15.6,0.571986607142857,0.378069196428571,0.477818080357143,0.302734375,0.482003348214286,0.304827008928571,0.5412005342311,0.369430208039665,0.478162309017422,0.342080276277895,0.478408577557813,0.331817860153309
15.7,0.565708705357143,0.366908482142857,0.482003348214286,0.306919642857143,0.480608258928571,0.316685267857143,0.543034967251619,0.370825281034284,0.479444740664055,0.343090881317902,0.479679235542615,0.332838733226214
15.8,0.562220982142857,0.357840401785714,0.480608258928571,0.320172991071429,0.478515625,0.306222098214286,0.544855710915235,0.372211569452716,0.480714476174386,0.344092481146132,0.480937186596843,0.333850940401752
15.9,0.569893973214286,0.372488839285714,0.490373883928571,0.330636160714286,0.481305803571429,0.309012276785714,0.546662867378032,0.373589128610188,0.481971641240787,0.345085156005447,0.482182557793312,0.33485455524223
16,0.558733258928571,0.368303571428571,0.484095982142857,0.308314732142857,0.484095982142857,0.311104910714286,0.548456538033758,0.374958013473616,0.48321636031127,0.346068985423684,0.483415474934071,0.335849650685504
16.1,0.570591517857143,0.374581473214286,0.488978794642857,0.325055803571429,0.491071428571429,0.306222098214286,0.550236823519518,0.376318278663794,0.484448756601808,0.347044048220033,0.484636062563115,0.336836299050282
16.2,0.56640625,0.379464285714286,0.482003348214286,0.309012276785714,0.478515625,0.310407366071429,0.552003823721417,0.377669978457579,0.485668952108526,0.34801042251135,0.485844443978964,0.33781457204138
16.3,0.579659598214286,0.378069196428571,0.4833984375,0.310407366071429,0.484793526785714,0.315290178571429,0.553757637780163,0.379013166790053,0.486877067619784,0.348968185718411,0.487040741247119,0.338784540754932
16.4,0.574079241071429,0.374581473214286,0.48828125,0.322963169642857,0.496651785714286,0.322963169642857,0.555498364096636,0.380347897256677,0.488073222728131,0.349917414572119,0.488225075212392,0.339746275683556
16.5,0.576171875,0.365513392857143,0.4833984375,0.309012276785714,0.486886160714286,0.316685267857143,0.557226100337402,0.38167422311543,0.489257535842142,0.35085818511965,0.489397565511115,0.340699846721482
16.6,0.583147321428571,0.375279017857143,0.489676339285714,0.329938616071429,0.488978794642857,0.3173828125,0.558940943440196,0.382992197288931,0.490430124198144,0.351790572730546,0.490558330583222,0.341645323169624
16.7,0.588727678571429,0.383649553571429,0.486188616071429,0.324358258928571,0.496651785714286,0.322265625,0.560642989619361,0.384301872366555,0.491591103871816,0.352714652102751,0.491707487684215,0.342582773740623
16.8,0.574079241071429,0.3662109375,0.4931640625,0.322963169642857,0.500139508928571,0.318080357142857,0.562332334371246,0.385603300606528,0.492740589789685,0.353630497268599,0.492845152897009,0.343512266563837
16.9,0.592215401785714,0.374581473214286,0.491071428571429,0.313895089285714,0.484793526785714,0.315987723214286,0.564009072479562,0.386896533938012,0.493878695740496,0.354538181600742,0.49397144114366,0.344433869190296
17,0.579659598214286,0.385044642857143,0.495256696428571,0.323660714285714,0.500837053571429,0.326450892857143,0.565673298020704,0.388181623963182,0.495005534386484,0.355437777818029,0.495086466196968,0.345347648597604
17.1,0.583844866071429,0.379464285714286,0.497349330357143,0.331333705357143,0.494559151785714,0.314592633928571,0.567325104369024,0.389458621959278,0.496121217274519,0.356329357991334,0.496190340691975,0.346253671194816
17.2,0.579659598214286,0.394810267857143,0.487583705357143,0.327845982142857,0.494559151785714,0.326450892857143,0.568964584202076,0.390727578880657,0.497225854847154,0.357212993549324,0.497283176137343,0.347152002827258
17.3,0.584542410714286,0.387834821428571,0.495954241071429,0.306919642857143,0.4833984375,0.315987723214286,0.570591829505811,0.391988545360821,0.498319556453552,0.358088755284191,0.498365082926614,0.348042708781312
17.4,0.584542410714286,0.382952008928571,0.495954241071429,0.3125,0.485491071428571,0.318080357142857,0.572206931579741,0.393241571714443,0.499402430360318,0.358956713357315,0.499436170349367,0.348925853789167
17.5,0.593610491071429,0.393415178571429,0.504324776785714,0.325753348214286,0.496651785714286,0.318777901785714,0.573809981042059,0.39448670793937,0.500474583762209,0.359816937304888,0.500496546602252,0.349801502033516
17.6,0.594308035714286,0.389927455357143,0.494559151785714,0.316685267857143,0.484793526785714,0.322963169642857,0.575401067834726,0.39572400371862,0.501536122792751,0.360669496043485,0.501546318799925,0.350669717152223
17.7,0.587332589285714,0.386439732142857,0.502232142857143,0.333426339285714,0.497349330357143,0.338309151785714,0.576980281228514,0.396953508422364,0.502587152534741,0.361514457875587,0.502585592985865,0.351530562242951
