t,r,y,ym,u,theta1,theta2,theta3
315.1,2,2.09992457088407,2.17306280858446,2.78194534928527,1.30745655617065,8.89202626379516,0.164734709986505
315.2,2,2.09672088215655,2.16945077745435,2.78597215460831,1.30745776005529,8.89202625408095,0.164735504656426
315.3,2,2.09360388032907,2.16591413380344,2.78960910067708,1.30745895142247,8.89202624457098,0.164736293576065
315.4,2,2.09057325899785,2.16245130420345,2.79333169495809,1.30746013024256,8.89202623526332,0.164737076665066
315.5,2,2.0876259727169,2.15906074806541,2.79689239941902,1.30746129646546,8.89202622615615,0.164737853828929
315.6,2,2.08476040468815,2.15574095695436,2.80041613610209,1.3074624500657,8.89202621724743,0.164738624989026
315.7,2,2.08197391381577,2.15249045391819,2.80380837123102,1.30746359101944,8.89202620853506,0.164739390067444
315.8,2,2.07926602948302,2.14930779283055,2.80726148929428,1.30746471932132,8.89202620001678,0.164740148998341
315.9,2,2.07663304970464,2.14619155774755,2.81048331611099,1.30746583494996,8.89202619169041,0.16474090170488
316,2,2.07407303673335,2.14314036227775,2.81362819491948,1.30746693791994,8.89202618355349,0.164741648134294
316.1,2,2.07158384219184,2.14015284896537,2.81667458779875,1.30746802825369,8.89202617560348,0.164742388239159
316.2,2,2.06916371281156,2.1372276886864,2.81965533589584,1.30746910598513,8.89202616783775,0.164743121979935
316.3,2,2.06681061720772,2.13436358005727,2.82254305339605,1.30747017115364,8.89202616025362,0.164743849321005
316.4,2,2.06452289911168,2.13155924885583,2.8253689305469,1.30747122380872,8.89202615284831,0.164744570233923
316.5,2,2.06229862575869,2.12881344745455,2.8281058545634,1.3074722640044,8.89202614561904,0.164745284693679
316.6,2,2.06013623280704,2.12612495426534,2.8307845407571,1.30747329180375,8.89202613856294,0.164745992681914
316.7,2,2.05803388085667,2.1234925731962,2.83337812627797,1.30747430727354,8.89202613167714,0.164746694183251
316.8,2,2.0559900933932,2.12091513311897,2.83591694890747,1.30747531048866,8.89202612495872,0.164747389188486
316.9,2,2.05400311963524,2.11839148734839,2.83837433204361,1.30747630152687,8.89202611840475,0.164748077690982
317,2,2.05207156680543,2.11592051313192,2.84078028888888,1.30747728047326,8.89202611201226,0.164748759689833
317.1,2,2.05019376833771,2.11350111115019,2.84310829549678,1.30747824741505,8.89202610577831,0.164749435186309
317.2,2,2.04836841111586,2.11113220502801,2.84538806427543,1.30747920244603,8.89202609969989,0.164750104187006
317.3,2,2.04659390871485,2.10881274085542,2.84759321874543,1.3074801456615,8.89202609377406,0.164750766700339
317.4,2,2.044869023626,2.10654168671884,2.84975316705722,1.30748107716265,8.89202608799781,0.164751422739669
317.5,2,2.04319224581052,2.104318032242,2.85184170185708,1.30748199705157,8.89202608236819,0.164752072319847
317.6,2,2.04156240933933,2.10214078813639,2.85388789748291,1.30748290543564,8.89202607688223,0.16475271546032
317.7,2,2.03997807711556,2.10000898576117,2.85586576309174,1.30748380242265,8.89202607153699,0.164753352181725
317.8,2,2.03843815078932,2.09792167669219,2.85780398453319,1.30748468812507,8.89202606632954,0.164753982508963
317.9,2,2.03694126306151,2.09587793230009,2.85967685950107,1.30748556265538,8.89202606125695,0.164754606467855
318,2,2.03548637919109,2.09387684333712,2.86151260669499,1.30748642613019,8.89202605631635,0.164755224088177
318.1,2,2.03407219882004,2.09191751953263,2.86328590763633,1.30748727866572,8.89202605150486,0.164755835400381
318.2,2,2.03269774688071,2.08999908919702,2.86502441280423,1.30748812038189,8.89202604681964,0.16475644043858
318.3,2,2.03136178737036,2.08812069883388,2.86670330417922,1.30748895139786,8.8920260422579,0.164757039237346
318.4,2,2.03006340100278,2.08628151276035,2.86834954278219,1.30748977183605,8.89202603781683,0.164757631834636
318.5,2,2.02880141379448,2.08448071273524,2.86993894635151,1.30749058181784,8.8920260334937,0.164758218268672
318.6,2,2.02757495840547,2.08271749759508,2.87149764812757,1.30749138146748,8.89202602928579,0.164758798580796
318.7,2,2.0263829207587,2.08099108289765,2.87300225199791,1.30749217090794,8.89202602519043,0.164759372812452
318.8,2,2.0252244817006,2.07930070057299,2.87447791205654,1.30749295026466,8.89202602120498,0.164759941007944
318.9,2,2.02409858513872,2.07764559858168,2.87590217925724,1.30749371966161,8.89202601732682,0.164760503211543
319,2,2.02300445644587,2.07602504058029,2.87729906920027,1.3074944792249,8.89202601355341,0.164761059470127
319.1,2,2.02194109574539,2.07443830559378,2.87864724576134,1.307495229079,8.8920260098822,0.164761609830429
319.2,2,2.02090776940612,2.07288468769473,2.87996942479253,1.30749596935021,8.89202600631073,0.164762154341544
319.3,2,2.01990353210821,2.07136349568926,2.88124554732349,1.30749670016305,8.89202600283654,0.164762693052334
319.4,2,2.01892768785081,2.06987405280958,2.88249687329469,1.30749742164356,8.89202599945723,0.164763226013784
319.5,2,2.01797934427407,2.06841569641285,2.88370477609586,1.30749813391595,8.89202599617046,0.164763753276579
319.6,2,2.01705783984526,2.06698777768638,2.88488891642266,1.30749883710562,8.89202599297389,0.164764274893291
319.7,2,2.0161623335796,2.06558966135902,2.88603223820219,1.30749953133611,8.89202598986526,0.164764790916147
319.8,2,2.01529219549475,2.06422072541848,2.88715268055857,1.30750021673187,8.89202598684233,0.164765301399034
319.9,2,2.01444663435699,2.06288036083462,2.88823487087108,1.30750089341547,8.89202598390292,0.164765806395461
320,2,2.0136250491015,2.0615679712885,2.88929493354278,1.30750156151011,8.89202598104488,0.164766305960377
320.1,2,2.01282669653437,2.0602829729071,2.89031925911219,1.30750222113715,8.89202597826612,0.164766800148341
320.2,2,2.01205100219665,2.05902479400351,2.89132210085323,1.30750287241829,8.89202597556456,0.164767289015132
320.3,2,2.01129726909405,2.05779287482265,2.89229165198493,1.30750351547345,8.8920259729382,0.164767772616142
320.4,2,2.01056494741081,2.05658666729218,2.89324028118933,1.30750415042264,8.89202597038505,0.164768251007773
320.5,2,2.00985338435303,2.05540563477872,2.89415797849923,1.30750477738411,8.8920259679032,0.164768724246051
320.6,2,2.00916205314885,2.05424925184907,2.89505526147988,1.307505396476,8.89202596549075,0.164769192387812
320.7,2,2.00849034303216,2.05311700403645,2.89592386315772,1.30750600781476,8.89202596314584,0.164769655489533
320.8,2,2.0078377490356,2.05200838761166,2.8967725313404,1.30750661151651,8.89202596086668,0.164770113608315
320.9,2,2.00720370008061,2.05092290935889,2.89759464110236,1.30750720769574,8.89202595865149,0.16477056680092
321,2,2.00658771210014,2.0498600863564,2.89839729700149,1.30750779646642,8.89202595649856,0.164771015124559
321.1,2,2.00598925122293,2.04881944576156,2.89917537277674,1.30750837794097,8.89202595440619,0.164771458636123
321.2,2,2.00540785366661,2.04780052460057,2.89993449473546,1.30750895223112,8.89202595237273,0.1647718973928
321.3,2,2.00484302019548,2.04680286956247,2.9006708579758,1.30750951944711,8.89202595039659,0.164772331451469
321.4,2,2.0042943069192,2.04582603679741,2.90138880380784,1.30751007969834,8.89202594847619,0.16477276086917
321.5,2,2.00376124663912,2.04486959171925,2.90208564914945,1.30751063309281,8.89202594661,0.164773185702641
321.6,2,2.00324341510882,2.0439331088122,2.90276465898349,1.30751117973753,8.89202594479652,0.164773606008665
321.7,2,2.00274037461487,2.04301617144148,2.90342406386243,1.30751171973816,8.89202594303429,0.164774021843726
321.8,2,2.00225172036925,2.042118371668,2.90406626261681,1.30751225319931,8.89202594132191,0.164774433264247
321.9,2,2.0017770417105,2.04123931006685,2.90469019638263,1.30751278022425,8.89202593965797,0.164774840326353
322,2,2.00131595311109,2.04037859554959,2.9052975963417,1.30751330091514,8.89202593804112,0.16477524308602
322.1,2,2.00086806870768,2.03953584519029,2.90588792845495,1.30751381537281,8.89202593647006,0.164775641598917
322.2,2,2.00043302196381,2.03871068405515,2.90646243236123,1.30751432369697,8.89202593494349,0.164776035920498
322.3,2,2.00001044978145,2.03790274503567,2.90702093938499,1.307514825986,8.89202593346016,0.164776426105892
322.4,2,1.99960000423758,2.03711166868538,2.90756434430834,1.30751532233712,8.89202593201887,0.164776812209954
322.5,2,1.99920134320617,2.03633710305988,2.90809271559143,1.30751581284627,8.89202593061841,0.164777194287201
322.6,2,1.99881413687898,2.03557870356028,2.90860671762913,1.30751629760816,8.89202592925763,0.164777572391829
322.7,2,1.99843806254388,2.03483613277988,2.90910655977436,1.30751677671628,8.89202592793542,0.164777946577674
322.8,2,1.99807280789623,2.03410906035407,2.90959275943497,1.30751725026288,8.89202592665066,0.164778316898216
322.9,2,1.99771806829238,2.03339716281337,2.91006559980859,1.30751771833896,8.8920259254023,0.164778683406555
323,2,1.99737354823119,2.03270012343948,2.9105255077849,1.30751818103431,8.89202592418931,0.164779046155402
323.1,2,1.99703895997099,2.0320176321244,2.91097279741041,1.30751863843749,8.89202592301066,0.164779405197071
323.2,2,1.99671402405629,2.03134938523247,2.91140784039581,1.30751909063586,8.89202592186537,0.164779760583464
323.3,2,1.99639846862273,2.03069508546526,2.91183095657504,1.30751953771553,8.8920259207525,0.164780112366062
323.4,2,1.99609202947596,2.03005444172933,2.91224248281561,1.30751997976143,8.89202591967111,0.164780460595919
323.5,2,1.99579444971185,2.02942716900671,2.91264273174303,1.30752041685729,8.89202591862029,0.164780805323648
323.6,2,1.99550547961245,2.02881298822811,2.91303201612409,1.30752084908564,8.89202591759917,0.164781146599419
323.7,2,1.9952248763969,2.02821162614874,2.91341063564257,1.30752127652781,8.89202591660689,0.16478148447295
323.8,2,1.99495240405723,2.02762281522677,2.91377888423427,1.30752169926399,8.89202591564263,0.164781818993497
323.9,2,1.99468783315972,2.0270462935043,2.91413704676206,1.30752211737318,8.89202591470556,0.164782150209852
324,2,1.99443094066948,2.0264818044908,2.91448540085386,1.30752253093321,8.89202591379491,0.164782478170337
324.1,2,1.99418150977236,2.02592909704901,2.91482421643087,1.30752294002078,8.89202591290992,0.164782802922799
324.2,2,1.99393932970424,2.0253879252832,2.91515375614522,1.30752334471145,8.89202591204984,0.164783124514603
324.3,2,1.99370419558437,2.02485804842981,2.91547427551164,1.30752374507964,8.89202591121394,0.164783442992632
324.4,2,1.99347590825311,2.02433923075028,2.91578602309935,1.30752414119866,8.89202591040154,0.16478375840328
324.5,2,1.99325427411425,2.02383124142622,2.91608924072523,1.30752453314072,8.89202590961194,0.164784070792453
324.6,2,1.99303910498152,2.02333385445668,2.91638416362604,1.3075249209769,8.89202590884449,0.164784380205562
324.7,2,1.99283021792926,2.02284684855766,2.91667102063654,1.30752530477723,8.89202590809854,0.164784686687523
324.8,2,1.99262743514715,2.02237000706357,2.91695003435917,1.30752568461066,8.89202590737348,0.164784990282756
324.9,2,1.99243058379889,2.02190311783096,2.91722142132977,1.30752606054505,8.89202590666869,0.164785291035183
325,2,1.99223949588474,2.02144597314401,2.91748539217984,1.30752643264723,8.89202590598358,0.164785588988225
325.1,2,1.99205400810774,2.02099836962223,2.91774215179395,1.30752680098299,8.89202590531759,0.164785884184804
325.2,2,1.99187396174364,2.0205601081299,2.91799189946351,1.30752716561708,8.89202590467016,0.164786176667342
325.3,2,1.99169920251432,2.02013099368751,2.91823482903646,1.30752752661325,8.89202590404075,0.164786466477757
325.4,2,1.99152958046472,2.01971083538502,2.91847112906295,1.30752788403423,8.89202590342883,0.16478675365747
325.5,2,1.99136494984304,2.0192994462969,2.91870098293763,1.30752823794176,8.89202590283391,0.164787038247399
325.6,2,1.99120516898427,2.01889664339899,2.91892456903768,1.3075285883966,8.89202590225547,0.164787320287965
325.7,2,1.99105010019693,2.01850224748706,2.91914206085804,1.30752893545855,8.89202590169305,0.164787599819089
325.8,2,1.99089960965284,2.01811608309711,2.91935362714241,1.30752927918643,8.89202590114619,0.164787876880194
325.9,2,1.99075356727989,2.01773797842726,2.9195594320112,1.30752961963815,8.89202590061442,0.164788151510208
326,2,1.99061184665787,2.01736776526137,2.91975963508614,1.30752995687065,8.89202590009732,0.164788423747564
326.1,2,1.990474324917,2.01700527889415,2.91995439161151,1.30753029093997,8.89202589959445,0.164788693630203
326.2,2,1.99034088263932,2.01665035805793,2.92014385257226,1.30753062190124,8.8920258991054,0.164788961195574
326.3,2,1.99021140376279,2.01630284485087,2.9203281648091,1.30753094980869,8.89202589862978,0.164789226480639
326.4,2,1.99008577548799,2.01596258466677,2.92050747113042,1.30753127471567,8.8920258981672,0.164789489521873
326.5,2,1.98996388818739,2.0156294261262,2.92068191042142,1.30753159667465,8.89202589771727,0.164789750355269
326.6,2,1.9898456353171,2.01530322100926,2.92085161775032,1.30753191573725,8.89202589727963,0.164790009016336
326.7,2,1.9897309133311,2.01498382418952,2.92101672447168,1.30753223195421,8.89202589685393,0.164790265540109
326.8,2,1.98961962159773,2.01467109356956,2.92117735832708,1.30753254537548,8.89202589643982,0.164790519961143
326.9,2,1.98951166231857,2.01436489001768,2.9213336435432,1.30753285605014,8.89202589603696,0.164790772313525
327,2,1.98940694044949,2.01406507730605,2.92148570092717,1.30753316402649,8.89202589564504,0.164791022630872
327.1,2,1.98930536362392,2.01377152205006,2.92163364795942,1.307533469352,8.89202589526374,0.164791270946333
327.2,2,1.9892068420782,2.013484093649,2.92177759888415,1.30753377207337,8.89202589489274,0.164791517292599
327.3,2,1.98911128857898,2.01320266422797,2.92191766479735,1.30753407223651,8.89202589453177,0.164791761701898
327.4,2,1.98901861835267,2.01292710858097,2.92205395373241,1.30753436988655,8.89202589418052,0.164792004206006
327.5,2,1.98892874901677,2.01265730411518,2.9221865707436,1.30753466506788,8.89202589383872,0.164792244836247
327.6,2,1.98884160051317,2.01239313079648,2.92231561798714,1.30753495782415,8.89202589350609,0.164792483623496
327.7,2,1.98875709504322,2.01213447109598,2.92244119480019,1.30753524819824,8.89202589318238,0.164792720598184
327.8,2,1.98867515700462,2.01188120993776,2.92256339777793,1.30753553623235,8.89202589286733,0.164792955790305
327.9,2,1.98859571293007,2.0116332346477,2.92268232084815,1.30753582196793,8.8920258925607,0.164793189229415
328,2,1.98851869142762,2.01139043490329,2.9227980553442,1.30753610544574,8.89202589226223,0.164793420944636
328.1,2,1.98844402312262,2.0111527026846,2.9229106900759,1.30753638670585,8.89202589197171,0.164793650964667
328.2,2,1.98837164060131,2.01091993222623,2.92302031139836,1.30753666578765,8.89202589168889,0.164793879317778
328.3,2,1.988301478356,2.01069201997019,2.92312700327927,1.30753694272984,8.89202589141358,0.164794106031823
328.4,2,1.9882334727317,2.01046886451992,2.92323084736416,1.30753721757049,8.89202589114554,0.16479433113424
328.5,2,1.98816756187428,2.01025036659507,2.92333192303994,1.30753749034699,8.89202589088458,0.164794554652054
328.6,2,1.98810368568006,2.01003642898745,2.92343030749673,1.3075377610961,8.8920258906305,0.164794776611886
328.7,2,1.98804178574677,2.00982695651769,2.92352607578815,1.30753802985395,8.8920258903831,0.164794997039951
328.8,2,1.98798180532589,2.00962185599294,2.92361930088972,1.30753829665604,8.89202589014219,0.164795215962068
328.9,2,1.98792368927632,2.00942103616539,2.92371005375601,1.30753856153727,8.89202588990759,0.164795433403662
329,2,1.98786738401932,2.00922440769168,2.92379840337588,1.30753882453193,8.89202588967912,0.164795649389768
329.1,2,1.9878128374947,2.00903188309317,2.92388441682663,1.30753908567371,8.89202588945661,0.164795863945034
329.2,2,1.98775999911821,2.008843376717,2.92396815932637,1.30753934499573,8.89202588923989,0.164796077093729
329.3,2,1.98770881974018,2.00865880469798,2.92404969428508,1.30753960253053,8.89202588902881,0.164796288859747
329.4,2,1.98765925160524,2.00847808492131,2.92412908335434,1.30753985831008,8.8920258888232,0.164796499266605
329.5,2,1.98761124831317,2.00830113698599,2.92420638647559,1.3075401123658,8.89202588862291,0.164796708337458
329.6,2,1.98756476478087,2.00812788216911,2.9242816619272,1.30754036472856,8.8920258884278,0.164796916095093
329.7,2,1.98751975720535,2.00795824339082,2.92435496637027,1.30754061542868,8.89202588823771,0.164797122561939
329.8,2,1.9874761830278,2.00779214517998,2.92442635489295,1.30754086449598,8.89202588805252,0.164797327760073
329.9,2,1.98743400089858,2.00762951364065,2.92449588105397,1.30754111195972,8.89202588787207,0.16479753171122
330,2,1.98739317064329,2.00747027641919,2.92456359692454,1.30754135784867,8.89202588769625,0.164797734436757
