time,spir_n,snimac1_n
578.4,-0.5,-0.354096800811773
578.5,-0.5,-0.34922787962036
578.6,-0.5,-0.363890208428947
578.7,-0.5,-0.357393683070867
578.8,-0.5,-0.352524761879454
578.9,-0.5,-0.359049069854708
579,-0.5,-0.357435356996628
579.1,-0.5,-0.363959664971882
579.2,-0.5,-0.352580327113802
579.3,-0.5,-0.365615051755722
579.4,-0.5,-0.365628943064309
579.5,-0.5,-0.34936679270623
579.6,-0.5,-0.346125475681483
579.7,-0.5,-0.352649783656737
579.8,-0.5,-0.354291279131991
579.9,-0.5,-0.354305170440578
580,-0.5,-0.349436249249165
580.1,-0.5,-0.342939723891085
580.2,-0.5,-0.344581219366339
580.3,-0.5,-0.362498756508259
580.4,-0.5,-0.359257439483512
580.5,-0.5,-0.351133309958766
580.6,-0.5,-0.360912826267353
580.7,-0.5,-0.357671509242607
580.8,-0.5,-0.34954737971786
580.9,-0.5,-0.367464916859781
581,-0.5,-0.346319954001701
581.1,-0.5,-0.347961449476955
581.2,-0.5,-0.367506590785542
581.3,-0.5,-0.362637669594129
581.4,-0.5,-0.362651560902716
581.5,-0.5,-0.361037848044636
581.6,-0.5,-0.34803090601989
581.7,-0.5,-0.357810422328477
581.8,-0.5,-0.356196709470397
581.9,-0.5,-0.378997059112317
582,-0.5,-0.367617721254237
582.1,-0.5,-0.348100362562824
582.2,-0.5,-0.359507483038078
582.3,-0.5,-0.369286999346665
582.4,-0.5,-0.370928494821919
582.5,-0.5,-0.349783531963839
582.6,-0.5,-0.359563048272426
582.7,-0.5,-0.359576939581013
582.8,-0.5,-0.3742392683896
582.9,-0.5,-0.374253159698187
583,-0.5,-0.341714967673441
583.1,-0.5,-0.372653338148694
583.2,-0.5,-0.375922437790615
583.3,-0.5,-0.371053516599201
583.4,-0.5,-0.364556991241122
583.5,-0.5,-0.367826090883042
583.6,-0.5,-0.361329565524962
583.7,-0.5,-0.369481477666883
583.8,-0.5,-0.361357348142136
583.9,-0.5,-0.35811603111739
584,-0.5,-0.338598672425977
584.1,-0.5,-0.359771417901231
584.2,-0.5,-0.346764475876484
584.3,-0.5,-0.356543992185071
584.4,-0.5,-0.372833925160325
584.5,-0.5,-0.353316566468912
584.6,-0.5,-0.351702853610832
584.7,-0.5,-0.341951119919419
584.8,-0.5,-0.369634282061339
584.9,-0.5,-0.359882548369926
585,-0.5,-0.363151648011846
585.1,-0.5,-0.366420747653767
585.2,-0.5,-0.356669013962354
585.3,-0.5,-0.374586551104274
585.4,-0.5,-0.343675963246194
585.5,-0.5,-0.366476312888115
585.6,-0.5,-0.363234995863368
585.7,-0.5,-0.356738470505289
585.8,-0.5,-0.364890382647209
585.9,-0.5,-0.360021461455796
586,-0.5,-0.350269727764383
586.1,-0.5,-0.361676848239636
586.2,-0.5,-0.345414697881557
586.3,-0.5,-0.35682181835681
586.4,-0.5,-0.379622167998731
586.5,-0.5,-0.347083975973984
586.6,-0.5,-0.360118700615905
586.7,-0.5,-0.365015404424491
586.8,-0.5,-0.386188149899745
586.9,-0.5,-0.366670791208332
587,-0.5,-0.365057078350252
587.1,-0.5,-0.368326177992173
587.2,-0.5,-0.366712465134093
587.3,-0.5,-0.355333127276013
587.4,-0.5,-0.3602298310846
587.5,-0.5,-0.361871326559854
587.6,-0.5,-0.374906051201774
587.7,-0.5,-0.357016296677028
587.8,-0.5,-0.357030187985615
587.9,-0.5,-0.344023245960869
588,-0.5,-0.363568387269456
588.1,-0.5,-0.355444257744709
588.2,-0.5,-0.365223774053296
588.3,-0.5,-0.344078811195216
588.4,-0.5,-0.344092702503803
588.5,-0.5,-0.360382635479057
588.6,-0.5,-0.368534547620977
588.7,-0.5,-0.362038022262898
588.8,-0.5,-0.371817538571485
588.9,-0.5,-0.366948617380072
589,-0.5,-0.362079696188659
589.1,-0.5,-0.357210774997246
589.2,-0.5,-0.355597062139166
589.3,-0.5,-0.345845328447753
589.4,-0.5,-0.357252448923007
589.5,-0.5,-0.367031965231593
589.6,-0.5,-0.358907835706847
589.7,-0.5,-0.371942560348767
589.8,-0.5,-0.352425201657354
589.9,-0.5,-0.344301072132608
590,-0.5,-0.347570171774528
590.1,-0.5,-0.368742917249782
590.2,-0.5,-0.372012016891702
590.3,-0.5,-0.359005074866956
590.4,-0.5,-0.359018966175543
590.5,-0.5,-0.357405253317463
590.6,-0.5,-0.375322790459384
590.7,-0.5,-0.359060640101304
590.8,-0.5,-0.363957343909891
590.9,-0.5,-0.375364464385145
591,-0.5,-0.355847105693732
591.1,-0.5,-0.383530267835652
591.2,-0.5,-0.347736867477572
591.3,-0.5,-0.362399196286159
591.4,-0.5,-0.364040691761413
591.5,-0.5,-0.35917177057
591.6,-0.5,-0.36732368271192
591.7,-0.5,-0.349433928187174
591.8,-0.5,-0.347820215329094
591.9,-0.5,-0.354344523304347
592,-0.5,-0.380400081279601
592.1,-0.5,-0.375531160088188
592.2,-0.5,-0.372289843063442
592.3,-0.5,-0.354400088538695
592.4,-0.5,-0.375572834013949
592.5,-0.5,-0.365821100322536
592.6,-0.5,-0.36257978329779
592.7,-0.5,-0.38049732043971
592.8,-0.5,-0.356097149248297
592.9,-0.5,-0.374014686390217
593,-0.5,-0.380538994365471
593.1,-0.5,-0.364276844007391
593.2,-0.5,-0.369173547815978
593.3,-0.5,-0.365932230791232
593.4,-0.5,-0.382222163766485
593.5,-0.5,-0.375725638408406
593.6,-0.5,-0.352953071383659
593.7,-0.5,-0.36598779602558
593.8,-0.5,-0.3546084581675
593.9,-0.5,-0.359505161976087
594,-0.5,-0.361146657451341
594.1,-0.5,-0.369298569593261
594.2,-0.5,-0.375822877568514
594.3,-0.5,-0.357933123043768
594.4,-0.5,-0.383988681019022
594.5,-0.5,-0.374236947327609
594.6,-0.5,-0.369368026136196
594.7,-0.5,-0.354733479944783
594.8,-0.5,-0.387299454586703
594.9,-0.5,-0.364526887561957
595,-0.5,-0.379189216370544
595.1,-0.5,-0.367809878512464
595.2,-0.5,-0.385727415654384
595.3,-0.5,-0.371092869462971
595.4,-0.5,-0.364596344104892
595.5,-0.5,-0.366237839580145
595.6,-0.5,-0.354858501722066
595.7,-0.5,-0.366265622197319
595.8,-0.5,-0.367907117672573
595.9,-0.5,-0.380941842314493
596,-0.5,-0.36630729612308
596.1,-0.5,-0.390735249931667
596.2,-0.5,-0.380983516240254
596.3,-0.5,-0.366348970048841
596.4,-0.5,-0.366362861357428
596.5,-0.5,-0.379397585999348
596.6,-0.5,-0.377783873141269
596.7,-0.5,-0.361521722783189
596.8,-0.5,-0.359908009925109
596.9,-0.5,-0.369687526233696
597,-0.5,-0.38109464670895
597.1,-0.5,-0.361577288017537
597.2,-0.5,-0.36810159599279
597.3,-0.5,-0.358349862301377
597.4,-0.5,-0.363246566109964
597.5,-0.5,-0.361632853251885
597.6,-0.5,-0.358391536227138
597.7,-0.5,-0.351895010869058
597.8,-0.5,-0.351908902177645
597.9,-0.5,-0.351922793486232
598,-0.5,-0.366585122294819
598.1,-0.5,-0.373109430270073
598.2,-0.5,-0.364985300745327
598.3,-0.5,-0.378020025387247
598.4,-0.5,-0.3698958958625
598.5,-0.5,-0.374792599671087
598.6,-0.5,-0.352020032646341
598.7,-0.5,-0.365054757288261
598.8,-0.5,-0.369951461096848
598.9,-0.5,-0.355316914905435
599,-0.5,-0.366724035380689
599.1,-0.5,-0.368365530855942
599.2,-0.5,-0.383027859664529
599.3,-0.5,-0.35700008430645
599.4,-0.5,-0.35050355894837
599.5,-0.5,-0.38306953359029
599.6,-0.5,-0.357041758232211
599.7,-0.5,-0.374959295374131
599.8,-0.5,-0.361952353349385
599.9,-0.5,-0.360338640491305
600,-0.5,-0.357097323466559
600.1,-0.5,-0.376642464775146
600.2,-0.5,-0.350614689417066
600.3,-0.5,-0.379925455725653
600.4,-0.5,-0.357152888700907
600.5,-0.5,-0.35879438417616
600.6,-0.5,-0.363691087984747
600.7,-0.5,-0.357194562626667
600.8,-0.5,-0.355580849768588
600.9,-0.5,-0.363732761910508
601,-0.5,-0.342587799052428
601.1,-0.5,-0.349112107027682
601.2,-0.5,-0.358891623336269
601.3,-0.5,-0.354022702144856
601.4,-0.5,-0.376823051786776
601.5,-0.5,-0.367071318095363
601.6,-0.5,-0.368712813570617
601.7,-0.5,-0.378492329879204
601.8,-0.5,-0.347581742021124
601.9,-0.5,-0.365499279163044
602,-0.5,-0.349237128804965
602.1,-0.5,-0.373665082613552
602.2,-0.5,-0.373678973922139
602.3,-0.5,-0.368810052730726
602.4,-0.5,-0.357430714872646
602.5,-0.5,-0.389996689514566
602.6,-0.5,-0.363968914156487
602.7,-0.5,-0.381886451298407
602.8,-0.5,-0.372134717606994
602.9,-0.5,-0.373776213082248
603,-0.5,-0.352631250224168
603.1,-0.5,-0.349389933199422
603.2,-0.5,-0.372190282841342
603.3,-0.5,-0.354300528316595
603.4,-0.5,-0.360824836291849
603.5,-0.5,-0.342935081767102
603.6,-0.5,-0.368990639742356
603.7,-0.5,-0.36574932271761
603.8,-0.5,-0.36901842235953
603.9,-0.5,-0.359266688668117
604,-0.5,-0.370673809143371
604.1,-0.5,-0.356039262951958
604.2,-0.5,-0.375584404260545
604.3,-0.5,-0.360949858069132
604.4,-0.5,-0.365846561877719
604.5,-0.5,-0.360977640686306
604.6,-0.5,-0.359363927828226
604.7,-0.5,-0.352867402470146
604.8,-0.5,-0.357764106278733
604.9,-0.5,-0.35777799758732
605,-0.5,-0.35616428472924
605.1,-0.5,-0.370826613537827
605.2,-0.5,-0.367585296513081
605.3,-0.5,-0.367599187821668
605.4,-0.5,-0.374123495796922
605.5,-0.5,-0.362744157938842
605.6,-0.5,-0.401820549247429
605.7,-0.5,-0.364399544722683
605.8,-0.5,-0.372551456864603
605.9,-0.5,-0.374192952339857
606,-0.5,-0.377462051981777
606.1,-0.5,-0.348179068290364
606.2,-0.5,-0.362841397098951
606.3,-0.5,-0.364482892574205
606.4,-0.5,-0.379145221382791
606.5,-0.5,-0.361255466858045
606.6,-0.5,-0.362896962333299
606.7,-0.5,-0.361283249475219
606.8,-0.5,-0.359669536617139
606.9,-0.5,-0.380842282092393
607,-0.5,-0.354814506734313
607.1,-0.5,-0.358083606376234
607.2,-0.5,-0.351587081018154
607.3,-0.5,-0.358111388993408
607.4,-0.5,-0.380911738635328
607.5,-0.5,-0.345118338277248
607.6,-0.5,-0.359780667085835
607.7,-0.5,-0.353284141727756
607.8,-0.5,-0.351670428869676
607.9,-0.5,-0.340291091011596
608,-0.5,-0.369601857320183
608.1,-0.5,-0.35496731112877
608.2,-0.5,-0.36311922327069
608.3,-0.5,-0.358250302079277
608.4,-0.5,-0.341988151721198
608.5,-0.5,-0.372926522196451
608.6,-0.5,-0.368057601005038
608.7,-0.5,-0.374581908980292
608.8,-0.5,-0.364830175288879
608.9,-0.5,-0.358333649930799
609,-0.5,-0.369740770406053
609.1,-0.5,-0.358361432547973
609.2,-0.5,-0.371396157189894
609.3,-0.5,-0.371410048498481
609.4,-0.5,-0.366541127307067
609.5,-0.5,-0.335630539448988
609.6,-0.5,-0.356803284924241
609.7,-0.5,-0.351934363732828
609.8,-0.5,-0.371479505041415
609.9,-0.5,-0.356844958850002
610,-0.5,-0.360114058491922
610.1,-0.5,-0.342224303967176
610.2,-0.5,-0.360141841109096
610.3,-0.5,-0.358528128251016
610.4,-0.5,-0.339010769559603
610.5,-0.5,-0.36343872336819
610.6,-0.5,-0.361825010510111
610.7,-0.5,-0.360211297652031
610.8,-0.5,-0.340693938960618
610.9,-0.5,-0.373259913602538
611,-0.5,-0.342349325744459
611.1,-0.5,-0.352128842053046
611.2,-0.5,-0.358653150028299
611.3,-0.5,-0.353784228836886
611.4,-0.5,-0.358680932645473
611.5,-0.5,-0.355439615620727
611.6,-0.5,-0.36684673609598
611.7,-0.5,-0.352212189904567
611.8,-0.5,-0.365246914546488
611.9,-0.5,-0.365260805855075
612,-0.5,-0.358764280496995
612.1,-0.5,-0.349012546805582
612.2,-0.5,-0.355536854780836
612.3,-0.5,-0.347412725256089
612.4,-0.5,-0.35556463739801
612.5,-0.5,-0.357206132873263
612.6,-0.5,-0.36698564918185
612.7,-0.5,-0.36048912382377
612.8,-0.5,-0.358875410965691
612.9,-0.5,-0.362144510607611
613,-0.5,-0.345882360249531
613.1,-0.5,-0.344268647391452
613.2,-0.5,-0.355675767866705
613.3,-0.5,-0.357317263341959
613.4,-0.5,-0.355703550483879
613.5,-0.5,-0.3540898376258
613.6,-0.5,-0.345965708101053
613.7,-0.5,-0.359000432742974
613.8,-0.5,-0.349248699051561
613.9,-0.5,-0.336241757026814
614,-0.5,-0.357414502502068
614.1,-0.5,-0.352545581310655
614.2,-0.5,-0.349304264285908
614.3,-0.5,-0.349318155594495
614.4,-0.5,-0.339566421903082
614.5,-0.5,-0.342835521545003
614.6,-0.5,-0.349359829520256
614.7,-0.5,-0.344490908328843
614.8,-0.5,-0.34938761213743
614.9,-0.5,-0.354284315946017
615,-0.5,-0.351042998921271
615.1,-0.5,-0.328270431896525
615.2,-0.5,-0.347815573205112
615.3,-0.5,-0.336436235347032
615.4,-0.5,-0.333194918322286
615.5,-0.5,-0.351112455464206
615.6,-0.5,-0.341360721772793
615.7,-0.5,-0.367416279748046
615.8,-0.5,-0.365802566889966
615.9,-0.5,-0.34791281236522
616,-0.5,-0.34629909950714
616.1,-0.5,-0.349568199149061
616.2,-0.5,-0.347954486290981
616.3,-0.5,-0.356106398432901
616.4,-0.5,-0.346354664741488
616.5,-0.5,-0.344740951883409
616.6,-0.5,-0.367541301525329
616.7,-0.5,-0.357789567833916
616.8,-0.5,-0.348037834142503
616.9,-0.5,-0.344796517117757
617,-0.5,-0.333417179259677
617.1,-0.5,-0.361100341401597
617.2,-0.5,-0.352976211876851
617.3,-0.5,-0.352990103185438
617.4,-0.5,-0.349748786160691
617.5,-0.5,-0.353017885802612
617.6,-0.5,-0.343266152111199
617.7,-0.5,-0.349790460086452
617.8,-0.5,-0.348176747228373
617.9,-0.5,-0.340052617703626
618,-0.5,-0.35145973817888
618.1,-0.5,-0.361239254487467
618.2,-0.5,-0.380784395796054
618.3,-0.5,-0.359639432937974
618.4,-0.5,-0.348260095079895
618.5,-0.5,-0.364550028055148
618.6,-0.5,-0.354798294363735
618.7,-0.5,-0.346674164838989
618.8,-0.5,-0.346688056147576
618.9,-0.5,-0.351584759956163
619,-0.5,-0.354853859598083
619.1,-0.5,-0.346729730073337
619.2,-0.5,-0.35813685054859
619.3,-0.5,-0.359778346023844
619.4,-0.5,-0.348399008165764
619.5,-0.5,-0.356550920307685
619.6,-0.5,-0.363075228282938
619.7,-0.5,-0.363089119591525
619.8,-0.5,-0.358220198400112
619.9,-0.5,-0.350096068875366
620,-0.5,-0.359875585183953
620.1,-0.5,-0.366399893159207
620.2,-0.5,-0.361530971967793
620.3,-0.5,-0.353406842443047
620.4,-0.5,-0.374579587918301
620.5,-0.5,-0.364827854226888
620.6,-0.5,-0.356703724702141
620.7,-0.5,-0.355090011844062
620.8,-0.5,-0.353476298985982
620.9,-0.5,-0.356745398627902
621,-0.5,-0.363269706603156
621.1,-0.5,-0.368166410411743
621.2,-0.5,-0.35841467672033
621.3,-0.5,-0.355173359695584
621.4,-0.5,-0.360070063504171
621.5,-0.5,-0.371477183979424
621.6,-0.5,-0.345449408621344
621.7,-0.5,-0.347090904096598
621.8,-0.5,-0.361753232905185
621.9,-0.5,-0.358511915880438
622,-0.5,-0.366663828022358
622.1,-0.5,-0.366677719330945
622.2,-0.5,-0.365064006472866
622.3,-0.5,-0.353684668614786
622.4,-0.5,-0.358581372423373
622.5,-0.5,-0.347202034565293
622.6,-0.5,-0.378140405040547
622.7,-0.5,-0.381409504682467
622.8,-0.5,-0.348871312657721
622.9,-0.5,-0.347257599799641
623,-0.5,-0.366802741108228
623.1,-0.5,-0.360306215750149
623.2,-0.5,-0.344044065392069
623.3,-0.5,-0.374982435867323
623.4,-0.5,-0.353837473009243
623.5,-0.5,-0.389658655984497
623.6,-0.5,-0.379906922293083
623.7,-0.5,-0.39456925110167
623.8,-0.5,-0.373424288243591
623.9,-0.5,-0.383203804552178
624,-0.5,-0.349038008360765
624.1,-0.5,-0.370210753836018
624.2,-0.5,-0.378362665977939
624.3,-0.5,-0.366983328119859
624.4,-0.5,-0.370252427761779
624.5,-0.5,-0.362128298237033
624.6,-0.5,-0.389811460378953
624.7,-0.5,-0.376804518354207
624.8,-0.5,-0.376818409662794
624.9,-0.5,-0.362183863471381
625,-0.5,-0.363825358946634
625.1,-0.5,-0.367094458588555
625.2,-0.5,-0.371991162397142
625.3,-0.5,-0.386653491205729
625.4,-0.5,-0.358998111680982
625.5,-0.5,-0.376915648822903
625.6,-0.5,-0.363908706798156
625.7,-0.5,-0.363922598106743
625.8,-0.5,-0.37370211441533
625.9,-0.5,-0.385109234890584
626,-0.5,-0.362336667865838
626.1,-0.5,-0.370488580007758
626.2,-0.5,-0.363992054649678
626.3,-0.5,-0.372143966791599
626.4,-0.5,-0.386806295600185
626.5,-0.5,-0.385192582742106
626.6,-0.5,-0.372185640717359
626.7,-0.5,-0.34615786535928
626.8,-0.5,-0.365703006667867
626.9,-0.5,-0.37711012714312
627,-0.5,-0.378751622618374
627.1,-0.5,-0.386903534760294
627.2,-0.5,-0.357620551068881
627.3,-0.5,-0.386931317377468
627.4,-0.5,-0.375551979519389
627.5,-0.5,-0.378821079161309
627.6,-0.5,-0.369069345469896
627.7,-0.5,-0.386986882611816
627.8,-0.5,-0.367469523920403
627.9,-0.5,-0.378876644395657
628,-0.5,-0.36098688987091
628.1,-0.5,-0.365883593679497
628.2,-0.5,-0.361014672488084
628.3,-0.5,-0.382187417963338
628.4,-0.5,-0.377318496771925
628.5,-0.5,-0.400118846413845
628.6,-0.5,-0.385484300222432
628.7,-0.5,-0.372477358197686
628.8,-0.5,-0.387139687006273
628.9,-0.5,-0.370877536648193
629,-0.5,-0.362753407123447
629.1,-0.5,-0.375788131765367
629.2,-0.5,-0.375802023073954
629.3,-0.5,-0.374188310215874
629.4,-0.5,-0.367691784857795
629.5,-0.5,-0.383981717833048
629.6,-0.5,-0.383995609141635
629.7,-0.5,-0.379126687950222
629.8,-0.5,-0.366119745925476
629.9,-0.5,-0.364506033067396
630,-0.5,-0.37103034104265
630.1,-0.5,-0.392203086517903
630.2,-0.5,-0.36780291532649
630.3,-0.5,-0.369444410801744
630.4,-0.5,-0.356437468776998
630.5,-0.5,-0.372727401752251
630.6,-0.5,-0.393900147227505
630.7,-0.5,-0.384148413536092
630.8,-0.5,-0.380907096511346
630.9,-0.5,-0.359762133653266
631,-0.5,-0.354893212461853
631.1,-0.5,-0.35978991627044
631.2,-0.5,-0.37770745341236
631.3,-0.5,-0.37121092805428
631.4,-0.5,-0.354948777696201
631.5,-0.5,-0.384259544004788
631.6,-0.5,-0.384273435313375
631.7,-0.5,-0.395680555788628
631.8,-0.5,-0.371280384597215
631.9,-0.5,-0.381059900905802
632,-0.5,-0.364797750547723
632.1,-0.5,-0.385970496022976
632.2,-0.5,-0.374591158164897
632.3,-0.5,-0.358329007806817
632.4,-0.5,-0.384384565782071
632.5,-0.5,-0.361611998757324
632.6,-0.5,-0.377901931732578
632.7,-0.5,-0.390936656374498
632.8,-0.5,-0.384440131016418
632.9,-0.5,-0.397474855658339
633,-0.5,-0.399116351133592
633.1,-0.5,-0.366578159108846
633.2,-0.5,-0.371474862917433
633.3,-0.5,-0.399158025059353
633.4,-0.5,-0.366619833034607
633.5,-0.5,-0.37802695350986
633.6,-0.5,-0.384551261485114
633.7,-0.5,-0.389447965293701
633.8,-0.5,-0.387834252435621
633.9,-0.5,-0.374827310410875
634,-0.5,-0.373213597552795
634.1,-0.5,-0.389503530528049
634.2,-0.5,-0.391145026003302
634.3,-0.5,-0.392786521478556
634.4,-0.5,-0.383034787787143
634.5,-0.5,-0.36840024159573
634.6,-0.5,-0.383062570404317
634.7,-0.5,-0.36517281587957
634.8,-0.5,-0.376579936354824
634.9,-0.5,-0.371711015163411
635,-0.5,-0.381490531471998
635.1,-0.5,-0.381504422780585
635.2,-0.5,-0.376635501589172
635.3,-0.5,-0.378276997064426
635.4,-0.5,-0.371780471706346
635.5,-0.5,-0.370166758848266
635.6,-0.5,-0.37669106682352
635.7,-0.5,-0.37996016646544
635.8,-0.5,-0.362070411940694
635.9,-0.5,-0.373477532415947
636,-0.5,-0.376746632057868
636.1,-0.5,-0.389781356699788
636.2,-0.5,-0.383284831341708
636.3,-0.5,-0.384926326816962
636.4,-0.5,-0.362153759792216
636.5,-0.5,-0.380071296934136
636.6,-0.5,-0.37682997990939
636.7,-0.5,-0.376843871217977
636.8,-0.5,-0.380112970859897
636.9,-0.5,-0.378499258001817
637,-0.5,-0.365492315977071
637.1,-0.5,-0.376899436452325
637.2,-0.5,-0.399699786094245
637.3,-0.5,-0.386692844069498
637.4,-0.5,-0.388334339544752
637.5,-0.5,-0.380210210020006
637.6,-0.5,-0.360692851328593
637.7,-0.5,-0.357451534303846
637.8,-0.5,-0.367231050612433
637.9,-0.5,-0.393286608587687
638,-0.5,-0.383534874896274
638.1,-0.5,-0.383548766204861
638.2,-0.5,-0.367286615846781
638.3,-0.5,-0.386831757155368
638.4,-0.5,-0.399866481797289
638.5,-0.5,-0.385231935605876
638.6,-0.5,-0.368969785247796
638.7,-0.5,-0.383632114056383
638.8,-0.5,-0.372252776198303
638.9,-0.5,-0.383659896673557
639,-0.5,-0.383673787982144
639.1,-0.5,-0.383687679290731
639.2,-0.5,-0.401605216432651
639.3,-0.5,-0.385343066074571
639.4,-0.5,-0.369080915716492
639.5,-0.5,-0.373977619525079
639.6,-0.5,-0.372363906666999
639.7,-0.5,-0.382143422975586
639.8,-0.5,-0.380529710117506
639.9,-0.5,-0.385426413926093
640,-0.5,-0.383812701068013
640.1,-0.5,-0.391964613209934
640.2,-0.5,-0.361054025351854
640.3,-0.5,-0.382226770827107
640.4,-0.5,-0.387123474635694
640.5,-0.5,-0.377371740944281
640.6,-0.5,-0.375758028086202
640.7,-0.5,-0.369261502728122
640.8,-0.5,-0.375785810703376
640.9,-0.5,-0.390448139511963
641,-0.5,-0.398600051653883
641.1,-0.5,-0.372572276295803
641.2,-0.5,-0.390489813437724
641.3,-0.5,-0.385620892246311
641.4,-0.5,-0.380751971054898
641.5,-0.5,-0.387276279030151
641.6,-0.5,-0.393800587005405
641.7,-0.5,-0.388931665813992
641.8,-0.5,-0.375924723789246
641.9,-0.5,-0.384076635931166
642,-0.5,-0.382462923073086
642.1,-0.5,-0.37433879354834
642.2,-0.5,-0.384118309856927
642.3,-0.5,-0.393897826165514
642.4,-0.5,-0.366242446640767
642.5,-0.5,-0.374394358782688
642.6,-0.5,-0.371153041757941
642.7,-0.5,-0.379304953899862
642.8,-0.5,-0.380946449375115
642.9,-0.5,-0.372822319850369
643,-0.5,-0.387484648658956
643.1,-0.5,-0.37447770663421
643.2,-0.5,-0.376119202109463
643.3,-0.5,-0.408685176751383
643.4,-0.5,-0.415209484726637
643.5,-0.5,-0.381043688535224
643.6,-0.5,-0.385940392343811
643.7,-0.5,-0.374561054485731
643.8,-0.5,-0.381085362460985
643.9,-0.5,-0.379471649602905
644,-0.5,-0.381113145078159
644.1,-0.5,-0.369733807220079
644.2,-0.5,-0.381140927695333
644.3,-0.5,-0.374644402337253
644.4,-0.5,-0.381168710312507
644.5,-0.5,-0.392575830787761
644.6,-0.5,-0.368175659596348
644.7,-0.5,-0.386093196738268
644.8,-0.5,-0.384479483880188
644.9,-0.5,-0.389376187688775
645,-0.5,-0.379624453997362
645.1,-0.5,-0.376383136972616
645.2,-0.5,-0.394300674114536
645.3,-0.5,-0.369900502923123
645.4,-0.5,-0.36991439423171
645.5,-0.5,-0.374811098040297
645.6,-0.5,-0.382963010182217
645.7,-0.5,-0.391114922324138
645.8,-0.5,-0.374852771966058
645.9,-0.5,-0.394397913274645
646,-0.5,-0.387901387916565
646.1,-0.5,-0.370011633391818
646.2,-0.5,-0.366770316367072
646.3,-0.5,-0.387943061842326
646.4,-0.5,-0.373308515650913
646.5,-0.5,-0.370067198626166
646.6,-0.5,-0.389612339934753
646.7,-0.5,-0.387998627076673
646.8,-0.5,-0.376619289218594
646.9,-0.5,-0.392909222193847
647,-0.5,-0.396178321835768
647.1,-0.5,-0.378288567311021
647.2,-0.5,-0.378302458619608
647.3,-0.5,-0.384826766594862
647.4,-0.5,-0.392978678736782
647.5,-0.5,-0.366950903378703
647.6,-0.5,-0.402772086353956
647.7,-0.5,-0.38488233182921
647.8,-0.5,-0.409310285637797
647.9,-0.5,-0.378399697779717
648,-0.5,-0.381668797421638
648.1,-0.5,-0.378427480396891
648.2,-0.5,-0.380068975872145
648.3,-0.5,-0.401241721347398
648.4,-0.5,-0.363820716822652
648.5,-0.5,-0.384993462297906
648.6,-0.5,-0.375241728606493
648.7,-0.5,-0.388276453248413
648.8,-0.5,-0.354110657057
648.9,-0.5,-0.39155944419892
649,-0.5,-0.381807710507507
649.1,-0.5,-0.365545560149428
649.2,-0.5,-0.386718305624681
649.3,-0.5,-0.373711363599935
649.4,-0.5,-0.398139317408522
649.5,-0.5,-0.388387583717109
649.6,-0.5,-0.399794704192362
649.7,-0.5,-0.375394533000949
649.8,-0.5,-0.390056861809536
649.9,-0.5,-0.390070753118123
650,-0.5,-0.398222665260044
650.1,-0.5,-0.373822494068631
650.2,-0.5,-0.377091593710551
650.3,-0.5,-0.399891943352471
650.4,-0.5,-0.382002188827725
650.5,-0.5,-0.390154100969645
650.6,-0.5,-0.382029971444899
650.7,-0.5,-0.390181883586819
650.8,-0.5,-0.39345098322874
650.9,-0.5,-0.385326853703993
651,-0.5,-0.37069230751258
651.1,-0.5,-0.395120261321167
651.2,-0.5,-0.370720090129754
651.3,-0.5,-0.385382418938341
651.4,-0.5,-0.380513497746928
