time,y13_data,y23_data,y16_data,y26_data,y19_data,y29_data,y3n_model,y3f_model,y6n_model,y6f_model,y9n_model,y9f_model
2.1,0.0642903645833333,0.05615234375,0.0895182291666667,0.0764973958333333,0.0919596354166667,0.0830078125,0.16052667053695,0.0996342681110011,0.179934286304112,0.121062513168767,0.183352287834234,0.110203226772997
2.2,0.0773111979166667,0.0813802083333333,0.08544921875,0.06591796875,0.0944010416666667,0.0870768229166667,0.167650266161391,0.104098200783334,0.187528690036861,0.126209490372907,0.191067678721333,0.114970556787356
2.3,0.0740559895833333,0.06103515625,0.0813802083333333,0.0699869791666667,0.0927734375,0.0919596354166667,0.174697699294702,0.10851982588181,0.195009408189326,0.131283906205686,0.198664249976925,0.119677925323191
2.4,0.07080078125,0.0520833333333333,0.08544921875,0.0691731770833333,0.0927734375,0.07080078125,0.181669784234235,0.112899544382639,0.202378142595069,0.136286783627261,0.206143831463558,0.124326086550843
2.5,0.0284830729166667,0.0667317708333333,0.101725260416667,0.0716145833333333,0.106608072916667,0.0870768229166667,0.188567326571217,0.117237753461722,0.209636569611798,0.14121913117624,0.213508224863278,0.128915785155017
2.6,0.0927734375,0.0699869791666667,0.122884114583333,0.0927734375,0.1318359375,0.0960286458333333,0.195391123283833,0.121534846530665,0.216786340502729,0.146081943172992,0.220759204111618,0.133447756454082
2.7,0.105794270833333,0.0862630208333333,0.113118489583333,0.09765625,0.126953125,0.10986328125,0.202141962829309,0.125791213272458,0.223829081812241,0.150876199920098,0.227898515824901,0.137922726517885
2.8,0.10986328125,0.0887044270833333,0.120442708333333,0.0935872395833333,0.126139322916667,0.105794270833333,0.208820625235023,0.130007239676817,0.230766395735913,0.155602867899965,0.234927879720971,0.142341412284069
2.9,0.10498046875,0.078125,0.1171875,0.108235677083333,0.131022135416667,0.0895182291666667,0.215427882188622,0.13418330807518,0.23759986048501,0.160262899969669,0.241848989033431,0.146704521672935
3,0.10498046875,0.0740559895833333,0.122884114583333,0.0927734375,0.131022135416667,0.109049479166667,0.221964497127199,0.138319797175386,0.244331030645526,0.164857235553036,0.248663510919517,0.151012753700861
3.1,0.100911458333333,0.0716145833333333,0.135091145833333,0.1123046875,0.16357421875,0.115559895833333,0.228431225325493,0.142417082096012,0.250961437531845,0.169386800830027,0.255373086861677,0.155266798592289
3.2,0.126953125,0.10986328125,0.150553385416667,0.110677083333333,0.166015625,0.1171875,0.234828813983165,0.146475534400397,0.257492589535105,0.173852508923445,0.261979333062975,0.159467337890306
3.3,0.138346354166667,0.0944010416666667,0.155436197916667,0.120442708333333,0.155436197916667,0.11962890625,0.241158002311133,0.150495522130333,0.263925972466356,0.178255260083014,0.268483840836398,0.163615044565839
3.4,0.137532552083333,0.10986328125,0.157877604166667,0.113932291666667,0.150553385416667,0.113932291666667,0.247419521616981,0.154477409839441,0.270263049894571,0.182595941866865,0.274888176988178,0.167710583125466
3.5,0.13427734375,0.0911458333333333,0.150553385416667,0.101725260416667,0.162760416666667,0.100911458333333,0.253614095389457,0.158421558626234,0.276505263479609,0.186875429320454,0.281193884195198,0.171754609717881
3.6,0.135904947916667,0.0789388020833333,0.166829427083333,0.11962890625,0.185546875,0.105794270833333,0.259742439382077,0.16232832616686,0.282654033300179,0.191094585152968,0.287402481376596,0.175747772239014
3.7,0.166015625,0.106608072916667,0.192057291666667,0.121256510416667,0.201822916666667,0.126953125,0.265805261695815,0.166198066747538,0.288710758176908,0.195254259911242,0.293515464059641,0.179690710435833
3.8,0.174153645833333,0.127766927083333,0.2001953125,0.12451171875,0.191243489583333,0.135091145833333,0.271803262860931,0.170031131296689,0.294676815990564,0.199355292151217,0.299534304739974,0.183584056008835
3.9,0.174153645833333,0.1123046875,0.188802083333333,0.130208333333333,0.201009114583333,0.121256510416667,0.27773713591791,0.173827867416759,0.300553563995521,0.203398508606989,0.305460453236307,0.187428432713255
4,0.17822265625,0.10986328125,0.1953125,0.113932291666667,0.191243489583333,0.125325520833333,0.283607566497536,0.177588619415741,0.306342339128526,0.207384724357472,0.311295337039652,0.191224456458993
4.1,0.166015625,0.106608072916667,0.181477864583333,0.111490885416667,0.205891927083333,0.13427734375,0.289415232900119,0.181313728338396,0.31204445831285,0.21131474299071,0.317040361657177,0.194972735409297
4.2,0.17578125,0.10009765625,0.221354166666667,0.130208333333333,0.2294921875,0.13916015625,0.295160806173868,0.185003531997186,0.317661218757879,0.215189356765874,0.322696910950762,0.198673870078188
4.3,0.204264322916667,0.120442708333333,0.21484375,0.1611328125,0.238444010416667,0.166829427083333,0.300844950192424,0.188658365002907,0.323193898254228,0.219009346772976,0.328266347470347,0.202328453426676
4.4,0.218912760416667,0.147298177083333,0.220540364583333,0.144856770833333,0.235188802083333,0.146484375,0.306468321731573,0.19227855879503,0.328643755464429,0.222775483090328,0.333750012782143,0.205937070957756
4.5,0.214029947916667,0.1220703125,0.223795572916667,0.130208333333333,0.230305989583333,0.138346354166667,0.312031570545128,0.195864441671761,0.334012030209277,0.226488524939784,0.339149227791783,0.20950030081021
4.6,0.208333333333333,0.123697916666667,0.210774739583333,0.121256510416667,0.22216796875,0.14404296875,0.317535339440007,0.199416338819811,0.339299943749879,0.230149220839796,0.34446529306251,0.213018713851235
4.7,0.198567708333333,0.130208333333333,0.221354166666667,0.138346354166667,0.243326822916667,0.145670572916667,0.322980264350508,0.202934572343889,0.344508699065488,0.233758308756305,0.349699489128452,0.216492873767899
4.8,0.2197265625,0.135904947916667,0.244140625,0.170084635416667,0.266927083333333,0.1611328125,0.328366974411787,0.206419461295906,0.349639481127179,0.237316516251511,0.354853076803077,0.219923337157448
4.9,0.245768229166667,0.149739583333333,0.2685546875,0.14892578125,0.27587890625,0.160319010416667,0.333696092032549,0.209871321703914,0.35469345716742,0.240824560630541,0.359927297482898,0.223310653616484
5,0.238444010416667,0.15625,0.249837239583333,0.166015625,0.26123046875,0.155436197916667,0.338968232966969,0.213290466600763,0.359671776945615,0.244283149086057,0.364923373446504,0.226655365829013
5.1,0.243326822916667,0.133463541666667,0.243326822916667,0.13916015625,0.2490234375,0.152994791666667,0.344184006385835,0.216677206052489,0.364575573009673,0.247692978840814,0.369842508148978,0.229958009653388
5.2,0.225423177083333,0.13427734375,0.247395833333333,0.14892578125,0.270182291666667,0.155436197916667,0.34934401494694,0.220031847186429,0.369405960953653,0.251054737288219,0.374685886511788,0.233219114208161
5.3,0.244954427083333,0.157063802083333,0.270182291666667,0.166829427083333,0.28564453125,0.166015625,0.354448854864709,0.223354694219079,0.374164039671558,0.254369102130902,0.37945467520821,0.236439201956852
5.4,0.257161458333333,0.165201822916667,0.287272135416667,0.172526041666667,0.29296875,0.196940104166667,0.359499115979097,0.226646048483677,0.378850891607332,0.257636741517333,0.384150022944357,0.239618788791655
5.5,0.28076171875,0.15869140625,0.282389322916667,0.1708984375,0.297037760416667,0.182291666666667,0.364495381823735,0.229906208457532,0.383467583001111,0.26085831417652,0.388773060735879,0.242758384116087
5.6,0.279134114583333,0.157877604166667,0.277506510416667,0.1806640625,0.288899739583333,0.16357421875,0.369438229693359,0.23313546978909,0.388015164131784,0.2640344695508,0.393324902180402,0.245858490926601
5.7,0.2783203125,0.15625,0.27587890625,0.154622395833333,0.283203125,0.166829427083333,0.374328230710512,0.236334125324747,0.392494669555934,0.267165847926762,0.397806643725771,0.248919605893172
5.8,0.272623697916667,0.15380859375,0.283203125,0.16845703125,0.31982421875,0.183919270833333,0.379165949891534,0.239502465135403,0.39690711834319,0.270253080564322,0.402219364934163,0.25194221943887
5.9,0.287272135416667,0.1513671875,0.303548177083333,0.196126302083333,0.325520833333333,0.2001953125,0.38395194621185,0.24264077654277,0.401253514308064,0.273296789823983,0.406564128742133,0.254926815818426
6,0.3076171875,0.171712239583333,0.3173828125,0.198567708333333,0.332845052083333,0.204264322916667,0.388686772670551,0.245749344145424,0.405534846238315,0.276297589292295,0.410841981716654,0.257873873195819
6.1,0.3125,0.1708984375,0.306803385416667,0.18310546875,0.32958984375,0.187174479166667,0.393370976354299,0.24882844984462,0.409752088119891,0.279256083905551,0.41505395430721,0.260783863720884
6.2,0.30029296875,0.174967447916667,0.305989583333333,0.185546875,0.316569010416667,0.179850260416667,0.398005098500529,0.25187837286985,0.413906199358513,0.282172870071733,0.419201061094017,0.263657253604951
6.3,0.296223958333333,0.1708984375,0.322265625,0.183919270833333,0.33203125,0.194498697916667,0.402589674559999,0.254899389804169,0.417998124997929,0.28504853579075,0.423284301032411,0.26649450319554
6.4,0.30517578125,0.172526041666667,0.332845052083333,0.199381510416667,0.341796875,0.203450520833333,0.407125234258649,0.257891774609275,0.422028795934913,0.287883660772967,0.427304657693479,0.269296067050112
6.5,0.3271484375,0.192057291666667,0.322265625,0.193684895833333,0.340169270833333,0.2099609375,0.411612301658812,0.260855798650355,0.425999129131038,0.290678816556073,0.431263099500979,0.272062394008897
6.6,0.31982421875,0.199381510416667,0.340983072916667,0.196940104166667,0.350748697916667,0.2001953125,0.416051395219767,0.263791730720692,0.429910027821281,0.293434566620298,0.435160579964615,0.274793927266799
6.7,0.316569010416667,0.1904296875,0.33203125,0.193684895833333,0.355631510416667,0.184733072916667,0.420443027857646,0.26669983706604,0.433762381719506,0.296151466502007,0.43899803790972,0.277491104444403
6.8,0.333658854166667,0.181477864583333,0.323893229166667,0.186360677083333,0.353190104166667,0.193684895833333,0.424787707004694,0.269580381408774,0.43755706722087,0.298830063905688,0.442776397703398,0.280154357658084
6.9,0.322265625,0.179850260416667,0.34423828125,0.2001953125,0.365397135416667,0.2197265625,0.429085934667907,0.272433624971797,0.4412949476012,0.301470898814369,0.446496569477187,0.282784113589241
7,0.345052083333333,0.187174479166667,0.358072916666667,0.20751953125,0.375162760416667,0.22705078125,0.433338207487031,0.275259826502238,0.444976873213385,0.304074503598472,0.450159449346293,0.285380793552653
7.1,0.352376302083333,0.209147135416667,0.359700520833333,0.215657552083333,0.376790364583333,0.218098958333333,0.437545016791948,0.278059242294908,0.448603681680824,0.306641403123133,0.45376591962544,0.287944813563975
7.2,0.354817708333333,0.209147135416667,0.35888671875,0.208333333333333,0.37353515625,0.23193359375,0.44170684865945,0.280832126215551,0.45217619808799,0.309172114854013,0.457316849041412,0.290476584406395
7.3,0.367838541666667,0.205891927083333,0.343424479166667,0.209147135416667,0.365397135416667,0.204264322916667,0.445824183969398,0.283578729723857,0.455695235168126,0.311667148961615,0.460813092942302,0.292976511696441
7.4,0.34912109375,0.187174479166667,0.359700520833333,0.208333333333333,0.353190104166667,0.21240234375,0.449897498460289,0.286299301896274,0.459161593488141,0.314127008424126,0.464255493503555,0.295444995948966
7.5,0.362141927083333,0.215657552083333,0.37109375,0.225423177083333,0.390625,0.223795572916667,0.453927262784221,0.288994089448589,0.462576061630736,0.31655218912882,0.46764487993083,0.297882432641317
7.6,0.377604166666667,0.24169921875,0.38818359375,0.228678385416667,0.401204427083333,0.233561197916667,0.457913942561282,0.291663336758304,0.465939416373806,0.318943179972018,0.470982068659735,0.300289212276689
7.7,0.392252604166667,0.240071614583333,0.38330078125,0.21728515625,0.377604166666667,0.221354166666667,0.461857998433342,0.2943072858868,0.469252422867148,0.32130046295765,0.474267863552496,0.302665720446695
7.8,0.388997395833333,0.230305989583333,0.381673177083333,0.21728515625,0.390625,0.2099609375,0.465759886117283,0.296926176601283,0.472515834806534,0.323624513294419,0.477503056091588,0.305012337893137
7.9,0.367838541666667,0.218912760416667,0.379231770833333,0.210774739583333,0.384114583333333,0.223795572916667,0.469620056457654,0.299520246396532,0.475730394605174,0.325915799491605,0.480688425570387,0.307329440569006
8,0.376790364583333,0.216471354166667,0.386555989583333,0.221354166666667,0.39794921875,0.234375,0.473438955478763,0.302089730516435,0.47889683356261,0.328174783453508,0.483824739280888,0.309617399698713
8.1,0.398763020833333,0.2294921875,0.406901041666667,0.236002604166667,0.410970052083333,0.233561197916667,0.477217024436214,0.304634861975319,0.482015872031083,0.330401920572562,0.486912752698529,0.311876581837567
8.2,0.42236328125,0.234375,0.401204427083333,0.23193359375,0.413411458333333,0.243326822916667,0.48095469986789,0.307155871579087,0.485088219579413,0.332597659821147,0.489953209664171,0.314107348930495
8.3,0.408528645833333,0.225423177083333,0.404459635416667,0.236002604166667,0.409342447916667,0.233561197916667,0.484652413644397,0.309652987946143,0.488114575154422,0.334762443842088,0.492946842563275,0.316310058370034
8.4,0.410970052083333,0.222981770833333,0.39794921875,0.228678385416667,0.389811197916667,0.24169921875,0.488310593018959,0.312126437528128,0.49109562723994,0.336896709037895,0.495894372502315,0.318485063053586
8.5,0.40283203125,0.228678385416667,0.406087239583333,0.234375,0.402018229166667,0.234375,0.491929660676791,0.314576444630454,0.494032054013436,0.339000885658736,0.498796509482484,0.32063271143996
8.6,0.426432291666667,0.2197265625,0.425618489583333,0.245768229166667,0.415852864583333,0.25634765625,0.495510034783933,0.317003231432645,0.496924523500296,0.341075397889171,0.501653952570715,0.322753347605193
8.7,0.430501302083333,0.242513020833333,0.413411458333333,0.248209635416667,0.419108072916667,0.252278645833333,0.499052129035569,0.319407018008488,0.4997736937258,0.343120663933664,0.504467390068074,0.324847311297679
8.8,0.43212890625,0.25390625,0.423177083333333,0.252278645833333,0.42724609375,0.23681640625,0.502556352703831,0.321788022345987,0.502580212864817,0.345137096100893,0.507237499675557,0.326914937992601
8.9,0.426432291666667,0.249837239583333,0.4150390625,0.245768229166667,0.419108072916667,0.245768229166667,0.506023110685083,0.324146460367133,0.505344719389267,0.347125100886864,0.509964948657336,0.328956558945674
9,0.423177083333333,0.243326822916667,0.401204427083333,0.240071614583333,0.419921875,0.240885416666667,0.509452803546708,0.326482545947485,0.508067842213364,0.349085079056857,0.512650394001488,0.330972501246217
9.1,0.425618489583333,0.237630208333333,0.416666666666667,0.234375,0.433756510416667,0.2685546875,0.512845827573389,0.328796490935565,0.510750200836697,0.351017425726221,0.515294482578252,0.332963087869558
9.2,0.44921875,0.243326822916667,0.4345703125,0.272623697916667,0.4345703125,0.255533854166667,0.516202574812903,0.33108850517207,0.513392405485162,0.352922530440023,0.517897851295846,0.334928637728776
9.3,0.464680989583333,0.26123046875,0.44921875,0.257161458333333,0.441080729166667,0.26611328125,0.519523433121414,0.333358796508902,0.515995057249784,0.354800777251577,0.520461127253886,0.336869465725795
9.4,0.459798177083333,0.257975260416667,0.436197916666667,0.25146484375,0.442708333333333,0.253092447916667,0.522808786208293,0.335607570828014,0.518558748223467,0.356652544799868,0.522984927894441,0.338785882801834
9.5,0.458170572916667,0.266927083333333,0.420735677083333,0.243326822916667,0.426432291666667,0.262858072916667,0.526059013680449,0.337835032060085,0.52108406163569,0.358478206385878,0.525469861150764,0.340678195987226
9.6,0.4443359375,0.243326822916667,0.42236328125,0.25634765625,0.43212890625,0.244140625,0.529274491086197,0.340041382203009,0.523571571985187,0.360278130047847,0.52791652559373,0.342546708450602
9.7,0.452473958333333,0.269368489583333,0.445963541666667,0.257161458333333,0.4638671875,0.27099609375,0.532455589958644,0.342226821340217,0.526021845170649,0.362052678635461,0.53032551057602,0.344391719547468
9.8,0.45654296875,0.26611328125,0.464680989583333,0.266927083333333,0.463053385416667,0.27099609375,0.535602677858623,0.344391547658821,0.528435438619459,0.363802209883002,0.532697396374082,0.346213524868159
9.9,0.47607421875,0.270182291666667,0.448404947916667,0.265299479166667,0.460611979166667,0.279947916666667,0.538716118417161,0.346535757467583,0.530812901414507,0.365527076481463,0.535032754327914,0.348012416285201
10,0.465494791666667,0.262044270833333,0.458984375,0.265299479166667,0.438639322916667,0.249837239583333,0.541796271377493,0.348659645214722,0.533154774419102,0.367227626149649,0.537332146978681,0.349788682000069
10.1,0.460611979166667,0.254720052083333,0.431315104166667,0.257161458333333,0.445149739583333,0.255533854166667,0.544843492636632,0.350763403505544,0.535461590400019,0.368904201704273,0.539596128204227,0.35154260658936
10.2,0.450032552083333,0.25634765625,0.452473958333333,0.27099609375,0.467122395833333,0.28564453125,0.54785813428649,0.352847223119913,0.537733874148699,0.370557141129066,0.541825243352487,0.353274471050388
10.3,0.48095703125,0.262858072916667,0.472819010416667,0.2783203125,0.486653645833333,0.275065104166667,0.55084054465456,0.354911293029546,0.539972142600639,0.372186777642911,0.544020029372855,0.354984552846197
10.4,0.476888020833333,0.286458333333333,0.47607421875,0.284016927083333,0.47119140625,0.2783203125,0.553791068344163,0.356955800415154,0.542176904952989,0.373793439767017,0.546181014945521,0.35667312595002
10.5,0.49072265625,0.282389322916667,0.469563802083333,0.27587890625,0.467936197916667,0.28076171875,0.556710046274266,0.358980930683416,0.544348662780397,0.375377451391147,0.548308720608822,0.358340460889169
10.6,0.484212239583333,0.271809895833333,0.462239583333333,0.259602864583333,0.46630859375,0.2685546875,0.559597815718876,0.360986867483792,0.546487910149113,0.37693913183891,0.550403658884628,0.359986824788376
10.7,0.472005208333333,0.254720052083333,0.455729166666667,0.279947916666667,0.47119140625,0.2783203125,0.562454710346005,0.362973792725176,0.548595133729386,0.378478795932137,0.5524663344018,0.361612481412591
10.8,0.487467447916667,0.2685546875,0.472819010416667,0.279134114583333,0.49072265625,0.286458333333333,0.565281060256228,0.364941886592396,0.550670812906182,0.379996754054342,0.554497244017742,0.363217691209239
10.9,0.497233072916667,0.297037760416667,0.485026041666667,0.287272135416667,0.48583984375,0.2880859375,0.568077192020824,0.36689132756255,0.552715419888241,0.381493312213297,0.556496876938087,0.364802711349945
11,0.494791666666667,0.293782552083333,0.47607421875,0.29296875,0.489908854166667,0.28076171875,0.570843428719508,0.368822292421194,0.554729419815501,0.382968772102719,0.558465714834534,0.366367795771739
11.1,0.4931640625,0.2783203125,0.489095052083333,0.279947916666667,0.47607421875,0.265299479166667,0.573580089977764,0.370734956278375,0.55671327086492,0.384423431163088,0.560404231960877,0.367913195217736
11.2,0.482584635416667,0.276692708333333,0.470377604166667,0.297037760416667,0.472005208333333,0.265299479166667,0.576287492003773,0.372629492584506,0.558667424354702,0.385857582641608,0.562312895267239,0.369439157277311
11.3,0.49072265625,0.2783203125,0.486653645833333,0.286458333333333,0.489095052083333,0.288899739583333,0.578965947624952,0.374506073146099,0.560592324846979,0.387271515651327,0.564192164512555,0.370945926425762
11.4,0.520833333333333,0.287272135416667,0.491536458333333,0.288899739583333,0.498860677083333,0.2880859375,0.581615766324097,0.376364868141347,0.562488410248939,0.388665515229417,0.566042492375315,0.37243374406348
11.5,0.518391927083333,0.288899739583333,0.486653645833333,0.294596354166667,0.494791666666667,0.2978515625,0.584237254275148,0.378206046135551,0.564356111912456,0.390039862394633,0.567864324562607,0.373902848554622
11.6,0.526529947916667,0.313313802083333,0.484212239583333,0.29541015625,0.501302083333333,0.276692708333333,0.586830714378557,0.380029774096412,0.566195854732212,0.39139483420397,0.569658099917481,0.375353475265302
11.7,0.511881510416667,0.2978515625,0.498860677083333,0.26611328125,0.489908854166667,0.284016927083333,0.589396446296295,0.38183621740917,0.568008057242367,0.392730703808509,0.571424250524654,0.376785856601298
11.8,0.49560546875,0.29052734375,0.492350260416667,0.293782552083333,0.484212239583333,0.283203125,0.591934746486471,0.383625539891601,0.569793131711769,0.394047740508487,0.573163201814592,0.378200222045282
11.9,0.521647135416667,0.297037760416667,0.498046875,0.301106770833333,0.503743489583333,0.318196614583333,0.59444590823759,0.385397903808875,0.571551484237744,0.395346209807582,0.574875372665987,0.379596798193594
12,0.546061197916667,0.301920572916667,0.4931640625,0.294596354166667,0.509440104166667,0.298665364583333,0.596930221702439,0.387153469888271,0.573283514838483,0.396626373466439,0.57656117550666,0.380975808792537
12.1,0.542805989583333,0.304361979166667,0.498046875,0.297037760416667,0.499674479166667,0.292154947916667,0.599387973931614,0.38889239733375,0.574989617544046,0.397888489555437,0.578221016412902,0.382337474774228
12.2,0.530598958333333,0.30517578125,0.501302083333333,0.306803385416667,0.48828125,0.294596354166667,0.601819448906685,0.390614843840395,0.576670180485996,0.399132812506715,0.579855295207291,0.383682014291992
12.3,0.517578125,0.303548177083333,0.496419270833333,0.288899739583333,0.498860677083333,0.28564453125,0.604224927573012,0.39232096560871,0.578325585985706,0.400359593165462,0.581464405555004,0.385009642755313
12.4,0.51513671875,0.30517578125,0.506998697916667,0.2978515625,0.498860677083333,0.303548177083333,0.606604687872205,0.394010917358789,0.579956210641328,0.401569078840489,0.58304873505864,0.386320572864346
12.5,0.540364583333333,0.31494140625,0.526529947916667,0.316569010416667,0.524088541666667,0.309244791666667,0.608959004774237,0.39568485234434,0.581562425413472,0.402761513354078,0.584608665351585,0.38761501464399
12.6,0.546061197916667,0.320638020833333,0.517578125,0.31005859375,0.5078125,0.30517578125,0.611288150309221,0.397342922366588,0.583144595709597,0.403937137091141,0.586144572189946,0.388893175477541
12.7,0.553385416666667,0.316569010416667,0.516764322916667,0.291341145833333,0.496419270833333,0.305989583333333,0.613592393598835,0.39898527778804,0.584703081467139,0.405096187047675,0.587656825543053,0.390155260139914
12.8,0.548502604166667,0.306803385416667,0.501302083333333,0.301106770833333,0.50537109375,0.29052734375,0.615872000887425,0.40061206754612,0.586238237235395,0.406238896878542,0.589145789682589,0.391401470830452
12.9,0.535481770833333,0.29052734375,0.50537109375,0.299479166666667,0.498860677083333,0.31005859375,0.61812723557276,0.402223439166677,0.587750412256186,0.407365496944569,0.590611823270326,0.392632007205318
13,0.550130208333333,0.3125,0.533040364583333,0.3125,0.530598958333333,0.311686197916667,0.620358358236474,0.403819538777359,0.589239950543299,0.408476214358988,0.592055279444524,0.393847066409483
13.1,0.569661458333333,0.33447265625,0.511067708333333,0.331217447916667,0.5224609375,0.31005859375,0.62256562667417,0.405400511120872,0.590707190960759,0.409571273033221,0.593476505904994,0.395046843108314
13.2,0.567220052083333,0.318196614583333,0.50537109375,0.302734375,0.52734375,0.296223958333333,0.624749295925209,0.406966499568099,0.592152467299913,0.410650893722016,0.594875844996853,0.396231529518757
13.3,0.557454427083333,0.318196614583333,0.511881510416667,0.3125,0.509440104166667,0.2978515625,0.626909618302179,0.408517646131106,0.593576108355368,0.411715294067954,0.596253633792988,0.397401315440132
13.4,0.55908203125,0.311686197916667,0.509440104166667,0.288899739583333,0.50048828125,0.291341145833333,0.629046843420047,0.410054091476018,0.594978437999788,0.412764688645317,0.597610204175248,0.398556388284546
13.5,0.556640625,0.3173828125,0.5224609375,0.298665364583333,0.53466796875,0.318196614583333,0.631161218225003,0.411575974935777,0.596359775257579,0.413799289003353,0.598945882914389,0.399696933106913
13.6,0.564778645833333,0.310872395833333,0.5322265625,0.314127604166667,0.52734375,0.321451822916667,0.63325298702299,0.413083434522775,0.597720434377462,0.414819303708915,0.600260991748788,0.400823132634604
13.7,0.575358072916667,0.3515625,0.535481770833333,0.3125,0.52734375,0.316569010416667,0.635322391507935,0.414576606941375,0.599060724903962,0.415824938388511,0.601555847461941,0.401935167296722
13.8,0.568033854166667,0.34423828125,0.5322265625,0.308430989583333,0.514322916666667,0.308430989583333,0.637369670789677,0.4160556276003,0.600380951747832,0.416816395769753,0.602830761958771,0.403033215253009
13.9,0.56884765625,0.323893229166667,0.519205729166667,0.31494140625,0.5224609375,0.29052734375,0.639395061421592,0.41752063062492,0.601681415255418,0.41779387572223,0.604086042340761,0.404117452422388
14,0.556640625,0.325520833333333,0.531412760416667,0.3076171875,0.537109375,0.323079427083333,0.641398797427925,0.418971748869411,0.602962411276983,0.418757575297795,0.605321990979925,0.405188052511147
14.1,0.569661458333333,0.340983072916667,0.547688802083333,0.31982421875,0.542805989583333,0.322265625,0.643381110330836,0.420409113928805,0.604224231234018,0.419707688770292,0.606538905591648,0.40624518704077
14.2,0.59326171875,0.332845052083333,0.538736979166667,0.316569010416667,0.53466796875,0.321451822916667,0.645342229177142,0.421832856150923,0.605467162185532,0.420644407674719,0.607737079306396,0.407289025375414
14.3,0.56884765625,0.335286458333333,0.533854166666667,0.321451822916667,0.531412760416667,0.326334635416667,0.647282380564792,0.423243104648193,0.606691486893364,0.421567920845841,0.608916800740325,0.408319734749048
14.4,0.550130208333333,0.35400390625,0.53955078125,0.316569010416667,0.5322265625,0.3173828125,0.649201788669045,0.424639987309365,0.607897483886504,0.422478414456256,0.610078354064808,0.409337480292238
14.5,0.550944010416667,0.332845052083333,0.5322265625,0.318196614583333,0.519205729166667,0.308430989583333,0.651100675268368,0.426023630811102,0.609085427524461,0.423376072053927,0.61122201907488,0.410342425058611
14.6,0.557454427083333,0.33203125,0.553385416666667,0.319010416666667,0.537923177083333,0.322265625,0.652979259770071,0.42739416062947,0.610255588059679,0.424261074599182,0.612348071256639,0.411334730050971
14.7,0.580240885416667,0.345052083333333,0.541178385416667,0.336100260416667,0.548502604166667,0.325520833333333,0.65483775923565,0.42875170105132,0.611408231699015,0.425133600501197,0.613456781853603,0.412314554247096
14.8,0.6005859375,0.343424479166667,0.547688802083333,0.342610677083333,0.553385416666667,0.319010416666667,0.656676388405872,0.430096375185554,0.612543620664303,0.425993825653958,0.614548417932048,0.413282054625212
14.9,0.58349609375,0.33935546875,0.5517578125,0.320638020833333,0.535481770833333,0.323079427083333,0.658495359725585,0.431428304974292,0.613662013252006,0.426841923471726,0.61562324244534,0.414237386189133
15,0.5712890625,0.342610677083333,0.533854166666667,0.315755208333333,0.52490234375,0.3076171875,0.660294883368268,0.432747611203929,0.614763663891982,0.427678064923986,0.616681514297273,0.415180701993105
15.1,0.58349609375,0.336100260416667,0.537923177083333,0.319010416666667,0.542805989583333,0.320638020833333,0.66207516726031,0.434054413516092,0.615848823205359,0.428502418569925,0.617723488404436,0.416112153166318
15.2,0.589192708333333,0.349934895833333,0.55908203125,0.345865885416667,0.550944010416667,0.320638020833333,0.663836417105041,0.435348830418483,0.616917738061556,0.429315150592401,0.618749415757615,0.417031888937126
15.3,0.607096354166667,0.361328125,0.546875,0.335286458333333,0.5517578125,0.332845052083333,0.665578836406499,0.436630979295632,0.617970651634443,0.430116424831451,0.619759543482254,0.417940056656949
15.4,0.59814453125,0.340983072916667,0.5517578125,0.33203125,0.533040364583333,0.331217447916667,0.667302626492937,0.437900976419542,0.619007803457661,0.43090640281732,0.620754114897981,0.418836801823883
15.5,0.597330729166667,0.353190104166667,0.5322265625,0.32470703125,0.535481770833333,0.332845052083333,0.669007986540096,0.439158936960227,0.620029429479115,0.431685243803017,0.621733369577219,0.419722268106009
15.6,0.575358072916667,0.345865885416667,0.537923177083333,0.336100260416667,0.53955078125,0.323893229166667,0.670695113594212,0.440404974996164,0.621035762114654,0.43245310479643,0.622697543402896,0.420596597364414
15.7,0.592447916666667,0.352376302083333,0.560709635416667,0.330403645833333,0.553385416666667,0.322265625,0.672364202594784,0.441639203524631,0.622027030300941,0.433210140591966,0.623646868625261,0.421459929675913
15.8,0.59326171875,0.364583333333333,0.572102864583333,0.345865885416667,0.550944010416667,0.340169270833333,0.674015446397102,0.442861734471962,0.623003459547538,0.433956503801766,0.624581573917832,0.422312403355494
15.9,0.602213541666667,0.374348958333333,0.560709635416667,0.345865885416667,0.559895833333333,0.323893229166667,0.675649035794527,0.44407267870369,0.623965271988205,0.434692344886465,0.625501884432478,0.423154154978478
16,0.598958333333333,0.353190104166667,0.55419921875,0.340169270833333,0.542805989583333,0.333658854166667,0.677265159540538,0.445272146034604,0.624912686431441,0.435417812185523,0.62640802185365,0.423985319402399
16.1,0.598958333333333,0.34423828125,0.5419921875,0.31982421875,0.538736979166667,0.296223958333333,0.67886400437054,0.446460245238707,0.625845918410254,0.436133051947134,0.627300204451787,0.424806029788608
16.2,0.597330729166667,0.33935546875,0.560709635416667,0.326334635416667,0.546061197916667,0.323079427083333,0.680445755023444,0.447637084059083,0.6267651802312,0.436838208357703,0.628178647135887,0.425616417623609
16.3,0.60791015625,0.362141927083333,0.572102864583333,0.342610677083333,0.576985677083333,0.33935546875,0.682010594263008,0.448802769217662,0.62767068102268,0.437533423570915,0.629043561505279,0.426416612740124
